punk_id,unit_in_eth,unit_in_usd,block_time,tx_hash,seller,buyer
4178.0,8.0,2020.4,2017/07/07 19:34:01,a2f2c3baf4e43bec20952bb1c5a478c47de77b18a73db9b4f044966864b99ce9,1e32a859d69dde58d03820f8f138c99b688d132f,4dcaf34d9fbc21c222c46bd0fc78b02609b00897
4178.0,30.0,5884.2,2020/04/26 15:47:27,62a4a97a16223621a7bbe0e3d19ede58d99067ffbb731b1c271343c1f1ed8d89,4dcaf34d9fbc21c222c46bd0fc78b02609b00897,78f0269f5b1ca914c8c58993f41181f89e212b27
4186.0,5.9,10551.737,2021/02/11 18:37:26,1aed313551b7708095729ace7464ed634bca45c4881dad795169c2565f04fb84,6f4a2d3a4f47f9c647d86c929755593911ee91ec,d84e809cfce915a5b8fe7bd8cda15baaccbcd52f
4186.0,67.69,253443.5442,2022/01/04 05:21:40,a2b474ad689b0eeaae64f40ff6e0414c7840bddc1a403f7ed95ee83eec1cc874,4cb7917e40546ebd07aa43b2b14a21682dbc81bf,a66d568cd146c01ac44034a01272c69c2d9e4bab
4187.0,25.0,46864.5,2021/03/14 21:01:46,b12cb9de946f40905755735a8be3093c69a3d55dd4d591ba7f0c72b1d295a7da,6f4a2d3a4f47f9c647d86c929755593911ee91ec,91338ccfb8c0adb7756034a82008531d7713009d
4187.0,168.0,538151.04,2021/08/29 17:19:21,7188220a6267e87e0211891c160f77c3dfb611a14bec74d981c5cc2c1a5bc5a8,186980d30a5b7ee4b81114beff6351c94bc332f8,cbadec3966a8fa4f1a4a86b59bfc3a9196c7bc6f
4189.0,16.0,29205.92,2021/03/31 05:37:18,59a6469f63e21be46313cbbbb2e7feee939e2c021921343aabd6c00145c749fb,6f4a2d3a4f47f9c647d86c929755593911ee91ec,e2885515bae1cf170daa4e9e3d84878b782e2137
4189.0,104.95,431360.2425,2021/10/22 03:35:36,1321cb7193bd4f548702f2b8fe2ab9e0b6800df388004dc240bdf9cdbb45735e,6639c089adfba8bb9968da643c6be208a70d6daa,6a693a682f8cfea669c3170814d875107cb3accb
4194.0,10.0,18002.9,2021/02/14 19:24:22,53a7676b738995f4cdb4be656a278d47ca257c546718b5ce645452a0fb2bfd88,6f4a2d3a4f47f9c647d86c929755593911ee91ec,8f6b1e467fbe74d7dd43d59de0558f693c736798
4194.0,129.98,414116.28,2021/08/29 04:34:05,f6e20c35b1e73f76cca58ec4c4b14ec0aacd46eb92d9266db29e996f3a358fac,1919db36ca2fa2e15f9000fd9cdc2edcf863e685,896848ad1a2094b874daf951d249ce0115afb6bf
4195.0,8.99999,16401.581776,2021/02/14 22:19:58,bdc03600b89425cbcfd4292dfe3ee26718ab66091a106ed8bcd2df8d3b63d8b6,6f4a2d3a4f47f9c647d86c929755593911ee91ec,a2dcba7068d62bf5389bcd1a11cab502a2d3bca8
4195.0,21.0,72917.88,2021/05/04 12:04:17,70a5b080d6645c8fa82d1ead80471b18f7dbee32cda9e0b9acaccde92c0f039c,6ef2376fa6e12dabb3a3ed0fb44e4ff29847af68,899241b0c41051313ce36271a7e13d54c94877a1
4196.0,18.0,37194.84,2021/04/08 19:36:26,9f5d4381af004ce810ff73067752e32bcb7a5a3c66bf59282384fe71d652e30a,6f4a2d3a4f47f9c647d86c929755593911ee91ec,0e9aed5c7721c642a032812c2c4816f7d6cb87d7
4196.0,24.75,53467.92,2021/04/13 03:30:54,3638df92946f79218135742306458456263823013340cbc84c92224df85ce1f5,0e9aed5c7721c642a032812c2c4816f7d6cb87d7,d7eae9fe9152317ee0542558836cb45fc5af2d39
4197.0,13.75,28467.45,2021/04/04 23:54:49,bbf1629ddee8898ff0a818ca74fd3bb34cea58d96c42c7f87585ee65ea26d086,6f4a2d3a4f47f9c647d86c929755593911ee91ec,72f348e756afead9a3ea3cfed0612e0170bf367f
4197.0,85.5,217682.145,2022/01/29 15:50:23,5d0dccc2e8b7fee1024156010b12039471836a13e6abef494a3064b6f13660d2,91338ccfb8c0adb7756034a82008531d7713009d,1919db36ca2fa2e15f9000fd9cdc2edcf863e685
4198.0,8.49,15324.5349,2021/02/13 16:47:14,4f852b6f6cbdd6065d8c01b13fc1b8089971566f5d21e82df779d4809329396a,6f4a2d3a4f47f9c647d86c929755593911ee91ec,9e9778231e38ec2473f9addcadfb81300d5256cd
4198.0,90.0,336280.5,2021/09/01 21:05:58,3e49883148ccab94ab411a5a127e32e45255bfa5e74a378fe62006c7c005f938,7b0eb4fdc3fb45eee4ea194329eba245e1b3db99,c36efbcec5d2b7ba19e398d48d981c845fb8ef4b
4202.0,2.45,847.3815,2020/09/24 22:01:36,a9805b6ddb9c7aaa6b16ba4617f55c541193e989165909593cd6cd274e7a1367,037e2847c769d20564502183f524f88baa06b389,033ee76d5ac6398da4d8c8955e28f71f75680ece
4202.0,89.95,414803.5255,2021/12/03 12:29:22,bf84a65c85f150653b0d7703ccab6bd6d90df89e3ee4c3fa07b38f8770135870,6639c089adfba8bb9968da643c6be208a70d6daa,141322060568ac3c827217920a08bb6c1b442cbb
4204.0,15.0,30003.6,2021/02/20 18:14:38,d64885264a3c91ece32b948c74e7b4becfdaee707e577bf9ecc3e2f07f264171,19f23312627e560ea0199345782528686f1f3968,9cfd46caf2eddb8ff04086f04e5743e4ba98a5d5
4204.0,29.0,71254.45,2021/07/31 00:13:21,c1d9027b8fd8a36fa2a8ebc3d7d4e2f2854cc01d1705d9335b49a415bc6bc79c,dde8df9a7dc9f68bdac815f493d1d731de911b5a,650dcdeb6ecf05ae3caf30a70966e2f395d5e9e5
4206.0,22.0,38885.0,2021/03/08 20:51:55,59f0b7f6abbd5ba39bfa2ea360e81148d306e437757bb88f64c5c7ba6e2c425f,c272ed09c636edb6e858fa8702c182406185f1af,76555d4fbb63926fd93d522eb10b14e81651384e
4206.0,26.5,47824.815,2021/03/15 23:42:24,e1d3315b14f56ce8c3fddaedfc18a51c3909b6d5c4767ef299e4e52879d9c945,76555d4fbb63926fd93d522eb10b14e81651384e,e41691564a88301bee84a8886740e04d83e75ea9
4208.0,1.55,573.2985,2020/09/10 15:44:53,b7f903250b68b9e17ce7c2d1d5b5beb81aa30241e8bff26ff147ec2c44bec054,53ede7cae3eb6a7d11429fe589c0278c9acbe21a,1224917a739dff52c50b232042cc1b196d2daced
4208.0,78.0,245029.2,2021/08/25 11:53:29,c063ed047b57cae5458cd29e9f6e35eac544c876956609ec23def07fce15b281,f0d6999725115e3ead3d927eb3329d63afaec09b,ad3b508d912be2fc06d4bef76d97888ab069a968
4209.0,1.25,365.4375,2020/07/25 17:43:50,ee30d6732c4e7712df29caffb451c516113654cbf53ee58fe55e668a1ab82d35,53ede7cae3eb6a7d11429fe589c0278c9acbe21a,51357b0e4933fccda5b21e648678ce4d89e153e3
4209.0,26.99,88873.7516,2021/05/03 17:20:34,debe921be13c94de42a073f3d15f47cbae998fd2b1d8ff2e207e197ef80eefee,983ace1279d38d295577d38fb7150bae51baa5ff,139a0975ea36cec4c59447002a875749ac9c460f
4210.0,28.5,52943.595,2021/03/14 17:43:22,2a99f34c47e610172f194905fd1a47bd45a80e5fa9747403dd087300fad7898b,a3cb30128532f43fe1c8a9f4c19422aa631307a9,7b1d4f3602f0fe16c4f611e124d3d7b307245ba8
4210.0,136.0,485770.24,2021/09/16 14:36:49,4539d00c65a25bd190458bcce6445c73b58da23b240a29804b9e516ae60ad034,e2bf744842c1da93ae09b0a9f5cd2e0146742ce5,546149cd490c21c35ee7d6c158879d2262611623
4216.0,1.45,555.7995,2020/09/14 16:01:57,b4a8f79fab69ff559e88e23e8c1676cbd791e8d1569a20350128d7def41cfac9,53ede7cae3eb6a7d11429fe589c0278c9acbe21a,0c8e854729144ab6405939819f461764647f52ed
4216.0,19.99,46499.9384,2021/07/06 13:14:03,94198383b9b0266b6cfc7bfb6d9c8117a57d2cfe771ba0cefd63e578c2206e4f,fd1b8d2b036f7c78a794be2c6f9ba4de698459e8,13f6f1134d1e6db48756253f1796916962f67eb6
4218.0,0.35,113.883,2017/08/21 22:18:59,2636859ec4b5c37bf3a7c048a24e92d4acf39ad03986b8f379db4c1bde2c3eac,6611fe71c233e4e7510b2795c242c9a57790b376,5b098b00621eda6a96b7a476220661ad265f083f
4218.0,99.0,249819.57,2021/04/16 02:02:43,39d8e00bdbd23d5a650fe947260ac1150cb6aae680ccda800ab8c0d84d822920,5b098b00621eda6a96b7a476220661ad265f083f,33b17a8d3578d558731ba60b6ba8e5f38a0bfa1d
4219.0,0.51,99.6285,2020/04/26 00:39:45,12c72d9798f4fe761c28055d7f8cf8119cdbaa6e40fc10b3d803c5f964f53983,1a96afe48e215c47d80eeff6eef64685247c2503,5e79a38034862733788eefdc3ffedb094444c482
4219.0,19.99,40418.1808,2021/06/28 10:12:44,fcfa958a9f036e73a27587bdae4bfd40260d760ae1080c785b491bcb812742a1,577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,a2efa94766ee867c91f71e8020a3c97ae687e5c3
4222.0,14.5,4927.39,2020/10/07 10:33:31,c86fee2e667e611a8eef1a4bb60f0bf50d64e7d122f93f9b88cad580ddba95e9,a3cb30128532f43fe1c8a9f4c19422aa631307a9,2ae82657ec1ec17b25f564cc500dac2a55c5c623
4222.0,207.69,892394.0844,2021/11/21 20:29:13,be3e507e5a5972359567a7e26d4245bf19be1dd75908ebf60c1bceba7f07b642,3b99bf61c494e71c9dc05fc741f76d8c6461d169,8ad3fea43682b1041bda841a0599a495d744213f
4223.0,0.5,81.27,2019/05/06 03:06:50,69855e9d526a798e6d10de0e6c36f5a6efe788a0d45e12dbbc1165bf98c03e24,470e9bd486ebf96ddf6b38de58f21b0872f85776,7d438bf6567673867480b7923669bf349e6c8c12
4223.0,72.5,202811.5,2021/08/05 17:28:19,998b5ee9a7d6856c1b3afd7b5cb6869bbc2d2515a5e012db4b35971aea2abb0f,ba0c68d6b353c2c36a657289e24ba36fe7172d2f,ccc003f10b7278d86fbe56f5c40d1feb4d2b9e40
4224.0,19.5,35903.01,2021/03/30 19:30:03,c84a88e97aa888f07be08f34333b87a263f60b95321588f77561b126343aeabb,a3cb30128532f43fe1c8a9f4c19422aa631307a9,6277a1073dfbe0ea087e0ef8741dce084831e782
4224.0,21.49,46261.9528,2021/04/06 04:18:01,d0a5c8a733001e52fd57fab38ef5253a526408e5323807d0871b886c03a6bbee,6277a1073dfbe0ea087e0ef8741dce084831e782,81b9a5f21efdb5df0210471b9a94e0d4ad9951ed
4225.0,1.9,428.678,2020/02/09 01:41:43,a12431a556d571ac700c295a57eb4978201dad65b701149ecdc0b01644e342f4,e45df57df7980d8219a5ea811aff949907d0a355,e5c4c41194901047523108bb47eb109781a1a86a
4225.0,65.0,262926.3,2021/12/16 01:33:37,ed1aba5c24831f9b188b4c095f70b35662b04fb8083ffe4e40d4015c1c3e5255,98949eaa1189181b765e5e6b8eb854484c8ea059,1cf2b8c64aed32bff2ae80e701681316d3212afd
4226.0,0.1,50.392,2018/04/17 22:37:58,d2723de81e2dfd345f3651c5e0257e031440fd53cf9f0eb9197cd8b8b01f4051,8234be55f64ea91960b78357906cf5bebce81f3d,090869e2f2764f300607861171de5a074b0bc9d6
4226.0,84.95,326263.2175,2021/12/17 10:51:30,e0c2bae1953313d25323d1bae6672dfd12ebf0ea3e0e8870fd002bcdf3a1f6d1,6639c089adfba8bb9968da643c6be208a70d6daa,aedaf3d364f56476e7bec717c63f645eb5b2ecdd
4227.0,4.3,5201.581,2021/01/14 21:09:31,ef64bc10f5405d039f09ec6047e71c3753ac53586708819a51e2441b1136e363,2fdacd67d255e6ee62e6fe3788dc435863b8539c,aae8c50d76c76fb8947c9a203103d28b55862977
4227.0,50.0,152512.5,2021/08/07 16:10:34,08d068252ed12127910b893e6a9a6bc1b6525428734127deeb7ad67e6a4e87b8,94de7e2c73529ebf3206aa3459e699fbcdfcd49b,f9add84e8476754273d8850f047497538ae07941
4228.0,20.0,36284.0,2021/02/17 09:57:10,391f42b863cabb2cd1f8d6ba202d70ac413bda22d64d45cbf704dd8efc89bb64,7a8266eb0e99340e5c8167ab19cd545c17ba0523,023b91222c32da374d7fc58783d83e3c4fb23f84
4228.0,35.0,53999.4,2021/03/03 05:57:53,0d1b60a616013966761ce609204854d51951ff07022c31308d17f1edfb81f853,c46db2d89327d4c41eb81c43ed5e3dff111f9a8f,cc47fcbfdd6e558fb39cf5ef4d92e59890476b86
4230.0,4.5,5487.39,2021/01/14 20:22:01,0e6141fb698a0f8e127bc8383bf39e7bf0fd96ed6820c79e08609598f9c6bbe8,2fdacd67d255e6ee62e6fe3788dc435863b8539c,aae8c50d76c76fb8947c9a203103d28b55862977
4230.0,18.49,36207.6727,2021/02/21 15:37:16,ac225b0b33ac9ffb7d2ef30d163f8a07455b2b89c6d9063dbe70bcbb7e166533,01c2e7b1de06da53bd0ec82fdb59e5767b8c6da1,67c4438c86c00257d3bca9bbfb3f6234bc961468
4231.0,0.4,98.404,2017/07/09 20:55:52,a5074eb09cd63d7a4cdca821706439c931293663004773f78bf937ce9074b363,00d7c902fbbcd3c9db2da80a439c94486c50eb81,00bd3a6660309fb9e0129b9b777a9ccb9c2869dc
4231.0,45.0,81792.0,2021/02/22 11:29:25,93d2b65ad9ff05f06f5e146c2c724cabbb305791d49942a19b4b6219edd3cc19,610aec3851d7688c4c8aef3a6173f667e8beef73,db25e38a12d03d4a5275c1de61a4631d4b5fcbbb
4233.0,19.0,34971.21,2021/03/30 19:02:26,14ecae8943187fd90fe77f08049d875bfa4a6b2e435723ab76b4e468ae0e714b,a3cb30128532f43fe1c8a9f4c19422aa631307a9,18ee9cebca35d323068e5edc5b41ffca11d605b9
4233.0,24.5,50595.195,2021/04/08 19:49:13,05171b8a9c7dfe63eeb644a02d94d00652e1dfa0c23bd970006b67eb6c5878c2,18ee9cebca35d323068e5edc5b41ffca11d605b9,584cdfdeed39622ef121ceff65f10a8875bea115
4234.0,34.99,63745.1319,2021/03/17 22:09:22,d4585cd6fa639fd7c22d2afd17cb3880a702b499c381a4d57bedd70959594bf2,a3cb30128532f43fe1c8a9f4c19422aa631307a9,c55607f71f13c90ec87dcf57d116fb1af2a5c7f7
4234.0,58.99,144447.6332,2021/07/31 17:08:13,7392dc2495d4b36be5c6970fc9528e405d39d1670679460626c397c7afd8e9cb,7b220358c3ec9ec03b08120dccec56f16fbf33a4,0e9aed5c7721c642a032812c2c4816f7d6cb87d7
4235.0,32.0,133805.76,2021/05/12 02:09:03,46479d75ed9b6f28252f71a670c3a0e0ef64ca5395371d0984af4bafdca9a5bd,ba0c68d6b353c2c36a657289e24ba36fe7172d2f,b242b2afee4dda2b04a04cd1a982bf4dc066cee7
4235.0,150.0,448761.0,2021/09/20 19:27:35,5ab3e0ce370239bfddf8e6cb477940b1327da7d6463cd8a069b14d7a404b75db,21060237d0a3abbfdcd5ecad6154cc54848c8993,4d0bc03aae123a0ec8b32294e3cd7f468752a2c3
4236.0,45.0,88475.4,2021/02/21 20:03:50,80fd3e4de0c9319872b2b57f0a6a3a29a5c7860f5d65595adbff0c2e72c4af00,577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,63a9dbce75413036b2b778e670aabd4493aaf9f3
4236.0,51.69,75482.907,2021/02/27 15:48:43,ea547abf5eef2d48a509af2d1a62564c774c52454e0346b28983513aa65be029,63a9dbce75413036b2b778e670aabd4493aaf9f3,3efe8bfb96a10b431deeaff2c616f555169f1698
4237.0,13.2,15366.648,2021/01/14 08:14:27,0030bd30a474d71d6bdcd882cab62abb9c769a372a80b45be67b4bc14347087b,94de7e2c73529ebf3206aa3459e699fbcdfcd49b,dbc416d8a787cbcee7fe1bd76b68b6adc61d7ae8
4237.0,55.0,76804.2,2021/02/28 20:21:06,dedf4508fdc94c97e1ec4777aa6e034d9a034a8b07f0dea7cd63263170c80301,d387a6e4e84a6c86bd90c158c6028a58cc8ac459,b86a550ac57afdb3e3a88b4b46fbd9ca5a038d3b
4238.0,1.0,207.31,2020/05/24 13:45:28,6e301ff848753f888ba456d60e133f190600823030339a12980ec1725ad8489d,c24f574d6853f6f6a31c19d468a8c1b3f31c0e54,3a49309413793b32f6a308769220147fedbffa5f
4238.0,18.75,40022.25,2021/06/30 13:06:04,4d8ba220e137354f14aa974ce97ab1709973cc90070b74523a8f6507240b6973,ee8eeec3e7a5ad82827480a9e00d01b1ec0a9f3b,997eda8be8c503d419e4e60d64c22983161e782a
4240.0,1.0,252.84,2019/05/24 11:38:41,897a56f58499a4fd7b0a1ef858af459bf39642433bcc2d70c081cf98f8577ede,c24f574d6853f6f6a31c19d468a8c1b3f31c0e54,4c1bd9c7ff3906ba3c106c61f47c0d9ad55c1bb7
4240.0,88.88,362396.6456,2021/12/25 18:50:55,0da44b1e90143667d36106de5ae118a48f25ab072925065dc3f02df5ee7f04dd,c46db2d89327d4c41eb81c43ed5e3dff111f9a8f,534c8bc9781a8072b524b853147a69bc6bf2b552
4241.0,0.33,38.577,2019/01/24 21:03:00,809ae6a91db544e34499e19bfedcc3ad09cffa0e3b6254e006b7c97badbd5cdc,c24f574d6853f6f6a31c19d468a8c1b3f31c0e54,ae2d30cae74298483b16fe22d47e4f6eb943485f
4241.0,80.0,264035.2,2021/08/24 02:11:05,792b6f407f959370a23245b3614e6ffff3c7af5599817fb0d788e8251069d132,a02113a2ed51e82b05649709fbbd4232dc11244c,1a1f337faa595a3603b4a3e67776150e7883954d
4242.0,69.42,230303.6268,2021/08/23 19:29:35,d5566b2536cd74a946fa63dd52dc7a368fb0284ffb13c74ca562b720529b83e8,7583534d2f2c3699b1acd11b9f2fac9c35acc45c,6439e9006c8da5f686eafa4718b295f531b38083
4242.0,95.0,309298.15,2021/08/28 03:42:02,b056419384432bd8bf47c342d42b5017c129965e242378b1ae547e673c010810,6439e9006c8da5f686eafa4718b295f531b38083,ba0b39c324c4e1dc353f2c4013d5f81ab8195607
4246.0,7.99,2819.9107,2020/09/26 16:02:32,a4a973b61987496f852ce01c2eec3ae3352f6a1a7b2a8ea3b729647a62f19b3d,c24f574d6853f6f6a31c19d468a8c1b3f31c0e54,f556cf12807fc720a9b57f54f548d575905a1ed0
4246.0,51.9,96450.96,2021/06/25 13:12:54,eaf981d86e6cc8ece51deed17129180f520f4a84b191c0623c4b5655a1728907,0b6e06756da0dc2fa5cb07313c74a95534d7819a,38977bdaa4dd11eb44cfb36bd68575b75d467052
4248.0,17.9,35107.27,2021/02/21 20:14:30,ba2c45cdb812a960438cd978bcea425989fc5bface825cfc1c3ad33016c9a6a1,a6e2e910515e6cf485462eeb6e454df33c60cb0e,84c920595cde2841a719fe5aa8be5166d8e7c6da
4248.0,82.95,359910.9255,2021/11/29 16:23:19,d3fad8b2e3eb7106ab8eb51977e8d7a78cf8104dc70abff5e0cfa31742c65711,1919db36ca2fa2e15f9000fd9cdc2edcf863e685,00668bd79ede077b99bbe1c4db59418bc333d4cf
4252.0,8.1,14595.228,2021/02/16 03:14:33,a4e479c95f37377b91d310843084454ec268b909290ec407605e3e873a22c919,577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,bae25a69a6eb7341ee834be7635e247e22a1e57a
4252.0,16.0,29518.24,2021/03/10 17:04:10,12748b53bbf2fd45d5b04504fbbfb4de1df046852904d9fd318517aa7b5e8aed,84c920595cde2841a719fe5aa8be5166d8e7c6da,6fcade9de3ab9a1e57eab1684cf30e2ceba234fb
4253.0,0.7,83.993,2020/03/13 06:28:10,2623e119edda6fb8ec03456761a44a80e6862bd35cab5bb3a4d89383c4991ca4,53ede7cae3eb6a7d11429fe589c0278c9acbe21a,8e662143178bb8c797620a3a61f34a71832475b0
4253.0,26.5,51196.94,2021/07/13 22:46:39,d903ee1644cfeaaec600265925db4fc01ce7bda3189b33cf90c18a4905e893d5,b155c548a1e7bc338d3504b29048bef07b33accc,88a679ddf5ed7d071ad35c9c924c666dc3a07d73
4256.0,1.3,261.105,2020/05/26 19:29:09,afc63737eb2589c83208692badcac2ff0eb0e29f2c949d66044ab85ff6732959,53ede7cae3eb6a7d11429fe589c0278c9acbe21a,c69ae428f6049e78d445f053d2c1df879c59b34c
4256.0,115.0,468414.55,2021/10/23 20:43:45,943b106af84b38f3686880c6f9487f00b828b0c162228468dd136337b246a62a,7a39608107dc014d4bbd7a5f01d3fba5dff6d042,d91341f739c2feac1e048a995b0d602d92959123
4257.0,4.0,2917.24,2020/12/31 14:47:36,6ca2066429badd754c15a675410c8c0ebe3746b69543b634e7cf2940957ffeaf,de0193fcaf598104bf001133354d9f84c35ddb4b,5eed1f9c61521aee51eb46fd809f865c2ce93044
4257.0,10.5,16013.025,2021/02/02 23:25:06,5026fcfe2ebebaf6bde4b9d4bcb23ff3b2215abd80a4fbc82119ca629b32959c,5eed1f9c61521aee51eb46fd809f865c2ce93044,dbf58407556c99ec0ec743f4c2549fcfa467fa67
4262.0,1.31,267.8295,2020/05/27 09:19:46,b997529bd747caf08e847c25be0dcfd33ea146d57297c26f672e76afe8855848,1a96afe48e215c47d80eeff6eef64685247c2503,63a9dbce75413036b2b778e670aabd4493aaf9f3
4262.0,3.25,1618.7925,2020/11/26 18:18:13,8fb81c302ccf2d858cb6a5dc07dea76cf7dbe7220e481dfd537e6450d0f2664f,63a9dbce75413036b2b778e670aabd4493aaf9f3,9fdaafd74a0d6e880bdf8c79b678ba64c200a7f7
4263.0,49.5,133220.34,2021/08/04 18:07:12,449af01a5d64e43dda2b3f0753b34666230ffd102fe99afcdaca7165089261ac,062c5432107e3b9ad924512209a7468b5c200fcd,19ac2c2f5c300286a069ed5f1247a9544338a2cd
4263.0,92.25,224685.0225,2022/01/25 21:56:50,030b45bdb51919dcbf81d9905f1cf4c8b9eebeef203ef8a928b6e6b14b23a37e,f36972bbff0bb63dbc8f2c8a93625647b32e024b,47d4f20ae83bcd350105f199f900e6e6104dab6a
4265.0,12.5,22981.75,2021/02/17 23:19:54,3ffe21559db0f27c57fb0a16f493933fa63e32e4ec0dad479dd066c715a0ad0d,99b88481d3b439a4ab8ce43c939b394d03d5394c,0d41f957181e584db82d2e316837b2de1738c477
4265.0,25.0,44661.0,2021/03/11 02:00:29,c5303a6e4c01d0c8aefabcaee00f15b62d077170bab5e17b082856c882e981db,c24f574d6853f6f6a31c19d468a8c1b3f31c0e54,51636d9efbfb79631824dd6107d54f2dcf548359
4271.0,36.36,75089.2176,2021/04/08 20:14:43,3ebeb825f3723ac248196eb3f6f0a89d3433dbb991ab6a6a3b58620347e51356,6f4a2d3a4f47f9c647d86c929755593911ee91ec,bec69dfce4c1fa8b7843fee1ca85788d84a86b06
4271.0,125.0,390307.5,2021/08/25 09:19:06,ff60e83657705bd1dbbe5c65a669650368e2b8ba9de5a5a340cfca4bda1206b6,78b58e4197c04d320a33c582ecc3e7e885f26a58,a3a0b01a8015371b5bb1e8e5dd09bc4cf563ee5d
4273.0,13.99,51245.6498,2021/05/13 19:56:00,d410ddf44d63026d9a16cb46b67d60a437029eb841a09b8a2db15d726d305b80,05e70979fd3355133f91fc7c6597a8274169b3be,2d8d75d4ba64efda74eead05ac6127df4e46efa9
4273.0,129.99,414226.134,2021/08/29 04:43:34,82a62d595f97c6438437ecb1676b4b62b921e06df9701e30dc7fe611101a927c,25f9e2399a962b38ad0c022b6da53c3528b5e919,896848ad1a2094b874daf951d249ce0115afb6bf
4274.0,8.1,14643.261,2021/02/13 22:21:28,f394a5f0154dce2b1b74e0b177652be3f4a3ea66496e921eaef42a984b5cdcc2,6f4a2d3a4f47f9c647d86c929755593911ee91ec,979a0cda82167619e5b694469fd346fd0305b9ef
4274.0,87.27,273128.0463,2021/08/27 07:56:33,58de0e2879fef11f3180998817fd574986ce435c16656a222f46443721bd18c9,0dc1c0cf5bc0791d9cabc9404ba7f0cca4176285,702a39a9d7d84c6b269efaa024dff4037499bba9
4275.0,22.75,52714.025,2021/04/21 01:18:48,8b4a6dfa2ec817b9c77ea664d4945f634a3c29b8047b77556f54e35ecd6089e7,0b88fd87884080bd6d93d341fcca0eea76b03e75,0e9aed5c7721c642a032812c2c4816f7d6cb87d7
4275.0,22.99,49581.8433,2021/07/12 07:06:15,c929ee5ca3e542c14bdb85ba58595908c802cda93d33e892d2f6e31b8dd40395,0e9aed5c7721c642a032812c2c4816f7d6cb87d7,e8e06515973c9ade600c0202bca6c256c90b8b00
4278.0,0.25,44.995,2019/09/02 20:21:04,6d7f8aa874e814336385b9f49493c02596133f6ef0ea999cacce3083d3cfc576,00d7c902fbbcd3c9db2da80a439c94486c50eb81,d387a6e4e84a6c86bd90c158c6028a58cc8ac459
4278.0,13.12,23596.5824,2021/02/14 18:49:47,cf1d495310c2a912b15174d446803a6d896f0b59cc701d4e0f0f400903765507,82b1f29c5608238df2618f996827933c0d844079,007eb9fe5553d5027149a05ff715efe55ca4247a
4282.0,26.5,47466.8,2021/03/15 22:23:07,b004efe413dd19ee1ad47716bf7f3273501fb2d0a595aa9edba6fed94663dc54,6f4a2d3a4f47f9c647d86c929755593911ee91ec,86f39177283138fd6f5e344dfb78675ba4759ada
4282.0,154.99,501657.6829,2021/08/28 20:48:25,0cc4022159691bb947ad767c7cb33bd49289a1430e0d5e347058b08fbe449e7f,ee45124d3c2a3d9f24fddfc10cd9979b52567cfb,481676150018bcbc1138a163443704aaf8376f1d
4289.0,46.0,95622.04,2021/04/09 05:05:39,82b400994c44b6642e1d74dab5ce8034bd84cf224a18217521d4c47de8a6d31c,6f4a2d3a4f47f9c647d86c929755593911ee91ec,bec69dfce4c1fa8b7843fee1ca85788d84a86b06
4289.0,52.5,133860.3,2021/07/31 23:46:14,0f702d8507561bfa0c74c01293fb35661f65f29b3f69553aea3dd287a51216c4,bec69dfce4c1fa8b7843fee1ca85788d84a86b06,052564eb0fd8b340803df55def89c25c432f43f4
4290.0,75.0,190291.5,2021/07/31 22:59:23,a4ec179201cab22b48c2828fa692fb8339b488af802cd9032f76688b32123cc5,6f4a2d3a4f47f9c647d86c929755593911ee91ec,cba7a88c8a62d75d76166c20aa96c799a1aefb94
4290.0,129.0,357201.0,2021/08/06 12:41:55,f6d5dcf0b3ec047df8122b3c571dd1956099640793163b2ff58ece4d20a4c786,cba7a88c8a62d75d76166c20aa96c799a1aefb94,485be95e7c86550e76be32137148479e89d713d6
4293.0,21.0,37508.52,2021/03/11 06:43:29,ab7ef077444fff3b391cadb95b8e3bf4c83705885fd8cf7973535f066f227948,6f4a2d3a4f47f9c647d86c929755593911ee91ec,04ada96a5c5a1fdf7e315f14aeb2ce9eb61efb5e
4293.0,100.0,289077.0,2021/09/22 11:47:42,165b4d1dd5860b1cc060ca0042a738834b3aac38a71837c3bf3513dd743d2873,d68c599a549e8518b2e0dab9cd437c930ac2f12b,daba22b5988bdde06f615aff9fb8fac39eeee34a
4295.0,6.14,10587.1406,2021/02/11 06:05:58,b0a105e95243bc0b4e3712b447f061fac87b6ef6772c0a6a94627e7eb0bf6141,6f4a2d3a4f47f9c647d86c929755593911ee91ec,c36817163b7eaef25234e1d18adbfa52105ae510
4295.0,29.4,46180.638,2021/03/25 00:44:58,e07ee7e7b257cad90eb535463a11847267119fc74e888711764697d23909c2ca,bed058a4bcc06338bdd214f150d25ff3686e98bc,e38171c839d3ff70147829d843ee8f9794bc2299
4300.0,33.0,64495.2,2021/02/21 20:33:53,254294f16bb33e87063ba027ef5e23a8fc11da288b407307613fe145436eccd1,6f4a2d3a4f47f9c647d86c929755593911ee91ec,5330be5c529cd39353a41c55a53decbd488c9762
4300.0,38.0,78558.54,2021/04/09 22:56:11,6df02091135252406a8ff1df9429ae739c5cf77054b86491942d1fd5e3ebf77c,5330be5c529cd39353a41c55a53decbd488c9762,c15753ae3b6099b8a3366b836433d6542645b876
