punk_id,usd_diff
5660.0,8024.365000000005
5664.0,4651.690699999999
5667.0,1330.565999999999
5668.0,178.2275
5671.0,17090.9424
5672.0,266.27999999999975
5674.0,-48703.178100000005
5675.0,60812.692500000005
5676.0,216420.69889999996
5679.0,35960.728599999995
5680.0,483340.7326
5681.0,19307.304000000004
5682.0,427.3184244
5683.0,84057.97999999998
5684.0,14517.064999999999
5686.0,-2390.5232999999935
5687.0,21286.314
5690.0,336368.22
5692.0,-314.111750000215
5695.0,6390.9000000000015
5696.0,116328.269
5701.0,3828.8015000000014
5705.0,1561.9987
5706.0,24864.199999999997
5711.0,146087.1606
5713.0,244523.0
5715.0,12.610000000000007
5718.0,93627.00700000001
5719.0,123.78670000000001
5720.0,180.82999999999993
5723.0,-132820.41
5725.0,753414.4561999999
5726.0,1544.479999999996
5727.0,825.746
5728.0,-114979.59999999998
5730.0,48257.91
5731.0,-19254.240000000005
5732.0,802.7799999999988
5733.0,3140.5080000000003
5734.0,409795.81481876905
5737.0,13.541500000000003
5740.0,56695.11429999999
5741.0,43840.24000000002
5748.0,2571.0299999999997
5750.0,23372.600000000006
5751.0,27103.192800000004
5752.0,12077.536200000002
5754.0,153666.35
5755.0,56096.706000000006
5756.0,66754.53
5757.0,39116.5039
5762.0,28587.37999999999
5766.0,42279.9657
5767.0,-174391.01000000007
5771.0,8480.719999999972
5773.0,-26325.892200000002
5777.0,20777.444000000018
5778.0,311886.5808
5779.0,5400.130199999956
5782.0,160249.75569999998
5785.0,644803.21
5790.0,-53588.8707
5792.0,17912.6732
5793.0,56850.3032
5799.0,-21605.795999999995
5803.0,1503.9591999999993
5807.0,407107.3272
5809.0,74308.87999999998
5811.0,306940.6384
5814.0,6694.9920000000275
5815.0,8598.354
5817.0,450472.5995
5820.0,-33486.496
5822.0,23796851.04
5823.0,15978.830000000002
5825.0,-42541.5
5827.0,618661.3500000001
5828.0,86023.724
5829.0,4631.960699999996
5830.0,365725.57
5831.0,137.88000000000466
5835.0,35041.630000000005
5837.0,171014.3707
5840.0,709.2210000000196
5841.0,389871.76000000007
5842.0,48945.39
5846.0,324958.57999999996
5847.0,49563.5267
5848.0,71086.148
5850.0,20436.4732
5855.0,-0.7295999999999978
5859.0,-12874.75
5860.0,-12330.520799999998
5862.0,274587.69
5864.0,16539.074999999997
5865.0,-310.9080000000031
5866.0,36617.34
5867.0,1331.010000000002
5868.0,58492.63639999999
5870.0,25429.6577
5872.0,93073.95
5873.0,5143.325000000004
5874.0,617185.22
5875.0,-6640.040500000003
5876.0,21140.3704
5878.0,222971.84
5879.0,-35584.067500000005
5880.0,347050.6412
5881.0,2607.4159999999974
5883.0,42748.23979999998
5885.0,310296.369
5886.0,38231.95999999999
5891.0,21820.357400000008
5893.0,203330.39999999997
5894.0,286088.6136
5895.0,1436.904
5896.0,119591.244
5898.0,135481.76
5901.0,29119.129599999997
5902.0,20864.149999999907
5903.0,-637.6226000000024
5910.0,42109.13250000001
5911.0,185.13420000000002
5912.0,7434.480000000003
5913.0,29251.8603
5915.0,74122.76620000001
5916.0,175.04100000000003
5917.0,46.496699999999976
5919.0,18851.7825
5924.0,474682.1025
5926.0,57621.057499999995
5930.0,148363.59
5931.0,21.704500000000003
5933.0,0.7948999999999984
5935.0,14644.737000000001
5936.0,21434.80349999998
5938.0,77.25389999999999
5939.0,487.269
5940.0,-4939.462399999989
5942.0,353561.75080000004
5943.0,286342.0
5947.0,515.7520000000001
5949.0,445.64400000000006
5950.0,43.02449999999999
5953.0,16.280400000000004
5954.0,30990.577099999995
5955.0,13103.020000000004
5956.0,21416.895000000004
5959.0,35492.3725
5961.0,15132.775000000001
5962.0,138274.68939999997
5964.0,75937.82699999999
5965.0,9442.872000000003
5966.0,201386.72249999997
5967.0,340093.8115
5969.0,23489.690000000002
5971.0,19.121000000000002
5973.0,48142.380000000005
5974.0,199149.07499999998
5975.0,93019.53899999999
5979.0,3709.641899999988
5981.0,216901.81
5982.0,80515.02070000005
5983.0,205.12810000000002
5984.0,-1251.6261999999988
5985.0,48364.19131
5986.0,264963.4434
5988.0,256278.6855
5992.0,-50.186
5993.0,-10552.847499999996
5994.0,13684.040000000008
5996.0,368500.35
5997.0,403959.89999999997
5998.0,12406.767000000022
6000.0,-86435.68999999997
6002.0,1454.3286999999982
6003.0,113164.03559999997
6007.0,329656.4445
6008.0,21148.1
6010.0,71005.83050000001
6011.0,60.27584999999999
6012.0,38226.090599999996
6016.0,46550.111999999994
6020.0,416034.21640000003
6022.0,-25509.505999999994
6024.0,510880.86
6025.0,55332.6121
6026.0,638.3232
6030.0,64092.875
6031.0,31952.648000000016
6032.0,46012.999200000006
6033.0,71019.5539
6034.0,54526.0764
6035.0,3125.5725000000093
6036.0,105065.24999999999
6037.0,-53306.493043974
6041.0,184490.15999999997
6047.0,7199.989999999991
6050.0,28066.801999999996
6052.0,18977.106999999996
6055.0,74038.21470000001
6056.0,-24296.060000000005
6058.0,53736.45000000001
6059.0,41345.36
6061.0,52643.185
6065.0,18678.744999999995
6066.0,5546.380000000001
6068.0,-22947.6386
6069.0,189152.3705
6070.0,412.86
6072.0,-473.5897000000041
6073.0,21263.055000000008
6075.0,173105.05000000002
6076.0,-4676.405000000028
6077.0,1736.622
6079.0,2007.75
6080.0,114849.51699999999
6081.0,23177.5125
6085.0,14905.190000000002
6088.0,5380.4444
6090.0,3666.4334999999996
6091.0,4633.0254
6092.0,11702.845499999996
6094.0,349646.28
6095.0,123414.287
6099.0,33610.605500000005
6105.0,170697.80000000002
6106.0,134305.7366
6110.0,-88187.70000000001
6112.0,4400.106599999999
6113.0,9972.301999999996
6114.0,174402.098
6115.0,14621.7399
6122.0,161.48440000000002
6124.0,-17618.233500000002
6125.0,343046.705
6126.0,263351.89400000003
6128.0,88054.64419999998
6130.0,67935.17
6131.0,138091.56680000003
6133.0,185902.61599999998
6134.0,1788.4691000000003
6135.0,35938.67
6136.0,-29139.636
6138.0,-29258.331000000006
6139.0,232556.5376
6140.0,44830.420000000006
6142.0,18718.413999999997
6147.0,7168.3435
6150.0,9241.7175
6152.0,2825.108
6154.0,537.738
6156.0,18928.335
6158.0,34791.21
6161.0,-952.8000000000175
6162.0,46.65449999999999
6167.0,-39169.311000000045
6168.0,156807.54
6169.0,-34555.296899999994
6170.0,43428.144
6171.0,-9812.6089
6177.0,32800.975000000006
6183.0,1451.6100000000006
6187.0,300783.89
6191.0,1517.0480000000025
6192.0,29627.142999999996
6193.0,65462.91850000001
6195.0,2864.225
6196.0,-61059.96559999997
6205.0,26549.448999999997
6206.0,64610.592799999984
6207.0,13346.96
6208.0,30.824699999999996
6209.0,-1.0685000000000002
6210.0,3081.9934000000067
6211.0,13843.125500000002
6212.0,109267.75
6213.0,89354.285
6215.0,-2407.3499999999985
6216.0,55.0115
6217.0,-41323.62
6219.0,-124305.39030000003
6220.0,48.51899999999999
6221.0,123575.1741
6225.0,243.42290000000003
6226.0,26128.219599999997
6227.0,26988.208999999973
6228.0,174617.6155
6230.0,6585.1147000000055
6233.0,60378.754
6234.0,-4.656500000000001
6235.0,48456.3477
6236.0,141018.6088
6238.0,-2670.5719999999856
6241.0,2428.6040000000003
6248.0,6518.1914
6251.0,24837.867000000002
6254.0,724.2016
6257.0,15996.301899999999
6258.0,144948.72000000003
6259.0,5037.831000000006
6260.0,2.9767999999999972
6265.0,3389.963800000027
6266.0,18598.790999999997
6268.0,38859.881199999996
6272.0,147274.14
6273.0,2987.934900000022
6275.0,1229012.58
6278.0,-3131.1100000000006
6281.0,1692.6900000000023
6282.0,98009.37
6283.0,-190820.2
6287.0,-4471.857300000003
6288.0,-56136.326
6291.0,6366.9888999999985
6292.0,577.0567999999985
6293.0,-31554.3156
6294.0,17164.509999999995
6295.0,213898.69890000002
6297.0,822114.0151999999
6302.0,38360.172000000006
6303.0,362.76
6305.0,13535.76999999996
6307.0,-6143.950000000012
6308.0,207528.113
6312.0,66382.67120000001
6313.0,1263.9397000000026
6314.0,254530.96260000003
6315.0,32.393
6322.0,-34819.05469999998
6325.0,14264.960000000006
6326.0,65290.958000000006
6331.0,1564.4120000000003
6332.0,215388.51090000002
6333.0,50750.64
6334.0,479967.49899999995
6341.0,300308.9745211
6344.0,221728.263
6349.0,-28433.429999999993
6350.0,41271.667
6353.0,80696.04999999999
6354.0,2035.3617999999988
6355.0,34110.34
6358.0,70338.085
6359.0,-7077.3197999999975
6360.0,-20796.765
6361.0,4013.415000000001
6362.0,-17466.971
6363.0,-240481.4304
6364.0,106066.235
6366.0,29803.48
6372.0,120624.47390000001
6374.0,-4165.281200000005
6379.0,17077.8768
6380.0,97624.525
6381.0,5390.1600000000035
6384.0,217847.6725
6385.0,2.844300000000004
6387.0,1166.2150000000001
6388.0,100093.00349999999
6393.0,10435.582499999997
6397.0,24217.349899999994
6398.0,-8465.872599999995
6401.0,-26817.180800000002
6402.0,-111610.20000000001
6405.0,-20986.75
6406.0,174630.89
6408.0,52.284000000000006
6410.0,21419.064999999988
6411.0,-37.772399999999834
6412.0,326448.7761
6414.0,9232.370000000003
6415.0,-21.941000000000003
6417.0,393522.92
6419.0,101643.64
6420.0,-20.701999999999998
6421.0,-3178.7263999999996
6423.0,1118.224
6424.0,-13951.009500000015
6425.0,90786.4804
6431.0,32643.583799999993
6433.0,46665.386
6439.0,117.0192
6443.0,1562.0199999999895
6444.0,-15485.400000000023
6445.0,40.21350000000001
6446.0,117409.41999999998
6448.0,32864.37130000003
6449.0,74860.0293
6451.0,286.67699999999996
6453.0,664.0079999999999
6457.0,41514.0
6459.0,458842.68
6460.0,-186753.626
6461.0,39544.88
6462.0,53.69690000000003
6464.0,-122243.59999999998
6468.0,17242.988
6469.0,44570.16
6470.0,399.3125
6473.0,817925.25
6480.0,113.22500000000001
6483.0,60.833600000000004
6485.0,115.92250000000013
6487.0,1020399.5
6492.0,51.08120000000001
6493.0,95783.48499999999
6494.0,143.1204
6496.0,60285.139999999985
6498.0,80206.31
6500.0,1128.4181
6501.0,193634.89599999998
6502.0,-24175.31599999999
6503.0,432.0633
6504.0,147.175
6505.0,211383.38
6506.0,19969.9738
6508.0,20370.0
6509.0,25862.242599999998
6514.0,28930.902400000006
6516.0,78978.831
6518.0,209022.9561
6522.0,26333.449999999997
6523.0,30919.495000000003
6524.0,-11449.54270000002
6526.0,372413.4687
6528.0,306.14500000000004
6531.0,36458.96
6532.0,-259.223
6533.0,9070.339999999997
6534.0,321034.23339999997
6535.0,41524.3994
6536.0,17768.5333
6537.0,21207.64
6540.0,54492.081999999995
6542.0,250292.98885
6543.0,897.577
6544.0,366584.36000000004
6545.0,19125.144100000005
6546.0,11585.320000000007
6548.0,129.6081
6549.0,28075.5
6550.0,82443.77649999999
6552.0,1243846.1800000002
6553.0,-3544.2054999999964
6555.0,38108.6344
6557.0,10082.450000000012
6558.0,6866.188300000009
6560.0,-80482.22
6561.0,1517.7344999999987
6562.0,68427.29249999998
6566.0,-99289.66500000004
6568.0,375653.0794
6571.0,228.96320000000003
6572.0,49629.631
6573.0,18720.207000000002
6574.0,9821.225999999995
6576.0,4139.3125
6577.0,59.8067
6580.0,41855.569599999995
6581.0,235071.56400000007
6583.0,345579.09500000003
6584.0,892.0763999999981
6588.0,134841.06699999998
6591.0,15107.803
6592.0,-16.224900000000005
6593.0,43042.350000000035
6594.0,462979.745
6595.0,8333.010000000002
6596.0,473698.82090000005
6597.0,39489.712199999994
6598.0,13199.760000000002
6601.0,25001.344000000012
6603.0,-15163.690800000011
6605.0,119.49530000000004
6608.0,-207270.25
6609.0,18.8275
6612.0,543484.4750000001
6613.0,40280.74
6614.0,19084.5363
6615.0,47.97400000000002
6617.0,143883.99000000005
6618.0,242.96890000000002
6620.0,-181104.50799999997
6621.0,14698.389400000004
6622.0,-139031.98550000007
6623.0,42411.330000000016
6624.0,10858.679300000003
6626.0,202249.225
6629.0,203.628
6630.0,340031.94
6631.0,65760.5606
6632.0,3048.342499999999
6633.0,41595.609999999986
6634.0,537792.0
6635.0,41214.30000000005
6637.0,404230.51999999996
6638.0,-2523.600000000006
6641.0,140375.349
6642.0,1271.222
6643.0,47157.96599999999
6644.0,13764.597099999999
6645.0,282041.86000000004
6647.0,274726.6949
6648.0,67927.68
6649.0,942260.3999999999
6650.0,-7.853999999999999
6652.0,143789.46490000002
6653.0,26086.735500000003
6655.0,102744.16320000001
6657.0,362.5039999999999
6658.0,226900.77479999996
6659.0,17783.490400000002
6660.0,37550.8304
6661.0,90101.455
6662.0,24381.011699999974
6664.0,405304.0076
6665.0,28640.815
6666.0,66349.20210000001
6667.0,109697.5
6669.0,31025.3424
6671.0,788.8333
6672.0,13710.500699999997
6674.0,127460.9162
6676.0,10393.424999999988
6678.0,170852.9862
6680.0,-40.164
6682.0,42114.491500000004
6685.0,59611.306
6686.0,364791.2308
6689.0,41665.9078
6691.0,102710.2813
6692.0,-25.5452
6695.0,17885.626
6696.0,39500.70000000001
6697.0,4034.903499999993
6699.0,10427.215
6704.0,766691.0
6705.0,81878.60849999997
6706.0,312574.26
6708.0,-2014.5086999999985
6709.0,68412.59999999998
6710.0,2808.2280000000005
6711.0,-18.823499999999996
6712.0,5526.570000000007
6713.0,11413.84
6714.0,15005.46729999999
6716.0,61631.17249999999
6718.0,123159.37610000001
6720.0,78574.72
6721.0,879161.0900000001
6724.0,708.6174
6727.0,44757.86
6728.0,276258.7055
6729.0,-130078.74800000002
6730.0,19995.2457
6734.0,-17404.262000000002
6735.0,63249.33
6737.0,17420.5959
6742.0,35208.57440000001
6744.0,15117.717
6747.0,68350.97
6749.0,466732.4277
6750.0,48556.71960000001
6751.0,143701.25
6752.0,191981.615
6753.0,94385.98000000001
6755.0,12691.840199999999
6762.0,5223.5959
6765.0,81634.29239999998
6767.0,7050.519999999997
6768.0,31.7643
6771.0,3763.8615
6772.0,12085.652699999999
6775.0,25358.619000000006
6778.0,5997.590000000026
6779.0,8971.5
6783.0,88469.78949999998
6786.0,-107.625
6787.0,732.0409999999999
6791.0,3819.2444999999716
6793.0,33428.22
6795.0,5338.482
6802.0,-87.17869999999675
6803.0,42626.6532
6804.0,398.8510000000001
6806.0,-55014.913699999976
6807.0,-116084.675
6808.0,521770.69000000006
6809.0,2240.6075
6810.0,195110.57
6811.0,31723.879999999997
6812.0,19898.320000000007
6818.0,-254.80599999999959
6819.0,100095.79
6820.0,111888.0869
6824.0,5174.6548999999995
6825.0,-354.63499999999476
6826.0,-2946.3600000000006
6828.0,-112075.36679999999
6829.0,33532.47
6830.0,147524.2401
6831.0,207680.803
6832.0,10388.032
6833.0,173592.6274
6834.0,17732.484000000004
6837.0,16601.246400000004
6839.0,260783.60080000001
6843.0,72916.08000000002
6844.0,50107.481599999985
6846.0,52284.34500000003
6849.0,871.5960000000001
6850.0,7730.027000000002
6854.0,49845.669999999984
6860.0,45690.357499999984
6861.0,-45817.816699999996
6863.0,-3640.209499999997
6868.0,88396.0738
6869.0,-27853.28
6871.0,-651.604800000001
6873.0,140296.4478
6875.0,213665.1738
6877.0,16170.300000000003
6878.0,210034.37000000002
6879.0,254033.2628
6880.0,27474.976000000002
6883.0,147758.3703
6886.0,545.7130000000001
6888.0,12702.122800000005
6891.0,7522.139999999999
6892.0,155.72940000000006
6900.0,246.1028
6904.0,234953.931
6909.0,16.558699999999995
6913.0,-214983.766
6921.0,179.11599999999999
6922.0,562.6410000000001
6925.0,166152.35880000002
6926.0,21871.63040000001
6927.0,304791.044
6928.0,21445.271000000008
6931.0,132.26149999999984
6932.0,87029.9
6933.0,31395.68
6934.0,518764.611
6936.0,25633.304900000017
6937.0,88287.90639999999
6940.0,1698.7768
6945.0,4396.129999999997
6946.0,36858.839134919996
6947.0,115986.67500000005
6948.0,55496.9267
6951.0,35782.9035
6952.0,5393.279999999999
6953.0,340067.926
6956.0,-133701.669
6963.0,14352.720000000008
6965.0,1532326.04
6967.0,5428.495800000004
6971.0,-13876.512000000046
6974.0,216690.25
6975.0,667.3840000000055
6976.0,42636.53999999999
6977.0,358970.9
6978.0,79495.34
6979.0,408506.90910000005
6982.0,7362.828600000001
6987.0,-447652.625
6989.0,14349.111600000004
6993.0,3189.0714000000007
6994.0,174930.59100000001
6995.0,44722.5496
6997.0,5307.376900000032
6998.0,99117.054
7000.0,17178.004
7003.0,14560.519500000002
7005.0,8286.231
7006.0,262983.15
7007.0,321070.67500000005
7011.0,44017.5122
7012.0,35426.9405
7013.0,16327.010000000002
7015.0,99411.97999999998
7018.0,-76622.95000000001
7019.0,-10332.669400000013
7023.0,503355.25
7025.0,22797.219
7029.0,-2562.527999999991
7033.0,189745.71
7034.0,1555.0723
7035.0,162.64950000000002
7040.0,10729.053399999999
7041.0,-35521.91360000003
7044.0,-10197.252899999992
7045.0,-7963.7067000000025
7051.0,201841.9002
7053.0,3554.9441000000006
7054.0,13897.838799999998
7056.0,124373.44699999999
7060.0,15703.954800000007
7062.0,-35.868
7065.0,155609.6704
7067.0,3587.5184999999983
7069.0,3714.543000000005
7070.0,191175.77049999998
7072.0,110595.51999999999
7073.0,18009.554900000003
7074.0,36037.42
7075.0,28441.396200000017
7076.0,63613.505000000005
7077.0,115306.9648
7078.0,34.5516
7080.0,-9098.119999999995
7087.0,1292.6437999999998
7088.0,408030.69
7090.0,481082.55000000005
7094.0,44823.555
7096.0,1935.5687000000034
7098.0,4374.12000000001
7102.0,202440.3447
7104.0,20876.9242
7106.0,98012.40000000002
7107.0,17333.231999999996
7110.0,-12447.0
7111.0,81908.40000000002
7113.0,-23426.75
7116.0,11505.849999999999
7117.0,4401.571
7118.0,177.7057
7120.0,373491.1386
7123.0,61776.418000000005
7124.0,289.584
7126.0,28335.196500000002
7129.0,8244.9663
7130.0,67779.768
7131.0,-81683.44
7132.0,52757.605
7136.0,48391.678
7141.0,27342.60500000001
7142.0,295.85519999999997
7146.0,427341.80059999996
7147.0,11510.790000000008
7148.0,313133.1196
7153.0,52143.5777
7155.0,27202.608
7157.0,87524.5269
7158.0,125.51400000000001
7160.0,-66466.3408
7161.0,67650.65
7162.0,-11156.660000000003
7163.0,-124440.65000000002
7164.0,6868.0560000000005
7165.0,58379.1478
7168.0,197229.6177
7171.0,169531.75530000002
7178.0,9094.880000000001
7179.0,8045.039000000001
7181.0,152693.20887
7182.0,3036.9282000000003
7184.0,119839.0494
7186.0,-3185.9749999999985
7190.0,631.3150000000023
7192.0,62660.1008
7195.0,23834.494999999995
7200.0,-31556.53999999998
7201.0,371103.33
7204.0,-75615.47149999999
7207.0,-13070.835
7209.0,593247.44
7212.0,1.015500000000003
7213.0,43444.84
7216.0,88917.032
7219.0,238817.0
7222.0,30845.8269
7225.0,16410.97499999999
7226.0,27068.2326
7233.0,55253.90000000002
7235.0,203.1967
7237.0,-82467.8
7238.0,36413.713800000005
7239.0,-217885.84499999997
7241.0,498328.76796
7243.0,644767.7239327
7244.0,326685.3713
7245.0,100.72618
7249.0,19188.0304
7250.0,127188.49720000001
7251.0,55139.6691
7252.0,2822770.0
7254.0,209407.75499999998
7255.0,45361.2
7257.0,2565.5099999999998
7260.0,-3700.1321999999927
7261.0,39336.350000000006
7263.0,12806.1149
7264.0,9034.912500000006
7265.0,1545.5604000000021
7266.0,41319.9268
7268.0,227573.0782
7270.0,48049.059
7271.0,43587.28
7272.0,15083.179999999993
7278.0,29280.8571
7279.0,168.3080000000001
7283.0,386822.1
7289.0,9757.205000000002
7290.0,10363.349999999999
7293.0,-1808.9599999999991
7294.0,-352457.571
7298.0,79337.5
7299.0,841.2850000000001
7304.0,156303.924
7305.0,352005.6925
7306.0,335348.462577
7307.0,-214296.59399999998
7308.0,-24698.18529999999
7309.0,355671.26145
7312.0,204908.758
7313.0,102.65269999999998
7316.0,4810.524999999994
7317.0,23314.53999999998
7323.0,-4540.356499999994
7325.0,177199.48
7326.0,176798.8384
7331.0,583217.818
7332.0,18768.9225
7335.0,27605.38500000001
7338.0,210153.5
7342.0,20566.475
7343.0,-36.775299999999994
7344.0,330073.66799999995
7345.0,138422.82669999998
7347.0,10869.698499999999
7349.0,81528.361
7353.0,312200.488
7354.0,22766.54
7355.0,201865.898
7356.0,35799.899999999994
7357.0,-259997.90000000002
7359.0,48244.14599999999
7360.0,425349.41099999996
7368.0,212773.585
7370.0,88334.80560000002
7372.0,250921.54000000004
7375.0,7151.9421
7377.0,18387.760000000002
7378.0,7290.4182
7383.0,10903.199999999999
7386.0,316915.3264
7388.0,18391.379499999995
7390.0,2093.956
7391.0,24505.3235
7392.0,168708.84180000002
7401.0,54719.96560000001
7402.0,371235.64
7404.0,96832.0
7405.0,23314.913999999997
7406.0,30564.0593
7407.0,106877.69
7408.0,97191.28000000003
7409.0,327242.0378
7411.0,95947.453
7416.0,190.8091
7419.0,-49.40410000000001
7421.0,6126.080000000002
7422.0,11137.55
7423.0,155.3242
7425.0,284435.66000000003
7427.0,35755.86249999999
7429.0,48298.067699999985
7431.0,3447.5882
7434.0,348343.49000000005
7435.0,448.73249999999825
7439.0,223.74200000000002
7440.0,49085.0835
7441.0,8.203400000000002
7442.0,-59.227399999999996
7443.0,31240.184999999998
7447.0,56908.3592
7454.0,212861.62
7456.0,11970.210000000021
7458.0,11453.2194
7459.0,6321.598199999997
7463.0,10245.175499999983
7465.0,422825.4398
7468.0,233554.55000000002
7471.0,461171.13
7472.0,271270.017
7473.0,807.4466
7474.0,66807.42379999999
7478.0,13.494200000000003
7479.0,-165193.11
7483.0,257009.92500000002
7484.0,159601.7893
7486.0,33605.3545
7489.0,-36048.0025
7492.0,4003.0900000000256
7493.0,-35326.20000000001
7494.0,3430.368000000002
7495.0,4901.407500000001
7501.0,247100.05000000002
7502.0,1444.0655000000042
7503.0,34945.8382
7504.0,11923.835
7505.0,-1590.6699999999983
7506.0,-1117.9275000000052
7507.0,9340.228900000002
7508.0,-37808.975699999995
7509.0,13581.877500000002
7515.0,1149.5707999999995
7516.0,287.805
7519.0,33091.78
7520.0,62734.763500000015
7521.0,59823.5
7522.0,133687.2895
7524.0,41174.7625
7525.0,240367.09999999998
7526.0,99755.29500000001
7528.0,353214.27
7530.0,7.590600000000002
7532.0,-9256.866800000018
7533.0,140650.44
7534.0,-64.0762
7535.0,17789.400000000023
7540.0,-395551.64599999995
7543.0,75346.782
7544.0,40101.8854
7545.0,-57063.26000000001
7549.0,27831.619999999995
7550.0,300514.66
7552.0,51362.3836
7553.0,-73270.32
7554.0,106927.80000000005
7555.0,5676.470000000001
7556.0,16841.9508
7557.0,-116378.29428
7558.0,-379.97000000000116
7562.0,221548.70500000002
7563.0,22214.266
7564.0,-64662.53
7565.0,-2299.9333000000042
7568.0,829.3867999999784
7569.0,719431.1299999999
7571.0,14430.080000000002
7572.0,43351.03
7576.0,31737.3584
7593.0,14614.228300000002
7598.0,134.1744
7599.0,182.19799999999998
7602.0,8650.994999999999
7605.0,170368.59000000003
7609.0,12990.739999999998
7610.0,99479.09999999999
7611.0,-26429.399999999994
7613.0,46086.64
7620.0,14975.3606
7622.0,473922.43669999996
7624.0,319886.595
7625.0,30166.492
7627.0,10078.569000000003
7628.0,9917.208999999973
7629.0,-30.268
7631.0,254.11125000000004
7632.0,2817.9
7633.0,293914.0178
7634.0,13167.074699999997
7637.0,402429.97500000003
7641.0,-26197.099999999977
7642.0,892.6624999999999
7645.0,28244.128000000004
7646.0,35558.0485
7647.0,78.685
7648.0,120407.76999999996
7651.0,3109.712799999994
7654.0,209.52149999999997
7655.0,19822.78999999998
7656.0,-210837.27750000008
7658.0,43722.7201
7662.0,7716.995000000003
7665.0,62457.119999999995
7667.0,204302.61239999998
7668.0,17586.607599999996
7672.0,260.15950000000885
7673.0,386409.5686
7674.0,989595.7703
7675.0,365897.754
7677.0,905389.3200000001
7678.0,297580.199
7681.0,402607.2052
7682.0,227462.82999999996
7684.0,-180088.54729000002
7692.0,66349.16
7693.0,107575.38500000001
7695.0,2560.5644
7702.0,36088.581000000006
7705.0,11399.556200000003
7707.0,122088.63220000002
7708.0,50703.7475
7709.0,134939.432
7710.0,38207.68000000001
7714.0,-67547.84000000003
7715.0,111366.6
7716.0,53669.0435
7720.0,-10930.400000000001
7728.0,19101.488100000002
7729.0,-81212.28730000003
7730.0,-22769.2941
7731.0,12241.608499999995
7733.0,-372.0
7735.0,15063.380000000005
7737.0,-27226.599999999977
7740.0,128069.54400000005
7741.0,52916.7128
7744.0,-75.33000000000015
7745.0,22244.068900000006
7746.0,194442.7
7748.0,463243.20000000007
7750.0,-2615.0994000000064
7751.0,50234.46360000002
7752.0,8547.8554
7755.0,2523.2658
7756.0,8983.5011
7762.0,9648.543999999994
7764.0,43312.649999999965
7765.0,231652.45
7772.0,31543.594000000005
7777.0,2597.3100000000004
7778.0,323267.1
7788.0,14557.089999999997
7790.0,10522.7869
7791.0,14550.4168
7803.0,26341.8928
7804.0,7491729.36
7807.0,39.855000000000004
7809.0,-8396.350900000001
7810.0,17802.9003
7811.0,-15950.283999999985
7812.0,3915.6240000000107
7814.0,175254.18
7815.0,94374.8544
7816.0,326288.5244
7818.0,17482.334799999982
7819.0,170413.965
7821.0,-208770.2456
7822.0,26762.375
7823.0,34292.357499999984
7824.0,25700.694600000017
7825.0,7413.853499999999
7826.0,64843.66040000001
7828.0,216538.90560000003
7830.0,38921.03999999999
7835.0,196500.5545
7837.0,22979.419399999995
7842.0,9.10000000000582
7843.0,45.572500000000005
7844.0,25375.531
7846.0,93200.3792
7847.0,38361.96509999997
7848.0,23185.8
7851.0,219768.78000000003
7852.0,25815.584000000003
7853.0,-84461.70439999999
7854.0,53081.807099999976
7857.0,133608.13
7861.0,30362.760000000002
7863.0,110259.2408
7864.0,7996.227200000001
7868.0,245.5258
7869.0,624.2317
7870.0,6051.779999999999
7874.0,267205.8
7876.0,127647.41519999999
7877.0,8720.168000000005
7883.0,57627.278099999996
7885.0,34323.638399999996
7889.0,64670.778
7890.0,26258.857799999998
7894.0,2597.033500000005
7896.0,45603.166
7897.0,-57369.600000000035
7898.0,6036.7355
7905.0,3107.4199999999837
7907.0,-46.067
7909.0,13290.547700000003
7910.0,-301711.8294
7911.0,1699.35
7912.0,25435.09060000001
7913.0,51186.351000000024
7917.0,79963.11
7919.0,9021.825000000004
7922.0,8617.497199999998
7923.0,13997.220000000001
7925.0,-5.543399999999991
7929.0,596.2231999999995
7930.0,449182.11209999997
7931.0,117.85390000000001
7933.0,84.93299999999999
7934.0,791.63
7938.0,56231.915
7940.0,206.419
7945.0,71793.11619999999
7946.0,-29274.969999999972
7948.0,2749.1797999999835
7954.0,-126113.62550000002
7955.0,150993.49839999998
7956.0,107123.99000000002
7957.0,-38.696000000000005
7958.0,410367.16
7959.0,3155.155000000006
7960.0,15045.099999999999
7963.0,9756.583000000042
7964.0,27696.35
7965.0,163787.23870000002
7967.0,128.06969999999998
7969.0,45011.356499999994
7972.0,17466.510000000002
7973.0,50046.75
7977.0,46478.34
7979.0,734.2028
7981.0,2402.7884000000013
7982.0,41.407500000000006
7983.0,12004.402100000007
7984.0,377932.07050000003
7986.0,43421.45
7988.0,13795.296619999997
7989.0,19268.53
7990.0,59464.875
7993.0,23.300399999999996
7996.0,384161.22
7998.0,-48239.42999999999
7999.0,96.1055
8001.0,-252.2849999999744
8004.0,164.6305
8005.0,159078.69780000002
8006.0,39271.295999999995
8009.0,115076.0404
8010.0,99384.34999999998
8011.0,24335.2169
8012.0,484501.425
8013.0,273559.67
8015.0,379666.79999999993
8018.0,147205.11
8020.0,75572.5772
8021.0,-8.511599999999817
8028.0,62642.1512
8029.0,46829.619999999995
8035.0,36743.25
8036.0,870.4201
8038.0,24277.379999999997
8045.0,33304.06420000001
8046.0,6531.038
8048.0,25061.6195
8049.0,2352.1528999999864
8050.0,25084.710000000006
8051.0,70533.26609999995
8053.0,177710.65000000002
