punk_id,eth_diff
6561.0,1.4499999999999993
6562.0,64.75
6566.0,-46.0
6568.0,119.5
6571.0,1.04
6572.0,20.15
6573.0,19.549999999999997
6574.0,14.879999999999999
6576.0,5.75
6577.0,0.545
6580.0,21.75
6581.0,158.6
6583.0,110.75
6584.0,16.66
6588.0,50.900000000000006
6591.0,2.0500000000000007
6592.0,0.27
6593.0,113.44
6594.0,144.76
6595.0,8.1
6596.0,154.35
6597.0,24.27
6598.0,25.299999999999997
6601.0,84.18
6603.0,69.54
6605.0,2.2
6608.0,74.6
6609.0,0.25
6612.0,161.5
6613.0,27.7
6614.0,12.489999999999998
6615.0,0.10000000000000009
6617.0,117.5
6618.0,1.23
6620.0,74.88000000000001
6621.0,26.9
6622.0,79.96000000000001
6623.0,128.7
6624.0,29.0
6626.0,87.11
6629.0,2.8
6630.0,134.25
6631.0,33.67
6632.0,9.939999999999998
6633.0,64.0
6634.0,150.0
6635.0,138.0
6637.0,94.0
6638.0,44.72
6641.0,48.45
6642.0,3.51
6643.0,19.5
6644.0,4.289999999999999
6645.0,252.75
6647.0,101.94
6648.0,111.0
6649.0,808.1
6650.0,0.09999999999999998
6652.0,125.9
6653.0,18.51
6655.0,30.740000000000002
6657.0,1.1
6658.0,92.14
6659.0,13.989999999999998
6660.0,9.96
6661.0,49.9
6662.0,98.08999999999999
6664.0,124.6
6665.0,27.38
6666.0,91.25
6667.0,40.0
6669.0,15.05
6671.0,2.09
6672.0,29.82
6674.0,31.989999999999995
6676.0,128.1
6678.0,118.1
6680.0,0.19999999999999996
6682.0,19.580000000000002
6685.0,53.68
6686.0,94.6
6689.0,11.98
6691.0,72.55
6692.0,-0.08999999999999997
6695.0,9.620000000000001
6696.0,121.62
6697.0,1.4499999999999993
6699.0,7.1
6704.0,375.0
6705.0,105.8
6706.0,134.65
6708.0,1.0
6709.0,107.0
6710.0,5.3500000000000005
6711.0,0.4
6712.0,64.74
6713.0,3.0
6714.0,17.97
6716.0,20.950000000000003
6718.0,69.9
6720.0,71.0
6721.0,448.39
6724.0,1.9300000000000002
6727.0,14.0
6728.0,149.31
6729.0,13.950000000000003
6730.0,10.71
6734.0,-1.75
6735.0,21.65
6737.0,11.009999999999998
6742.0,8.880000000000003
6744.0,7.1
6747.0,46.5
6749.0,154.75
6750.0,47.49
6751.0,144.6
6752.0,138.67000000000002
6753.0,69.0
6755.0,11.07
6762.0,16.0
6765.0,60.53999999999999
6767.0,3.2399999999999984
6768.0,0.19
6771.0,10.65
6772.0,3.1799999999999997
6775.0,29.36
6778.0,41.010000000000005
6779.0,34.0
6783.0,71.01
6786.0,1.25
6787.0,2.0500000000000003
6791.0,116.48
6793.0,47.0
6795.0,14.7
6802.0,0.9899999999999984
6803.0,27.470000000000002
6804.0,0.9000000000000004
6806.0,54.989999999999995
6807.0,31.5
6808.0,133.0
6809.0,6.25
6810.0,53.0
6811.0,19.9
6812.0,24.010000000000005
6818.0,3.1
6819.0,54.75
6820.0,0.0
6824.0,3.8300000000000005
6825.0,4.5
6826.0,3.0100000000000016
6828.0,70.30099999999999
6829.0,14.0
6830.0,44.97
6831.0,62.25
6832.0,4.6
6833.0,127.49000000000001
6834.0,19.0
6837.0,21.7
6839.0,46.67
6843.0,115.11
6844.0,13.439999999999998
6846.0,10.0
6849.0,2.2
6850.0,4.149999999999999
6854.0,9.5
6860.0,11.950000000000003
6861.0,45.31999999999999
6863.0,74.05
6868.0,36.0
6869.0,43.0
6871.0,4.460000000000001
6873.0,50.55
6875.0,66.99
6877.0,4.0
6878.0,79.01
6879.0,67.5
6880.0,17.9
6883.0,112.99
6886.0,1.5
6888.0,2.4899999999999984
6891.0,18.0
6892.0,1.12
6900.0,1.39
6904.0,57.32
6909.0,0.07999999999999999
6913.0,39.3
6921.0,0.49999999999999994
6922.0,1.3
6925.0,48.519999999999996
6926.0,41.989999999999995
6927.0,74.82
6928.0,59.900000000000006
6931.0,3.75
6932.0,10.0
6933.0,12.0
6934.0,124.91
6936.0,52.29
6937.0,50.8
6940.0,4.72
6945.0,2.5
6946.0,12.055556
6947.0,24.94999999999999
6948.0,23.52
6951.0,20.630000000000003
6952.0,4.0
6953.0,98.77
6956.0,68.31
6963.0,3.0
6965.0,796.0
6967.0,-21.060000000000002
6971.0,50.2
6974.0,79.0
6975.0,25.25
6976.0,57.0
6977.0,105.0
6978.0,34.0
6979.0,132.69
6982.0,5.74
6987.0,65.50999999999999
6989.0,49.2
6993.0,21.24
6994.0,90.45
6995.0,23.7399
6997.0,-2.799999999999997
6998.0,37.8
7000.0,9.8
7003.0,19.5
7005.0,19.006999999999998
7006.0,89.0
7007.0,76.0
7011.0,23.3
7012.0,25.75
7013.0,23.9
7015.0,110.0
7018.0,40.5
7019.0,129.49
7023.0,232.67000000000002
7025.0,17.55
7029.0,46.489999999999995
7033.0,75.0
7034.0,3.15
7035.0,0.9500000000000001
7040.0,6.41
7041.0,-21.120000000000005
7044.0,13.170000000000002
7045.0,1.5
7051.0,74.19
7053.0,2.0100000000000016
7054.0,29.389999999999997
7056.0,56.85
7060.0,1.490000000000002
7062.0,0.0
7065.0,75.0
7067.0,11.009999999999998
7069.0,45.45
7070.0,78.07
7072.0,67.95
7073.0,20.189999999999998
7074.0,7.0
7075.0,34.510000000000005
7076.0,57.0
7077.0,34.96
7078.0,0.2
7080.0,4.0
7087.0,5.6
7088.0,74.0
7090.0,140.0
7094.0,26.75
7096.0,16.99
7098.0,2.0
7102.0,69.28999999999999
7104.0,6.989999999999998
7106.0,116.5
7107.0,17.1
7110.0,99.0
7111.0,215.0
7113.0,99.9
7116.0,22.909
7117.0,19.0
7118.0,0.91
7120.0,94.75
7123.0,24.84
7124.0,1.6
7126.0,12.09
7129.0,6.049999999999997
7130.0,28.11
7131.0,67.0
7132.0,16.41
7136.0,19.060000000000002
7141.0,26.5
7142.0,2.79
7146.0,122.98
7147.0,84.7
7148.0,114.5
7153.0,18.83
7155.0,12.4
7157.0,114.75
7158.0,0.7000000000000001
7160.0,84.23
7161.0,32.0
7162.0,-6.0
7163.0,159.0
7164.0,4.95
7165.0,22.889999999999997
7168.0,96.5
7171.0,73.805
7178.0,2.6499999999999995
7179.0,4.8500000000000005
7181.0,55.37
7182.0,7.84
7184.0,44.44
7186.0,2.5
7190.0,0.5
7192.0,25.970000000000002
7195.0,24.5
7200.0,114.94
7201.0,106.0
7204.0,88.37
7207.0,-4.5
7209.0,188.0
7212.0,0.0
7213.0,39.5
7216.0,26.1
7219.0,151.15
7222.0,8.010000000000002
7225.0,5.5
7226.0,14.0
7233.0,90.0
7235.0,1.2
7237.0,40.0
7238.0,14.56
7239.0,-70.1
7241.0,154.88
7243.0,199.7596428980199
7244.0,120.01
7245.0,0.22999999999999998
7249.0,11.67
7250.0,63.91000999999999
7251.0,46.5
7252.0,600.0
7254.0,83.1
7255.0,25.0
7257.0,8.75
7260.0,9.989999999999995
7261.0,144.0
7263.0,7.25
7264.0,31.0
7265.0,-6.009999999999998
7266.0,16.84
7268.0,66.49
7270.0,26.7
7271.0,63.25
7272.0,56.0
7278.0,14.85
7279.0,1.7599999999999998
7283.0,148.0
7289.0,3.5
7290.0,24.9
7293.0,-1.0
7294.0,-45.05
7298.0,130.5
7299.0,1.5999999999999999
7304.0,74.5
7305.0,118.3
7306.0,93.500101
7307.0,107.96000000000001
7308.0,1.4899999999999984
7309.0,118.87
7312.0,88.75
7313.0,-0.010000000000000009
7316.0,2.5
7317.0,112.44
7323.0,32.1
7325.0,106.75
7326.0,78.5
7331.0,224.95
7332.0,1.75
7335.0,106.85000000000001
7338.0,172.6
7342.0,2.5
7343.0,-0.23
7344.0,73.9
7345.0,53.96
7347.0,22.09
7349.0,36.9
7353.0,93.2
7354.0,5.5
7355.0,119.13600000000001
7356.0,10.0
7357.0,-35.0
7359.0,18.5
7360.0,135.691
7368.0,87.2
7370.0,23.189999999999998
7372.0,6.0
7375.0,22.72
7377.0,6.5
7378.0,3.9899999999999984
7383.0,5.75
7386.0,112.88
7388.0,8.25
7390.0,5.6
7391.0,12.65
7392.0,99.28999999999999
7401.0,22.24
7402.0,83.0
7404.0,132.0
7405.0,8.02
7406.0,6.989999999999998
7407.0,74.68
7408.0,124.0
7409.0,79.25
7411.0,25.78
7416.0,0.010000000000000009
7419.0,-0.14
7421.0,17.71
7422.0,9.94
7423.0,0.49000000000000005
7425.0,268.9
7427.0,101.33
7429.0,44.5
7431.0,5.07
7434.0,120.0
7435.0,19.52
7439.0,1.2
7440.0,19.77
7441.0,0.04999999999999999
7442.0,-0.21
7443.0,93.9
7447.0,17.9
7454.0,80.0
7456.0,2.0
7458.0,54.75
7459.0,2.9899999999999984
7463.0,60.5
7465.0,129.23
7468.0,154.7
7471.0,137.5
7472.0,80.7
7473.0,4.5
7474.0,56.58
7478.0,0.24
7479.0,-31.0
7483.0,57.91000000000001
7484.0,66.19
7486.0,15.450000000000001
7489.0,-2.0500000000000007
7492.0,-28.0
7493.0,87.6
7494.0,16.299999999999997
7495.0,1.7100000000000009
7501.0,127.11
7502.0,20.369999999999997
7503.0,37.74
7504.0,5.5
7505.0,31.0
7506.0,-2.75
7507.0,1.4899999999999984
7508.0,33.88
7509.0,24.4
7515.0,2.99
7516.0,1.25
7519.0,8.0
7520.0,35.01
7521.0,28.4667
7522.0,68.7
7524.0,24.75
7525.0,114.75
7526.0,71.75
7528.0,114.94
7530.0,0.22999999999999998
7532.0,83.46
7533.0,44.0
7534.0,0.54
7535.0,105.0
7540.0,-0.08999999999999997
7543.0,28.05
7544.0,22.34
7545.0,9.0
7549.0,35.01
7550.0,74.75
7552.0,18.99
7553.0,104.5
7554.0,179.55
7555.0,4.25
7556.0,4.0
7557.0,-15.556000000000001
7558.0,32.9
7562.0,74.4
7563.0,8.0
7564.0,61.6
7565.0,0.6900000000000013
7568.0,68.88
7569.0,222.17
7571.0,26.8
7572.0,33.0
7576.0,26.99
7593.0,8.0
7598.0,0.039999999999999925
7599.0,0.19999999999999998
7602.0,4.5
7605.0,85.65
7609.0,16.8
7610.0,49.2
7611.0,92.6
7613.0,65.0
7620.0,3.6540000000000035
7622.0,201.95
7624.0,93.0
7625.0,15.080000000000002
7627.0,18.99
7628.0,103.08
7629.0,0.12
7631.0,1.115
7632.0,0.0
7633.0,97.08
7634.0,30.0
7637.0,104.5
7641.0,69.06
7642.0,2.55
7645.0,32.8
7646.0,28.439999999999998
7647.0,0.25
7648.0,39.0
7651.0,24.1
7654.0,1.3499999999999999
7655.0,80.81
7656.0,374.34999999999997
7658.0,22.7
7662.0,10.25
7665.0,28.0
7667.0,124.99000000000001
7668.0,20.71
7672.0,-1.5499999999999972
7673.0,71.39
7674.0,275.69
7675.0,96.6
7677.0,193.1
7678.0,75.3
7681.0,113.37
7682.0,48.6
7684.0,-19.999
7692.0,47.67
7693.0,54.0
7695.0,5.99
7702.0,14.95
7705.0,25.6
7707.0,31.980000000000004
7708.0,60.5
7709.0,47.78
7710.0,34.0
7714.0,85.85
7715.0,88.8
7716.0,25.07
7720.0,0.0
7728.0,9.0
7729.0,75.74
7730.0,15.489999999999998
7731.0,10.0
7733.0,1.2000000000000002
7735.0,80.71
7737.0,75.3
7740.0,103.69
7741.0,18.46
7744.0,2.21
7745.0,7.969999999999999
7746.0,124.9
7748.0,148.0
7750.0,129.89000000000001
7751.0,56.5
7752.0,19.0
7755.0,0.5
7756.0,26.0
7762.0,25.7
7764.0,99.12
7765.0,154.9
7772.0,17.3
7777.0,9.5
7778.0,95.0
7788.0,8.5
7790.0,5.190000000000001
7791.0,8.34
7803.0,0.8800000000000026
7804.0,4188.0
7807.0,0.43000000000000005
7809.0,1.1899999999999995
7810.0,22.869999999999997
7811.0,72.75
7812.0,38.55
7814.0,27.0
7815.0,7.010000000000002
7816.0,93.0
7818.0,53.94
7819.0,69.03
7821.0,-55.02
7822.0,17.96
7823.0,14.88000000000001
7824.0,81.61999999999999
7825.0,5.61
7826.0,49.74
7828.0,129.60000000000002
7830.0,0.25
7835.0,129.8
7837.0,16.89
7842.0,64.91
7843.0,0.29
7844.0,14.7
7846.0,47.01
7847.0,98.49
7848.0,10.0
7851.0,104.7
7852.0,47.38
7853.0,-52.24000000000001
7854.0,39.5
7857.0,70.4
7861.0,44.75
7863.0,42.839999999999996
7864.0,23.54
7868.0,1.785
7869.0,2.0900000000000003
7870.0,12.5
7874.0,80.0
7876.0,54.6
7877.0,35.91000000000001
7883.0,17.48
7885.0,18.48
7889.0,33.2
7890.0,22.989999999999995
7894.0,0.15000000000000213
7896.0,42.0
7897.0,56.010000000000005
7898.0,14.989999999999998
7905.0,35.01
7907.0,-0.3
7909.0,13.469999999999999
7910.0,88.85
7911.0,3.0700000000000003
7912.0,21.8
7913.0,47.989999999999995
7917.0,30.8
7919.0,-1.7399999999999984
7922.0,19.889999999999997
7923.0,7.0
7925.0,-0.020000000000000004
7929.0,6.2
7930.0,139.31
7931.0,-0.010000000000000009
7933.0,0.15000000000000002
7934.0,2.0
7938.0,26.11
7940.0,0.1
7945.0,108.7
7946.0,213.0
7948.0,7.990000000000009
7954.0,75.95
7955.0,101.33999999999999
7956.0,61.0
7957.0,0.0
7958.0,96.0
7959.0,10.5
7960.0,27.8
7963.0,2.969999999999999
7964.0,12.09
7965.0,106.80999999999999
7967.0,-0.51
7969.0,-35.05
7972.0,6.859999999999999
7973.0,0.0
7977.0,8.5
7979.0,1.75
7981.0,1.2300000000000004
7982.0,0.25
7983.0,28.990000000000002
7984.0,121.51
7986.0,20.0
7988.0,18.7942
7989.0,19.0
7990.0,22.5
7993.0,0.28
7996.0,290.0
7998.0,73.74809
7999.0,0.75
8001.0,118.01
8004.0,0.04999999999999993
8005.0,39.69
8006.0,28.11
8009.0,47.69
8010.0,-20.0
8011.0,10.09
8012.0,149.51
8013.0,73.0
8015.0,156.7
8018.0,66.0
8020.0,38.61
8021.0,4.82
8028.0,32.18
8029.0,121.5
8035.0,59.77
8036.0,2.23
8038.0,13.0
8045.0,25.0
8046.0,4.75
8048.0,11.35
8049.0,45.5
8050.0,15.5
8051.0,120.75
8053.0,84.00999999999999
8054.0,62.47
8057.0,45.01
8059.0,119.1
8061.0,99.75
8062.0,104.1
8065.0,124.3
8068.0,-59.5
8069.0,25.15
8071.0,0.12
8075.0,36.1
8080.0,35.0
8081.0,125.3
8082.0,30.0
8083.0,84.5
8087.0,14.0
8089.0,0.8900000000000006
8091.0,80.88000000000001
8092.0,0.14
8095.0,24.69
8096.0,-22.049999999999997
8098.0,69.7
8100.0,3.999999992
8101.0,16.010000000000005
8103.0,18.5
8108.0,13.97
8109.0,5.5
8113.0,58.14
8115.0,9.989999999999995
8116.0,83.0
8122.0,100.02
8124.0,194.7
8125.0,7.47
8130.0,94.49000000000001
8131.0,8.5
8132.0,4.95
8134.0,2.99
8139.0,18.029999999999998
8140.0,10.0
8143.0,0.5
8144.0,13.5
8146.0,29.62
8148.0,32.5
8149.0,6.0
8153.0,118.49
8154.0,29.0
8156.0,45.0
8157.0,0.09999999999999998
8163.0,46.5
8164.0,4.01
8166.0,0.5100000000000016
8171.0,4.489999999999998
8172.0,-0.4299999999999997
8173.0,25.55
8175.0,4.800000000000001
8176.0,92.63
8177.0,4.949999999999999
8178.0,29.51
8180.0,35.44
8182.0,122.5
8183.0,96.44
8185.0,81.0
8186.0,19.990000000000002
8187.0,23.05
8188.0,83.85
8189.0,0.07999999999999996
8190.0,5.45
8191.0,23.0
8192.0,25.01
8195.0,0.4
8196.0,24.99
8198.0,1.1999999999999993
8204.0,1.7000000000000028
8205.0,64.49
8208.0,-6.1
8209.0,23.2
8212.0,12.2
8213.0,-8.0
8215.0,6.15
8216.0,-0.039999999999999925
8220.0,24.5
8221.0,6.490000000000002
8224.0,17.8
8226.0,22.349999999999998
8227.0,14.8
8230.0,129.60000000000002
8233.0,108.8
8235.0,92.24
8237.0,23.95
8238.0,1.41
8242.0,28.189999999999998
8246.0,1.74
8247.0,85.0
8249.0,21.099999999999998
8250.0,139.15
8253.0,27.68
8262.0,27.7
8263.0,141.0
8264.0,2.490000000000002
8267.0,0.77
8268.0,2.9499999999999993
8269.0,62.2
8273.0,15.4
8274.0,129.75
8275.0,0.30000000000000004
8276.0,69.59
8278.0,44.5
8279.0,9.7501
8280.0,28.64
8282.0,42.166
8284.0,11.43
8285.0,75.7
8288.0,19.74
8292.0,109.0
8294.0,13.5
8295.0,5.949999999999989
8296.0,55.0
8298.0,19.9
8299.0,119.01
8300.0,0.6499999999999999
8302.0,37.74
8303.0,7.5
8305.0,214.0
8309.0,0.43999999999999995
8312.0,0.19000000000000006
8313.0,0.74
8315.0,92.01
8321.0,14.990000000000002
8322.0,114.44
8325.0,49.79
8326.0,105.65
8327.0,24.85
8331.0,21.65
8334.0,50.5
8335.0,62.989999999999995
8341.0,16.5
8343.0,0.25
8345.0,7.0
8348.0,83.5
8351.0,-0.11000000000000298
8352.0,4.989999999999998
8357.0,114.94
8358.0,21.91
8359.0,107.0
8363.0,-2.0
8365.0,155.0
8367.0,50.01
8372.0,3.3500000000000014
8375.0,112.52
8376.0,82.39
8378.0,94.99
8379.0,21.549999999999997
8380.0,16.12
8381.0,51.45
8383.0,32.49
8385.0,23.99
8389.0,19.7
8392.0,59.989999999999995
8393.0,142.0
8394.0,18.0
8395.0,29.85
8396.0,95.71
8399.0,1.5100000000000016
8401.0,35.25
8405.0,34.99
8406.0,110.9
8407.0,113.49
8408.0,22.52
8409.0,62.1
8410.0,32.19
8411.0,18.0
8414.0,0.9
8419.0,6.190000000000001
8420.0,-150.05
8423.0,89.16
8424.0,83.51
8425.0,0.24
8427.0,9.99
8428.0,8.900009999999998
8429.0,46.9
8431.0,81.28999999999999
8432.0,-0.09000000000000001
8433.0,15.88
8435.0,69.49
8436.0,20.25
8437.0,99.9
8438.0,38.49
8440.0,76.5
8442.0,96.19
8444.0,20.09
8445.0,290.0
8446.0,76.0
8449.0,-5.760000000000002
8451.0,17.6
8453.0,114.0
8454.0,45.769999999999996
8455.0,69.86
8456.0,21.44
8457.0,122.1
8458.0,109.89
8459.0,3.6999999999999993
8461.0,25.0
8463.0,31.0
8464.0,25.0
8466.0,76.51
8468.0,3.990000000000002
8469.0,36.449999999999996
8470.0,40.0
8471.0,-11.0
8472.0,570.0
8473.0,4.949999999999989
8474.0,65.0
8475.0,84.95
8479.0,11.16
8481.0,130.0
8485.0,29.5
8488.0,4.18
8489.0,13.0
8490.0,15.81
8492.0,29.0
8494.0,86.16
8495.0,23.8
8497.0,2.5100000000000016
8498.0,-1.0099999999999998
8501.0,1.5000999999999998
8504.0,16.75
8508.0,119.8
8509.0,0.63
8510.0,23.49
8511.0,33.59
8512.0,3.29
8513.0,18.0
8514.0,36.0
8515.0,78.61
8516.0,29.59
8518.0,17.4
8519.0,109.6
8523.0,0.44906052782558803
8524.0,26.15
8526.0,16.4
8530.0,45.989999999999995
8534.0,2.0
8535.0,18.0
8536.0,0.48
8537.0,86.69
8540.0,84.1
8542.0,19.45
8544.0,-0.6500000000000004
8546.0,161.01
8547.0,93.0
8548.0,4.280000000000001
8550.0,242.19
8551.0,4.049999999999997
8552.0,51.0
8556.0,0.47
8559.0,42.9
8560.0,62.36
8561.0,11.0
8562.0,104.82
8564.0,7.0
8565.0,53.75
8569.0,130.0
8571.0,24.439999999999998
8573.0,-7.5
8574.0,-4.399999999999999
8575.0,160.5
8576.0,113.0
8577.0,33.0
8583.0,69.9
8584.0,0.5
8585.0,6.260000000000005
8586.0,117.59
8587.0,0.15000000000000002
8591.0,83.74
8593.0,91.5
8595.0,134.35
8598.0,121.85000000000001
8599.0,7.799999999999997
8600.0,1.4800000000000004
8601.0,101.0
8602.0,93.5
8603.0,0.0
8604.0,64.95
8605.0,27.5
8606.0,-6.5
8609.0,107.0
8611.0,-0.75
8612.0,50.0
8613.0,0.0
8617.0,65.0
8620.0,295.0
8622.0,-28.4999923
8630.0,0.06
8634.0,6.989999999999998
8635.0,29.61
8636.0,44.900000000000006
8637.0,72.89
8639.0,167.5
8641.0,61.8666666666667
8643.0,52.0
8644.0,33.4
8645.0,-2.049999999999997
8649.0,54.43
8651.0,26.659999999999997
8653.0,79.44
8655.0,1.9400000000000004
8656.0,12.71
8658.0,12.010000000000002
8659.0,18.779999999999998
8662.0,16.3
8665.0,2.0
8667.0,66.72
8668.0,15.010000000000005
8671.0,39.0
8672.0,29.0
8673.0,0.1
8676.0,5.55
8681.0,144.0
8682.0,127.71000000000001
8683.0,17.0
8686.0,76.01
8687.0,15.81
8690.0,146.7
8692.0,0.2
8693.0,143.01
8694.0,18.009999999999998
8695.0,96.65
8697.0,156.5
8698.0,79.94
8702.0,107.9
8705.0,149.9
8706.0,9.009999999999998
8707.0,-3.0500000000000007
8713.0,177.99
8715.0,0.69
8718.0,0.010000000000000009
8719.0,9.3
8720.0,4.009999999999998
8721.0,30.01
8723.0,34.0
8725.0,77.0
8726.0,24.02
8727.0,118.25
8730.0,1.15
8735.0,5.9
8736.0,8.5
8739.0,0.62
8743.0,63.19
8744.0,24.39
8747.0,19.099999999999998
8751.0,49.300000000000004
8752.0,17.49
8756.0,51.5
8757.0,32.75
8761.0,5.100000000000001
8762.0,56.25
8770.0,349.0
8774.0,29.03
8781.0,26.884
8783.0,138.75
8786.0,8.5
8789.0,38.29
8790.0,75.95
8796.0,11.899999999999999
8798.0,7.0
8800.0,0.10999999999999999
8801.0,110.0
8803.0,199.9
8805.0,282.69
8807.0,27.65
8808.0,7.0
8810.0,51.1
8811.0,-60.9999927
8813.0,3.75
8814.0,48.5
8817.0,3.91
8818.0,5.600000000000001
8819.0,34.59
8820.0,97.7
8824.0,4.8
8826.0,22.55
8828.0,35.0
8829.0,22.7
8830.0,21.9
8832.0,4.800000000000001
8835.0,0.55
8837.0,3.35
8838.0,97.0
8843.0,0.75
8845.0,-0.09999999999999964
8847.0,33.0
8849.0,13.75
8851.0,2.0
8853.0,0.35
8855.0,73.03
8857.0,1997.5
8858.0,73.03
8859.0,93.0
8861.0,25.1
8865.0,145.0
8869.0,78.27
8870.0,198.8
8871.0,96.17999999999999
8872.0,5.530000000000001
8874.0,67.77
8877.0,48.86
8878.0,0.16899999999999998
8879.0,58.23
8885.0,16.064999999999998
8886.0,5.0
8888.0,855.6999999999999
8889.0,81.75
8892.0,18.79
8894.0,97.88
8897.0,15.5
8898.0,201.0
8900.0,1.0
8901.0,4.83
8902.0,75.9
8903.0,0.6100000000000001
8904.0,6.99
8905.0,20.66
8906.0,35.0
8907.0,141.05
8911.0,108.74
8912.0,0.33999999999999997
8913.0,53.0
8916.0,8.0
8918.0,47.25
8919.0,22.0
8922.0,66.59
8924.0,48.0
8926.0,8.55
8927.0,22.9
8930.0,150.5
8931.0,1.7400000000000002
8933.0,18.0
8934.0,1.16
8936.0,-2.0000000000000036
8937.0,42.95
8938.0,76.17999999999999
8941.0,3.5
8944.0,61.0
8945.0,56.95
8946.0,27.1
8947.0,6.0
8949.0,81.75
8950.0,32.75
8951.0,135.6
8953.0,75.19
8954.0,22.62
8956.0,20.9
8961.0,46.0
8969.0,20.0
8970.0,92.77
8971.0,22.0
8978.0,67.0
8981.0,3.0
8984.0,0.6799999999999999
8988.0,26.97
8990.0,32.6
8991.0,102.7
8993.0,107.49000000000001
8994.0,2.41
8995.0,3.75
8996.0,56.85
8998.0,79.9
9000.0,42.95
9001.0,126.31
9005.0,115.9
9008.0,15.35
9010.0,144.25
9012.0,-22.28
9014.0,97.9
9015.0,16.549999999999997
9016.0,63.5
9017.0,118.981
9018.0,11.11
9019.0,150.3
9022.0,73.75
9023.0,3.0700000000000003
9024.0,26.35
9025.0,22.45
9027.0,25.01
9028.0,81.0
9030.0,5.1899999999999995
9031.0,38.69
9032.0,0.010000000000000009
9040.0,-0.16000000000000003
9042.0,62.2
9043.0,104.75
9046.0,92.0
9047.0,103.0
9052.0,482.0
9053.0,33.0
9054.0,34.8
9056.0,21.070000000000007
9059.0,31.0
9060.0,124.65
9062.0,108.0
9063.0,6.5
9065.0,3.9899999999999984
9066.0,14.75
9068.0,5.950000000000003
9071.0,72.9
9072.0,36.75
9075.0,20.0
9076.0,3.5
9079.0,214.5
9081.0,29.99000000000001
9082.0,7.700000000000003
9084.0,7.990000000000002
9085.0,57.15
9086.0,10.0
9087.0,4.5
9089.0,17.47
9090.0,75.27
9094.0,0.04999999999999993
9095.0,8.25
9099.0,4.25
9102.0,37.26
9103.0,30.6
9106.0,91.12
9108.0,10.0
9112.0,28.959999999999994
9113.0,17.990000000000002
9114.0,-0.09000000000000008
9117.0,21.45
9119.0,87.0
9123.0,82.75
9124.0,138.75
9125.0,33.9
9126.0,49.75
9132.0,3.9000000000000004
9136.0,8.990000000000002
9137.0,10.0
9138.0,149.74
9141.0,1.4899999999999984
9142.0,118.78
9143.0,13.55
9146.0,47.959999999999994
9149.0,2.0
9150.0,80.0
9152.0,23.389999999999997
9153.0,21.8
9155.0,3.5
9157.0,101.6
9158.0,2.0
9159.0,79.69999999999999
9160.0,98.1
9161.0,2.879999999999999
9162.0,7.4
9163.0,2.3
9164.0,0.40000000000000036
9167.0,0.9000000000000004
9168.0,51.5
9171.0,22.0
9173.0,6.600000000000001
9174.0,27.12
9178.0,44.5
9182.0,14.39
9187.0,13.1
9188.0,7.390000000000001
9189.0,129.82
9190.0,1.4899999999999984
9192.0,109.05
9193.0,32.49
9197.0,71.07518
9198.0,40.0
9200.0,124.99000000000001
9203.0,8.99
9204.0,22.43
9205.0,34.87
9206.0,4.5
9208.0,79.9
9210.0,8.5
9211.0,9.399999999999999
9212.0,58.0
9214.0,12.009999999999998
9216.0,28.39
9217.0,103.8
9218.0,59.15
9219.0,1.4
9220.0,21.0
9223.0,150.0
9224.0,59.477000000000004
9225.0,99.9
9228.0,14.75
9229.0,1.0
9233.0,17.43
9234.0,0.030000000000000027
9235.0,0.44000000000000006
9236.0,1.1999999999999993
9239.0,15.5
9242.0,65.0
9243.0,13.100000000000001
9245.0,119.75
9247.0,70.4
9248.0,2.969999999999999
9249.0,64.0
9250.0,5.76
9252.0,31.75
9253.0,35.3
9254.0,32.99
9255.0,39.51
9258.0,60.0
9260.0,124.0
9261.0,6.989999999999998
9263.0,8.040000000000001
9266.0,81.4
9270.0,44.77
9271.0,19.65
9272.0,2.0
9275.0,-2.3000000000000007
9277.0,2.5
9284.0,114.95
9285.0,102.0
9286.0,32.9
9289.0,95.98
9295.0,28.0
9297.0,7.450000000000003
9298.0,33.5
9301.0,14.5
9304.0,11.089999999999998
9305.0,13.0
9306.0,6.990001
9307.0,79.7
9308.0,-9.0
9310.0,22.0
9313.0,14.0
9316.0,49.75
9317.0,-0.010000000000000009
9318.0,84.7
9319.0,3.620000000000001
9322.0,113.86
9324.0,86.51
9325.0,25.0
9326.0,128.04
9332.0,-46.5
9333.0,76.62
9335.0,-0.45309999999999995
9337.0,78.3
9339.0,0.0
9340.0,4.53
9342.0,3.86
9345.0,66.95
9347.0,103.0
9348.0,4.399999999999999
9350.0,42.9
9351.0,67.83999999999999
9353.0,13.48
9354.0,107.4
9355.0,0.26
9356.0,87.0
9361.0,59.75
9363.0,9.969999999999999
9364.0,66.95
9370.0,4.550000000000001
9371.0,0.15000000000000002
9372.0,96.83000000000001
9373.0,354.99
9375.0,108.99000000000001
9378.0,64.88
9380.0,134.83999999999997
9381.0,57.25
9384.0,74.01
9385.0,87.95
9386.0,37.97
9390.0,66.001
9391.0,124.64
9400.0,50.31
9401.0,96.25
9403.0,18.75
9404.0,3.3400000000000003
9405.0,24.0
9407.0,9.25
9408.0,3.75
9409.0,28.41
9410.0,11.75
9416.0,119.19
9417.0,0.06
9420.0,118.7
9423.0,37.7
9425.0,0.185
9430.0,84.28
9434.0,0.75
9436.0,38.01
