punk_id,eth_diff
6187.0,77.0
6191.0,0.1999999999999993
6192.0,15.55
6193.0,17.75
6195.0,7.9
6196.0,3.989999999999995
6205.0,14.950000000000001
6206.0,18.360000000000003
6207.0,7.0
6208.0,0.13
6209.0,0.09999999999999998
6210.0,1.3900000000000006
6211.0,0.05000000000000071
6212.0,2.5
6213.0,23.3
6215.0,-3.0
6216.0,0.35
6217.0,3.5
6219.0,-39.07000000000001
6220.0,0.15000000000000002
6221.0,35.010000000000005
6225.0,1.99
6226.0,7.880000000000003
6227.0,14.950000000000003
6228.0,48.0
6230.0,2.990000000000002
6233.0,23.599999999999998
6234.0,0.09999999999999998
6235.0,26.669999999999998
6236.0,49.87
6238.0,19.849999999999994
6241.0,1.7000000000000002
6248.0,1.9800000000000004
6251.0,10.6
6254.0,1.73
6257.0,6.289999999999999
6258.0,30.0
6259.0,3.5999999999999943
6260.0,0.14
6265.0,4.019999999999996
6266.0,4.699999999999999
6268.0,23.99
6272.0,19.0
6273.0,0.9699999999999989
6275.0,319.0
6278.0,0.5
6281.0,1.0
6282.0,15.0
6283.0,-7.5
6287.0,-10.989999999999998
6288.0,-54.400000000000006
6291.0,3.29
6292.0,0.5599999999999987
6293.0,23.709999999999994
6294.0,11.0
6295.0,70.41
6297.0,305.69000000000005
6302.0,13.2
6303.0,0.8499999999999999
6305.0,-19.0
6307.0,0.0
6308.0,52.3
6312.0,21.490000000000002
6313.0,1.4699999999999989
6314.0,74.01
6315.0,0.1
6322.0,1.9899999999999949
6325.0,2.0
6326.0,32.99
6331.0,4.300000000000001
6332.0,40.010000000000005
6333.0,32.0
6334.0,130.55
6341.0,88.9555556
6344.0,75.58
6349.0,4.950000000000003
6350.0,8.700000000000003
6353.0,13.0
6354.0,-0.5700000000000003
6355.0,10.25
6358.0,24.699999999999996
6359.0,-6.02
6360.0,-11.5
6361.0,1.75
6362.0,-4.550000000000001
6363.0,-37.53
6364.0,29.5
6366.0,10.5
6372.0,35.23
6374.0,0.9699999999999989
6379.0,6.389999999999997
6380.0,30.05
6381.0,9.0
6384.0,59.75
6385.0,0.14
6387.0,0.25
6388.0,31.15
6393.0,2.0
6397.0,6.830000000000002
6398.0,1.7399999999999984
6401.0,3.009999999999998
6402.0,-35.0
6405.0,16.0
6406.0,29.0
6408.0,-0.020000000000000018
6410.0,8.5
6411.0,-0.6900000000000004
6412.0,66.99
6414.0,3.0
6415.0,0.10000000000000003
6417.0,109.89
6419.0,54.0
6420.0,0.19999999999999996
6421.0,3.5199999999999996
6423.0,2.5999999999999996
6424.0,16.950000000000003
6425.0,27.51
6431.0,10.990000000000002
6433.0,23.4
6439.0,0.37999999999999995
6443.0,24.0
6444.0,-10.0
6445.0,0.08999999999999997
6446.0,36.0
6448.0,9.969999999999992
6449.0,23.80000000000001
6451.0,1.95
6453.0,1.51
6457.0,14.75
6459.0,137.0
6460.0,-61.97
6461.0,19.9
6462.0,0.26
6464.0,-46.0
6468.0,4.01
6469.0,23.0
6470.0,-0.25
6473.0,235.0
6480.0,0.5
6483.0,0.15999999999999998
6485.0,-0.75
6487.0,450.0
6492.0,0.13
6493.0,29.5
6494.0,0.39
6496.0,11.0
6498.0,42.0
6500.0,2.31
6501.0,63.2
6502.0,43.05
6503.0,0.69
6504.0,-0.11000000000000001
6505.0,92.0
6506.0,4.689999999999998
6508.0,-3.75
6509.0,1.0199999999999996
6514.0,17.119999999999997
6516.0,-15.099999999999994
6518.0,57.010000000000005
6522.0,11.0
6523.0,14.5
6524.0,2.1899999999999977
6526.0,84.7
6528.0,2.1
6531.0,16.0
6532.0,-1.45
6533.0,5.0
6534.0,104.13
6535.0,21.020000000000003
6536.0,9.23
6537.0,3.0
6540.0,18.1
6542.0,66.095
6543.0,4.6000000000000005
6544.0,72.0
6545.0,2.039999999999999
6546.0,2.0
6548.0,0.45999999999999996
6549.0,0.0
6550.0,40.89
6552.0,229.0
6553.0,-1.9899999999999984
6555.0,23.46
6557.0,5.0
6558.0,3.969999999999999
6560.0,-10.0
6561.0,0.4499999999999993
6562.0,23.549999999999997
6566.0,-46.0
6568.0,97.81
6571.0,1.04
6572.0,19.9
6573.0,7.149999999999999
6574.0,3.9899999999999984
6576.0,5.75
6577.0,0.545
6580.0,16.73
6581.0,10.099999999999994
6583.0,74.5
6584.0,-5.23
6588.0,32.21000000000001
6591.0,2.0500000000000007
6592.0,0.27
6593.0,3.5
6594.0,143.18
6595.0,4.0
6596.0,116.00999999999999
6597.0,24.27
6598.0,13.299999999999997
6601.0,4.700000000000003
6603.0,1.730000000000004
6605.0,0.5700000000000001
6608.0,-25.0
6609.0,0.25
6612.0,161.5
6613.0,16.0
6614.0,2.1899999999999977
6615.0,0.10000000000000009
6617.0,1.0
6618.0,1.23
6620.0,-26.519999999999996
6621.0,10.34
6622.0,-29.049999999999997
6623.0,0.0
6624.0,3.4299999999999997
6626.0,32.5
6629.0,0.2999999999999998
6630.0,132.0
6631.0,33.67
6632.0,0.0
6633.0,10.0
6634.0,150.0
6635.0,0.0
6637.0,94.0
6638.0,0.0
6641.0,48.45
6642.0,3.51
6643.0,14.7
6644.0,4.289999999999999
6645.0,134.0
6647.0,67.69
6648.0,9.0
6649.0,360.0
6650.0,0.09999999999999998
6652.0,45.91000000000001
6653.0,14.05
6655.0,30.840000000000003
6657.0,1.1
6658.0,65.19
6659.0,7.189999999999998
6660.0,9.96
6661.0,49.9
6662.0,-12.510000000000005
6664.0,124.01
6665.0,9.5
6666.0,12.010000000000005
6667.0,40.0
6669.0,8.969999999999999
6671.0,2.09
6672.0,5.07
6674.0,31.989999999999995
6676.0,4.75
6678.0,41.36
6680.0,0.19999999999999996
6682.0,19.61
6685.0,18.739999999999995
6686.0,76.12
6689.0,11.98
6691.0,22.310000000000002
6692.0,-0.08999999999999997
6695.0,9.620000000000001
6696.0,12.0
6697.0,1.4499999999999993
6699.0,6.5
6704.0,345.0
6705.0,8.049999999999997
6706.0,82.0
6708.0,1.0
6709.0,30.0
6710.0,0.2400000000000002
6711.0,0.4
6712.0,4.989999999999995
6713.0,3.0
6714.0,4.969999999999999
6716.0,18.950000000000003
6718.0,47.510000000000005
6720.0,36.0
6721.0,299.0
6724.0,1.9200000000000002
6727.0,14.0
6728.0,95.82000000000001
6729.0,13.950000000000003
6730.0,10.71
6734.0,4.100000000000001
6735.0,17.0
6737.0,11.009999999999998
6742.0,7.0
6744.0,7.1
6747.0,23.0
6749.0,135.01
6750.0,16.190000000000005
6751.0,25.0
6752.0,58.77000000000001
6753.0,19.0
6755.0,0.4300000000000015
6762.0,2.76
6765.0,27.849999999999994
6767.0,3.2399999999999984
6768.0,0.19
6771.0,10.65
6772.0,3.1799999999999997
6775.0,7.59
6778.0,1.0
6779.0,5.0
6783.0,30.049999999999997
6786.0,-0.3600000000000001
6787.0,2.0500000000000003
6791.0,1.1699999999999875
6793.0,18.0
6795.0,14.7
6802.0,1.9899999999999984
6803.0,10.920000000000002
6804.0,0.9000000000000004
6806.0,0.0
6807.0,-12.5
6808.0,108.5
6809.0,5.75
6810.0,53.0
6811.0,19.9
6812.0,6.0
6818.0,-2.5999999999999996
6819.0,54.75
6820.0,-8.010000000000005
6824.0,3.8300000000000005
6825.0,2.75
6826.0,1.0
6828.0,3.989999999999995
6829.0,14.0
6830.0,45.05
6831.0,61.08
6832.0,4.6
6833.0,52.99000000000001
6834.0,9.51
6837.0,8.48
6839.0,46.67
6843.0,13.5
6844.0,13.439999999999998
6846.0,11.5
6849.0,2.2
6850.0,4.149999999999999
6854.0,9.5
6860.0,11.950000000000003
6861.0,5.429999999999993
6863.0,15.310000000000002
6868.0,33.19
6869.0,-3.5
6871.0,4.460000000000001
6873.0,48.559999999999995
6875.0,64.99
6877.0,4.0
6878.0,48.5
6879.0,65.02
6880.0,17.9
6883.0,42.989999999999995
6886.0,1.05
6888.0,3.4899999999999984
6891.0,10.0
6892.0,0.33000000000000007
6900.0,1.39
6904.0,54.57
6909.0,0.07999999999999999
6913.0,-46.14
6921.0,0.49999999999999994
6922.0,1.3
6925.0,48.519999999999996
6926.0,5.589999999999996
6927.0,74.9
6928.0,9.900000000000006
6931.0,0.20999999999999996
6932.0,10.0
6933.0,9.0
6934.0,124.01
6936.0,3.5
6937.0,29.86
6940.0,4.72
6945.0,2.5
6946.0,12.055556
6947.0,24.94999999999999
6948.0,23.52
6951.0,19.900000000000002
6952.0,4.0
6953.0,98.82
6956.0,-0.28999999999999204
6963.0,3.0
6965.0,796.0
6967.0,2.9399999999999977
6971.0,3.200000000000003
6974.0,79.0
6975.0,0.1999999999999993
6976.0,18.0
6977.0,105.0
6978.0,34.0
6979.0,97.69
6982.0,5.74
6987.0,-178.5
6989.0,0.00999999999999801
6993.0,1.4899999999999984
6994.0,48.45
6995.0,23.72
6997.0,-17.310000000000002
6998.0,37.8
7000.0,2.5999999999999996
7003.0,1.1499999999999986
7005.0,0.9899999999999984
7006.0,90.0
7007.0,37.5
7011.0,16.21
7012.0,24.009999999999998
7013.0,11.0
7015.0,10.0
7018.0,4.0
7019.0,19.99000000000001
7023.0,142.0
7025.0,15.9
7029.0,3.489999999999995
7033.0,51.0
7034.0,3.17
7035.0,0.9500000000000001
7040.0,6.41
7041.0,-21.120000000000005
7044.0,13.170000000000002
7045.0,-4.989999999999998
7051.0,51.489999999999995
7053.0,2.0100000000000016
7054.0,4.489999999999998
7056.0,41.650000000000006
7060.0,1.490000000000002
7062.0,0.0
7065.0,35.04
7067.0,7.989999999999998
7069.0,-1.0499999999999972
7070.0,78.07
7072.0,23.200000000000003
7073.0,9.499999999999998
7074.0,7.0
7075.0,6.020000000000003
7076.0,29.5
7077.0,34.96
7078.0,0.2
7080.0,4.0
7087.0,0.6699999999999999
7088.0,74.0
7090.0,140.0
7094.0,17.1
7096.0,1.9899999999999984
7098.0,2.0
7102.0,67.44
7104.0,4.0
7106.0,-5.0
7107.0,9.200000000000001
7110.0,0.0
7111.0,20.0
7113.0,-25.0
7116.0,1.0
7117.0,2.1000000000000014
7118.0,0.91
7120.0,94.74
7123.0,12.1
7124.0,1.6
7126.0,12.09
7129.0,2.009999999999998
7130.0,21.8
7131.0,-56.0
7132.0,11.5
7136.0,-1.1499999999999986
7141.0,1.5
7142.0,0.7799999999999998
7146.0,122.98
7147.0,4.950000000000003
7148.0,90.76
7153.0,18.83
7155.0,12.4
7157.0,25.010000000000005
7158.0,0.20000000000000007
7160.0,-22.019999999999996
7161.0,32.0
7162.0,-6.0
7163.0,20.0
7164.0,1.2999999999999998
7165.0,22.889999999999997
7168.0,38.31
7171.0,73.805
7178.0,2.5999999999999996
7179.0,4.8500000000000005
7181.0,54.321
7182.0,7.84
7184.0,44.44
7186.0,2.5
7190.0,0.5
7192.0,22.96
7195.0,5.600000000000001
7200.0,12.0
7201.0,106.0
7204.0,-3.1199999999999903
7207.0,-4.5
7209.0,159.0
7212.0,0.0
7213.0,12.0
7216.0,25.1
7219.0,75.0
7222.0,8.010000000000002
7225.0,3.5
7226.0,13.01
7233.0,10.0
7235.0,0.61
7237.0,10.0
7238.0,12.58
7239.0,-70.1
7241.0,150.7931
7243.0,199.7596428980199
7244.0,85.01
7245.0,0.09099999999999997
7249.0,9.57
7250.0,37.959999999999994
7251.0,4.130000000000003
7252.0,600.0
7254.0,82.5
7255.0,16.0
7257.0,6.0
7260.0,9.989999999999995
7261.0,50.0
7263.0,5.51
7264.0,5.75
7265.0,1.08
7266.0,16.84
7268.0,65.48
7270.0,26.7
7271.0,8.0
7272.0,-2.0
7278.0,14.459999999999999
7279.0,0.3999999999999999
7283.0,115.0
7289.0,3.5
7290.0,3.0
7293.0,-1.0
7294.0,-45.05
7298.0,22.0
7299.0,1.5999999999999999
7304.0,51.6
7305.0,116.55
7306.0,84.7501
7307.0,4.950000000000003
7308.0,1.4899999999999984
7309.0,118.801
7312.0,59.2
7313.0,-0.010000000000000009
7316.0,2.5
7317.0,4.0
7323.0,-2.3500000000000014
7325.0,56.0
7326.0,40.52
7331.0,91.30000000000001
7332.0,4.75
7335.0,0.9500000000000028
7338.0,50.0
7342.0,7.5
7343.0,-0.29000000000000004
7344.0,56.519999999999996
7345.0,46.730000000000004
7347.0,7.989999999999998
7349.0,28.15
7353.0,93.2
7354.0,5.5
7355.0,44.230000000000004
7356.0,10.0
7357.0,-35.0
7359.0,10.700000000000003
7360.0,135.691
7368.0,86.95
7370.0,23.189999999999998
7372.0,6.0
7375.0,4.469999999999999
7377.0,6.5
7378.0,3.9899999999999984
7383.0,5.75
7386.0,112.88
7388.0,7.76
7390.0,5.6
7391.0,12.65
7392.0,46.21
7401.0,3.9899999999999984
7402.0,83.0
7404.0,25.0
7405.0,8.02
7406.0,2.0
7407.0,26.0
7408.0,32.0
7409.0,69.01
7411.0,21.78
7416.0,0.010000000000000009
7419.0,-0.14
7421.0,2.0
7422.0,5.0
7423.0,0.49000000000000005
7425.0,94.0
7427.0,4.25
7429.0,14.36
7431.0,5.07
7434.0,53.0
7435.0,0.9499999999999993
7439.0,0.8999999999999999
7440.0,19.05
7441.0,0.29
7442.0,-0.21
7443.0,6.5
7447.0,16.91
7454.0,80.0
7456.0,2.0
7458.0,55.03
7459.0,2.9899999999999984
7463.0,-2.049999999999997
7465.0,129.23
7468.0,75.0
7471.0,137.5
7472.0,76.02
7473.0,3.01
7474.0,21.189999999999998
7478.0,0.24
7479.0,-31.0
7483.0,49.900000000000006
7484.0,59.75
7486.0,13.400000000000002
7489.0,-2.0500000000000007
7492.0,1.0
7493.0,1.0
7494.0,2.0
7495.0,1.7100000000000009
7501.0,80.0
7502.0,3.1899999999999977
7503.0,10.990000000000002
7504.0,5.5
7505.0,-1.0
7506.0,-2.75
7507.0,1.4899999999999984
7508.0,5.410000000000004
7509.0,-2.25
7515.0,2.99
7516.0,1.25
7519.0,8.0
7520.0,35.01
7521.0,10.0
7522.0,33.65
7524.0,24.75
7525.0,20.0
7526.0,52.5
7528.0,96.0
7530.0,0.22999999999999998
7532.0,-4.040000000000006
7533.0,44.0
7534.0,0.14
7535.0,75.0
7540.0,-119.8
7543.0,24.8
7544.0,22.34
7545.0,-14.0
7549.0,14.0
7550.0,74.75
7552.0,12.989999999999998
7553.0,-15.5
7554.0,20.0
7555.0,4.25
7556.0,6.289999999999999
7557.0,-55.546
7558.0,1.0
7562.0,42.5
7563.0,7.899999999999999
7564.0,-5.75
7565.0,0.6900000000000013
7568.0,-38.120000000000005
7569.0,132.22
7571.0,0.0
7572.0,14.0
7576.0,17.799999999999997
7593.0,3.7699999999999996
7598.0,0.039999999999999925
7599.0,0.19999999999999998
7602.0,4.5
7605.0,18.0
7609.0,6.0
7610.0,27.75
7611.0,30.0
7613.0,14.0
7620.0,3.6540000000000035
7622.0,151.95999999999998
7624.0,89.5
7625.0,15.080000000000002
7627.0,4.989999999999998
7628.0,9.980000000000004
7629.0,0.12
7631.0,1.115
7632.0,0.0
7633.0,77.10000000000001
7634.0,3.5100000000000016
7637.0,104.5
7641.0,30.0
7642.0,2.55
7645.0,3.9999999999999964
7646.0,10.489999999999998
7647.0,0.25
7648.0,39.0
7651.0,5.990000000000002
7654.0,1.3499999999999999
7655.0,1.5
7656.0,89.25999999999999
7658.0,21.71
7662.0,3.0
7665.0,28.0
7667.0,60.500000000000014
7668.0,11.559999999999999
7672.0,-1.5499999999999972
7673.0,71.39
7674.0,275.69
7675.0,96.6
7677.0,187.52
7678.0,61.05
7681.0,107.42
7682.0,43.25
7684.0,-64.999
7692.0,20.0
7693.0,20.5
7695.0,5.99
7702.0,14.95
7705.0,6.510000000000002
7707.0,30.480000000000004
7708.0,14.25
7709.0,47.78
7710.0,8.0
7714.0,-19.0
7715.0,42.0
7716.0,24.95
7720.0,0.0
7728.0,9.0
7729.0,5.989999999999995
7730.0,-6.510000000000002
7731.0,4.510000000000002
7733.0,0.0
7735.0,4.0
7737.0,-10.0
7740.0,17.299999999999997
7741.0,18.46
7744.0,-0.2999999999999998
7745.0,7.969999999999999
7746.0,45.0
7748.0,120.0
7750.0,0.9900000000000091
7751.0,18.310000000000002
7752.0,3.0
7755.0,0.5
7756.0,23.41
7762.0,4.699999999999999
7764.0,5.0
7765.0,45.0
7772.0,17.3
7777.0,3.5
7778.0,95.0
7788.0,8.5
7790.0,5.190000000000001
7791.0,8.34
7803.0,0.8800000000000026
7804.0,4188.0
7807.0,0.10999999999999999
7809.0,1.1899999999999995
7810.0,2.0
7811.0,2.950000000000003
7812.0,4.0
7814.0,27.0
7815.0,7.010000000000002
7816.0,92.76
7818.0,9.939999999999998
7819.0,63.19
7821.0,-55.02
7822.0,11.4
7823.0,9.920000000000002
7824.0,8.679999999999993
7825.0,5.35
7826.0,19.990000000000002
7828.0,71.49000000000001
7830.0,0.25
7835.0,65.05
7837.0,13.189999999999998
7842.0,0.0
7843.0,0.29
7844.0,14.83
7846.0,47.01
7847.0,0.9899999999999949
7848.0,10.0
7851.0,66.0
7852.0,10.880000000000003
7853.0,-52.24000000000001
7854.0,19.009999999999998
7857.0,49.0
7861.0,24.0
7863.0,42.839999999999996
7864.0,-3.16
7868.0,1.62
7869.0,2.0900000000000003
7870.0,5.0
7874.0,80.0
7876.0,33.0
7877.0,4.900000000000006
7883.0,17.48
7885.0,18.48
7889.0,33.2
7890.0,22.989999999999995
7894.0,0.15000000000000213
7896.0,24.45
7897.0,10.0
7898.0,14.989999999999998
7905.0,1.0
7907.0,-0.3
7909.0,5.469999999999999
7910.0,-90.97999999999999
7911.0,2.2
7912.0,8.259999999999998
7913.0,2.489999999999995
7917.0,30.8
7919.0,2.25
7922.0,6.989999999999998
7923.0,7.0
7925.0,-0.020000000000000004
7929.0,0.8799999999999999
7930.0,138.71
7931.0,-0.010000000000000009
7933.0,0.15000000000000002
7934.0,2.0
7938.0,23.0
7940.0,0.1
7945.0,19.010000000000005
7946.0,-19.0
7948.0,7.990000000000009
7954.0,-20.049999999999997
7955.0,43.239999999999995
7956.0,61.0
7957.0,0.0
7958.0,96.0
7959.0,-6.989999999999998
7960.0,10.0
7963.0,2.969999999999999
7964.0,12.09
7965.0,29.22
7967.0,-0.1100000000000001
7969.0,11.950000000000003
7972.0,6.51
7973.0,0.0
7977.0,14.5
7979.0,1.74
7981.0,1.2300000000000004
7982.0,0.25
7983.0,3.490000000000002
7984.0,100.00999999999999
7986.0,20.0
7988.0,7.344199999999999
7989.0,-1.0
7990.0,22.5
7993.0,0.28
7996.0,102.0
7998.0,6.0
7999.0,0.44999999999999996
8001.0,-31.5
8004.0,0.04999999999999993
8005.0,39.69
8006.0,28.11
8009.0,44.83
8010.0,26.0
8011.0,10.09
8012.0,143.5
8013.0,73.0
8015.0,109.0
8018.0,38.0
8020.0,12.839999999999996
8021.0,0.0
8028.0,22.880000000000003
8029.0,28.0
8035.0,17.0
8036.0,2.23
8038.0,13.0
8045.0,10.009999999999998
8046.0,4.1
8048.0,11.35
8049.0,-1.509999999999998
8050.0,9.0
8051.0,21.010000000000005
8053.0,59.0
8054.0,57.019999999999996
8057.0,40.01
8059.0,4.0
8061.0,75.02
8062.0,91.51
8065.0,124.3
8068.0,8.049999999999997
8069.0,2.9499999999999993
8071.0,0.12
8075.0,35.89
8080.0,35.0
8081.0,38.0
8082.0,20.5
8083.0,8.5
8087.0,11.01
8089.0,0.8900000000000006
8091.0,-38.80999999999999
8092.0,0.14
8095.0,13.940000000000001
8096.0,-22.049999999999997
8098.0,68.5
8100.0,3.999999992
8101.0,16.010000000000005
8103.0,18.5
8108.0,11.610000000000001
8109.0,5.5
8113.0,25.14
8115.0,9.989999999999995
8116.0,83.5
8122.0,100.02
8124.0,165.0
8125.0,7.47
8130.0,94.03
8131.0,8.5
8132.0,4.74
8134.0,2.99
8139.0,18.029999999999998
8140.0,10.0
8143.0,-1.0
8144.0,13.0
8146.0,20.0
8148.0,32.5
8149.0,6.0
8153.0,12.489999999999995
8154.0,29.0
8156.0,30.0
8157.0,0.09999999999999998
8163.0,22.41
8164.0,3.0300000000000002
8166.0,0.5100000000000016
8171.0,-0.26000000000000156
8172.0,-0.4299999999999997
8173.0,7.0
8175.0,2.8100000000000023
8176.0,-27.0
8177.0,0.14999999999999858
8178.0,5.100000000000001
8180.0,12.439999999999998
8182.0,122.5
8183.0,90.19
8185.0,76.11
8186.0,20.0
8187.0,23.05
8188.0,64.5
8189.0,0.07999999999999996
8190.0,5.21
8191.0,23.0
8192.0,24.56
8195.0,0.09999999999999998
8196.0,6.0
8198.0,1.1999999999999993
8204.0,1.7000000000000028
8205.0,64.49
8208.0,-6.1
8209.0,23.32
8212.0,12.2
8213.0,0.5
8215.0,0.9500000000000002
8216.0,-0.039999999999999925
8220.0,5.0
8221.0,6.490000000000002
8224.0,17.7
8226.0,21.66
8227.0,9.92
8230.0,19.99000000000001
8233.0,14.0
8235.0,34.239999999999995
8237.0,7.0
8238.0,1.92
8242.0,3.6899999999999977
8246.0,1.74
8247.0,4.0
8249.0,21.22
8250.0,139.15
8253.0,3.25
8262.0,19.25
8263.0,45.0
8264.0,2.490000000000002
8267.0,0.77
8268.0,2.9499999999999993
8269.0,35.2
8273.0,1.1999999999999993
8274.0,85.0
8275.0,0.30000000000000004
8276.0,69.28999999999999
8278.0,44.5
8279.0,4.35
8280.0,22.69
8282.0,14.675999999999998
8284.0,10.0
8285.0,7.060000000000002
8288.0,-3.2600000000000016
8292.0,41.0
8294.0,13.46
8295.0,-5.050000000000011
8296.0,55.0
8298.0,-12.0
8299.0,133.36
8300.0,0.6499999999999999
8302.0,5.990000000000002
8303.0,7.5
8305.0,10.0
8309.0,0.43999999999999995
8312.0,0.010000000000000009
8313.0,0.74
8315.0,12.0
8321.0,3.990000000000002
8322.0,93.99
8325.0,14.979999999999997
8326.0,2.75
8327.0,24.85
8331.0,1.9499999999999993
8334.0,16.0
8335.0,5.989999999999995
8341.0,15.009999999999998
8343.0,0.25
8345.0,3.0100000000000016
8348.0,58.6
8351.0,-0.11000000000000298
8352.0,4.989999999999998
8357.0,10.14
8358.0,11.379999999999999
8359.0,107.0
8363.0,0.010000000000001563
8365.0,140.0
8367.0,50.01
8372.0,0.8500000000000014
8375.0,14.5
8376.0,18.999999999999993
8378.0,4.989999999999995
8379.0,17.89
8380.0,9.5
8381.0,12.950000000000003
8383.0,19.96
8385.0,7.5
8389.0,0.9499999999999993
8392.0,4.989999999999995
8393.0,84.0
8394.0,1.0
8395.0,6.0
8396.0,78.02
8399.0,1.5100000000000016
8401.0,16.0
8405.0,34.99
8406.0,110.9
8407.0,13.989999999999995
8408.0,5.82
8409.0,25.0
8410.0,32.19
8411.0,18.0
8414.0,0.9
8419.0,6.190000000000001
8420.0,-46.74000000000001
8423.0,20.950000000000003
8424.0,83.999777
8425.0,0.24
8427.0,9.99
8428.0,3.0
8429.0,7.0
8431.0,11.989999999999995
8432.0,-0.09000000000000001
8433.0,15.780000000000001
8435.0,9.989999999999995
8436.0,10.51
8437.0,-55.0
8438.0,-2.809999999999995
8440.0,25.0
8442.0,96.19
8444.0,-0.35999999999999943
8445.0,269.12
8446.0,15.0
8449.0,-5.760000000000002
8451.0,7.0
8453.0,114.0
8454.0,-23.230000000000004
8455.0,68.08999999999999
8456.0,1.9500000000000028
8457.0,25.0
8458.0,-10.049999999999997
8459.0,3.6999999999999993
8461.0,25.0
8463.0,22.259999999999998
8464.0,33.25
8466.0,76.56
8468.0,8.990000000000002
8469.0,36.449999999999996
8470.0,37.0
8471.0,-11.0
8472.0,570.0
8473.0,4.949999999999989
8474.0,63.5
8475.0,-10.0
8479.0,-3.8500000000000014
8481.0,45.0
8485.0,9.0
8488.0,1.0
8489.0,13.0
8490.0,18.150000000000002
8492.0,5.0
8494.0,63.96000000000001
8495.0,10.0
8497.0,2.5100000000000016
8498.0,-1.0099999999999998
8501.0,0.6099999999999994
8504.0,0.75
8508.0,95.02
8509.0,0.63
8510.0,23.49
8511.0,16.490000000000002
8512.0,0.6900000000000004
8513.0,17.73
8514.0,36.0
8515.0,20.0
8516.0,29.59
8518.0,17.4
8519.0,93.0
8523.0,0.44906052782558803
8524.0,-1.5
8526.0,0.3000000000000007
8530.0,38.989999999999995
8534.0,2.0
8535.0,18.0
8536.0,0.22999999999999998
8537.0,12.689999999999998
8540.0,5.299999999999997
8542.0,1.5499999999999972
8544.0,-0.6500000000000004
8546.0,46.0
8547.0,35.0
8548.0,6.0
8550.0,100.0
8551.0,4.049999999999997
8552.0,51.0
8556.0,0.47
8559.0,11.0
8560.0,25.61
8561.0,9.049999999999997
8562.0,4.0
8564.0,4.0
8565.0,47.1
8569.0,84.99000000000001
8571.0,-5.0
8573.0,2.5299999999999994
8574.0,-4.399999999999999
8575.0,154.25
8576.0,21.010000000000005
8577.0,27.5
8583.0,53.010000000000005
8584.0,0.5
8585.0,6.260000000000005
8586.0,14.689999999999998
8587.0,0.15000000000000002
8591.0,3.4399999999998983
8593.0,30.010000000000005
8595.0,134.35
8598.0,11.950000000000003
8599.0,7.799999999999997
8600.0,1.4800000000000004
8601.0,36.0
8602.0,96.0
8603.0,0.0
8604.0,-1.0499999999999972
8605.0,15.009999999999998
8606.0,-6.5
8609.0,107.0
8611.0,0.75
8612.0,38.01
8613.0,0.0
8617.0,35.010000000000005
8620.0,-25.0
8622.0,-19.989992299999997
8630.0,0.06
8634.0,-6.010000000000002
8635.0,23.05
8636.0,8.900000000000006
8637.0,13.0
8639.0,105.0
8641.0,44.6666666666667
8643.0,-7.0
8644.0,-2.0
8645.0,-2.049999999999997
8649.0,54.43
8651.0,26.659999999999997
8653.0,14.0
8655.0,1.6500000000000004
8656.0,10.82
8658.0,12.010000000000002
8659.0,18.779999999999998
8662.0,16.3
8665.0,2.0
8667.0,11.990000000000002
8668.0,15.010000000000005
8671.0,-2.200000000000003
8672.0,28.0
8673.0,0.1
8676.0,3.97
8681.0,144.0
8682.0,102.9
8683.0,10.119999999999997
8686.0,13.0
8687.0,3.0
8690.0,60.0
8692.0,0.2
8693.0,76.0
8694.0,18.009999999999998
8695.0,3.9000000000000057
8697.0,112.0
8698.0,18.009999999999998
8702.0,8.0
8705.0,140.75
8706.0,9.009999999999998
8707.0,-3.0500000000000007
8713.0,177.84
8715.0,0.55
8718.0,0.010000000000000009
8719.0,9.3
8720.0,4.009999999999998
8721.0,30.01
8723.0,50.0
8725.0,26.0
8726.0,9.32
8727.0,104.0
8730.0,0.1399999999999999
8735.0,5.9
8736.0,8.5
8739.0,0.62
8743.0,0.6899999999999977
8744.0,21.900000000000002
8747.0,2.1999999999999993
8751.0,6.0
8752.0,17.49
8756.0,42.5
8757.0,32.75
8761.0,5.100000000000001
8762.0,1.5
8770.0,280.04
8774.0,4.049999999999997
8781.0,4.0
8783.0,18.0
8786.0,8.5
8789.0,12.990000000000002
8790.0,47.95
8796.0,11.899999999999999
8798.0,7.0
8800.0,0.10999999999999999
8801.0,110.0
8803.0,167.0
8805.0,282.69
8807.0,5.0
8808.0,7.0
8810.0,18.700000000000003
8811.0,-60.9999927
8813.0,3.75
8814.0,-27.0
8817.0,1.63
8818.0,5.600000000000001
8819.0,10.010000000000002
8820.0,96.82
8824.0,4.8
8826.0,2.0
8828.0,-5.0
8829.0,17.0
8830.0,21.9
8832.0,4.800000000000001
8835.0,0.55
8837.0,3.35
8838.0,93.00999999999999
8843.0,0.75
8845.0,-0.09999999999999964
8847.0,-5.0
8849.0,13.75
8851.0,2.0
8853.0,0.35
8855.0,14.0
8857.0,1997.5
8858.0,73.03
8859.0,93.0
8861.0,16.450000000000003
8865.0,145.0
8869.0,78.27
8870.0,80.0
8871.0,-22.120000000000005
8872.0,5.530000000000001
8874.0,1.1099999999999994
8877.0,48.86
8878.0,0.16899999999999998
8879.0,58.23
8885.0,7.479999999999999
8886.0,5.0
8888.0,855.6999999999999
