punk_id,usd_diff
5895.0,1420.3619
5896.0,305706.919
5898.0,135481.76
5901.0,29119.129599999997
5902.0,20864.149999999907
5903.0,235481.3374
5910.0,42109.13250000001
5911.0,185.13420000000002
5912.0,44543.658
5913.0,193866.19
5915.0,177114.8893
5916.0,175.04100000000003
5917.0,46.496699999999976
5919.0,36945.196
5924.0,613679.13
5926.0,122873.31749999999
5930.0,212274.6475
5931.0,21.704500000000003
5933.0,0.7948999999999984
5935.0,43880.9495
5936.0,242558.88349999997
5938.0,77.25389999999999
5939.0,2223.218
5940.0,-4939.462399999989
5942.0,353561.75080000004
5943.0,286342.0
5947.0,1225.4168
5949.0,548.091
5950.0,43.02449999999999
5953.0,16.280400000000004
5954.0,194914.1946
5955.0,13103.020000000004
5956.0,32940.43000000001
5959.0,65608.12539999999
5961.0,15132.775000000001
5962.0,169359.77599999998
5964.0,75937.82699999999
5965.0,40984.8605
5966.0,271109.2321
5967.0,396371.51
5969.0,176604.91
5971.0,19.121000000000002
5973.0,357299.5822
5974.0,199279.01499999998
5975.0,173532.2518
5979.0,89467.3419
5981.0,216901.81
5982.0,80515.02070000005
5983.0,205.12810000000002
5984.0,-1251.6261999999988
5985.0,48364.19131
5986.0,450743.85000000003
5988.0,256278.6855
5992.0,-50.186
5993.0,-11767.665
5994.0,178808.5
5996.0,450895.6605
5997.0,377917.175
5998.0,40443.04470000001
6000.0,203180.25
6002.0,1454.3286999999982
6003.0,281451.20499999996
6007.0,329813.01999999996
6008.0,68532.288
6010.0,278490.2255
6011.0,60.27584999999999
6012.0,111044.6406
6016.0,46515.816
6020.0,416034.21640000003
6022.0,202388.878
6024.0,511177.044
6025.0,102868.41209999999
6026.0,638.3232
6030.0,68433.169
6031.0,241132.209
6032.0,46012.999200000006
6033.0,304322.4188
6034.0,54526.0764
6035.0,363062.52530000004
6036.0,170519.867
6037.0,-53306.493043974
6041.0,184490.15999999997
6047.0,208038.446
6050.0,210604.085
6052.0,59454.9586
6055.0,127911.11820000001
6056.0,-2610.3600000000006
6058.0,358541.10850000003
6059.0,44199.3725
6061.0,52643.185
6065.0,19862.564999999995
6066.0,5546.380000000001
6068.0,50119.4919
6069.0,203559.822
6070.0,412.86
6072.0,-473.5897000000041
6073.0,21263.055000000008
6075.0,199750.50000000003
6076.0,-4676.405000000028
6077.0,2067.174
6079.0,2029.16
6080.0,147828.26136
6081.0,23685.3773
6085.0,322172.995
6088.0,9774.895499999999
6090.0,3666.4334999999996
6091.0,4633.0254
6092.0,13191.085
6094.0,371097.92
6095.0,123414.287
6099.0,296390.11
6105.0,397067.52
6106.0,134305.7366
6110.0,289854.51999999996
6112.0,49964.97
6113.0,9972.301999999996
6114.0,279196.97
6115.0,40558.685
6122.0,173.04690000000002
6124.0,35910.909999999996
6125.0,384834.7625
6126.0,265551.3486
6128.0,203707.13400000002
6130.0,155697.32055
6131.0,516610.8300000001
6133.0,195581.85499999998
6134.0,8136.1431
6135.0,35938.67
6136.0,-29139.636
6138.0,-29258.331000000006
6139.0,424647.5
6140.0,45181.397000000004
6142.0,18718.413999999997
6147.0,7227.1475
6150.0,9241.7175
6152.0,5157.615000000001
6154.0,537.738
6156.0,19284.240999999998
6158.0,71046.81
6161.0,106487.99999999999
6162.0,46.65449999999999
6167.0,341734.24319999997
6168.0,329168.39
6169.0,43141.556000000004
6170.0,19699.173199999997
6171.0,-9812.6089
6177.0,83669.3305
6183.0,65955.36
6187.0,331658.67
6191.0,20052.0474
6192.0,29627.142999999996
6193.0,66759.7123
6195.0,2864.225
6196.0,249249.33690000002
6205.0,35442.132999999994
6206.0,133371.0711
6207.0,25058.858
6208.0,30.824699999999996
6209.0,-1.0685000000000002
6210.0,3469.5211000000054
6211.0,16888.229600000006
6212.0,109267.75
6213.0,100868.74539999999
6215.0,-2407.3499999999985
6216.0,46.3135
6217.0,23657.64
6219.0,284962.99799999996
6220.0,48.51899999999999
6221.0,123575.1741
6225.0,243.42290000000003
6226.0,141687.1107
6227.0,300974.389
6228.0,218254.1034
6230.0,123144.9197
6233.0,60378.754
6234.0,-4.656500000000001
6235.0,48520.4732
6236.0,141018.6088
6238.0,278995.775
6241.0,8706.83066
6248.0,7866.3944
6251.0,24837.867000000002
6254.0,725.9155
6257.0,18331.906899999998
6258.0,218159.90970000002
6259.0,199179.492
6260.0,2.9767999999999972
6265.0,157076.28000000003
6266.0,-11485.774400000002
6268.0,38859.881199999996
6272.0,387468.48
6273.0,154944.8569
6275.0,1229012.58
6278.0,40734.465000000004
6281.0,42154.3475
6282.0,427684.745
6283.0,118609.62000000001
6287.0,-4471.857300000003
6288.0,514749.514
6291.0,6366.9888999999985
6292.0,40850.3595
6293.0,155646.2244
6294.0,23810.989999999998
6295.0,214407.87540000002
6297.0,822114.0151999999
6302.0,39485.7805
6303.0,362.76
6305.0,93054.66999999998
6307.0,375915.3575
6308.0,251915.30000000002
6312.0,66382.67120000001
6313.0,41156.9797
6314.0,260811.81
6315.0,32.393
6322.0,375244.57930000004
6325.0,14264.960000000006
6326.0,73164.978
6331.0,1564.4120000000003
6332.0,366545.9025
6333.0,50750.64
6334.0,490816.16
6341.0,300308.9745211
6344.0,221728.263
6349.0,-36776.08999999997
6350.0,44180.212
6353.0,242114.72
6354.0,46194.560600000004
6355.0,34110.34
6358.0,168762.8623
6359.0,-7077.3197999999975
6360.0,-20796.765
6361.0,-10450.395000000004
6362.0,-17466.971
6363.0,208979.268
6364.0,119019.65
6366.0,29803.48
6372.0,266777.27
6374.0,-4165.281200000005
6379.0,30575.252800000002
6380.0,92238.1
6381.0,5390.1600000000035
6384.0,308702.866
6385.0,2.844300000000004
6387.0,1166.2150000000001
6388.0,100093.00349999999
6393.0,10435.582499999997
6397.0,77686.4095
6398.0,34289.32180048
6401.0,2867.3929999999964
6402.0,-111610.20000000001
6405.0,179275.88
6406.0,328461.65
6408.0,52.284000000000006
6410.0,21419.064999999988
6411.0,1405.324
6412.0,368462.7011
6414.0,22494.5
6415.0,-21.941000000000003
6417.0,393522.92
6419.0,102195.79759999999
6420.0,-20.701999999999998
6421.0,33829.132000000005
6423.0,1312.124
6424.0,180027.08366
6425.0,137677.265
6431.0,60919.316999999995
6433.0,46665.386
6439.0,117.0192
6443.0,126883.72
6444.0,407703.6575
6445.0,40.21350000000001
6446.0,346514.5672
6448.0,154802.5428
6449.0,74860.0293
6451.0,286.67699999999996
6453.0,664.0079999999999
6457.0,41514.0
6459.0,458842.68
6460.0,-186753.626
6461.0,39544.88
6462.0,97.39100000000002
6464.0,139688.18720000001
6468.0,19547.2866
6469.0,44570.16
6470.0,60594.085
6473.0,840638.79
6480.0,150.973
6483.0,60.833600000000004
6485.0,1847.6665
6487.0,1020399.5
6492.0,51.08120000000001
6493.0,374002.125
6494.0,143.1204
6496.0,60285.139999999985
6498.0,80255.62999999999
6500.0,1309.9616
6501.0,308240.571
6502.0,149752.2
6503.0,593.4758
6504.0,147.175
6505.0,228848.44
6506.0,60970.4568
6508.0,58462.075000000004
6509.0,23947.6544
6514.0,76080.01650000001
6516.0,467850.3335
6518.0,227241.98770000003
6522.0,41874.00689999999
6523.0,31560.867000000002
6524.0,231038.16729999997
6526.0,391747.9713
6528.0,306.14500000000004
6531.0,48928.659
6532.0,-259.223
6533.0,3577.040000000001
6534.0,314781.1355
6535.0,41524.3994
6536.0,18070.8831
6537.0,21207.64
6540.0,114554.51499999998
6542.0,250292.98885
6543.0,897.577
6544.0,459734.98500000004
6545.0,52906.9161
6546.0,89416.9425
6548.0,129.6081
6549.0,396290.359
6550.0,155247.88
6552.0,1370102.0815
6553.0,31807.39820000001
6555.0,38551.4292
6557.0,415060.5205
6558.0,199015.7455
6560.0,94486.56499999999
6561.0,-261.99550000000454
6562.0,214545.825
6566.0,-99289.66500000004
6568.0,419830.52
6571.0,228.96320000000003
6572.0,49671.546
6573.0,44974.1675
6574.0,41997.4356
6576.0,4139.3125
6577.0,59.8067
6580.0,45642.222499999996
6581.0,685663.1760000001
6583.0,435249.3275
6584.0,65448.429899999996
6588.0,170255.05599999998
6591.0,15107.803
6592.0,-16.224900000000005
6593.0,412400.96400000004
6594.0,463288.7928
6595.0,16699.206000000002
6596.0,563400.4445000001
6597.0,39489.712199999994
6598.0,48055.04
6601.0,220403.12
6603.0,196246.1338
6605.0,811.226
6608.0,201673.766
6609.0,18.8275
6612.0,543484.4750000001
6613.0,57438.844
6614.0,42482.3373
6615.0,47.97400000000002
6617.0,529350.105
6618.0,242.96890000000002
6620.0,182115.449
6621.0,45333.232
6622.0,354031.4021
6623.0,450611.598
6624.0,74273.686
6626.0,373869.5375
6629.0,483.85400000000004
6630.0,343411.7325
6631.0,65760.5606
6632.0,36339.0867
6633.0,358601.61
6634.0,537792.0
6635.0,465348.12000000005
6637.0,404230.51999999996
6638.0,84274.97839999999
6641.0,140375.349
6642.0,1271.222
6643.0,47650.31999999999
6644.0,13764.597099999999
6645.0,760600.0675
6647.0,372922.27989999996
6648.0,436163.37
6649.0,1981192.703
6650.0,-7.853999999999999
6652.0,446064.314
6653.0,34633.878600000004
6655.0,101352.0662
6657.0,362.5039999999999
6658.0,291932.2843
6659.0,46555.934400000006
6660.0,37550.8304
6661.0,90101.455
6662.0,384520.1397
6664.0,405387.938
6665.0,60593.137
6666.0,186411.38
6667.0,109697.5
6669.0,49086.2125
6671.0,788.8333
6672.0,53508.5742
6674.0,127460.9162
6676.0,409574.313
6678.0,428050.75800000003
6680.0,-40.164
6682.0,42054.775200000004
6685.0,150600.5891
6686.0,404518.674
6689.0,41665.9078
6691.0,244070.7605
6692.0,-25.5452
6695.0,17885.626
6696.0,396831.1526
6697.0,4034.903499999993
6699.0,10450.920999999998
6704.0,781435.1
6705.0,487275.582
6706.0,437369.143
6708.0,-2014.5086999999985
6709.0,372822.49
6710.0,6721.354
6711.0,-18.823499999999996
6712.0,164414.079
6713.0,11413.84
6714.0,79741.66729999999
6716.0,64868.2325
6718.0,169556.75
6720.0,166315.71000000002
6721.0,1275910.901
6724.0,710.3254999999999
6727.0,44757.86
6728.0,428520.18429999996
6729.0,-130078.74800000002
6730.0,19995.2457
6734.0,-29768.0325
6735.0,65150.049
6737.0,17420.5959
6742.0,56750.60160000002
6744.0,15117.717
6747.0,163251.365
6749.0,503422.8025
6750.0,136486.0406
6751.0,553075.988
6752.0,452261.033
6753.0,274878.83
6755.0,37631.2096
6762.0,31766.219999999998
6765.0,188986.55789999999
6767.0,7050.519999999997
6768.0,31.7643
6771.0,3763.8615
6772.0,12085.652699999999
6775.0,72355.0312
6778.0,172676.06790000002
6779.0,82716.27
6783.0,254012.9998
6786.0,152.0075
6787.0,732.0409999999999
6791.0,393128.8359
6793.0,96791.84
6795.0,5338.482
6802.0,14348.0913
6803.0,72357.0867
6804.0,398.8510000000001
6806.0,213345.7272
6807.0,65896.7
6808.0,567057.3500000001
6809.0,2393.1075
6810.0,195110.57
6811.0,31723.879999999997
6812.0,72695.86089999997
6818.0,1965.8340000000003
6819.0,100095.79
6820.0,97169.10189999995
6824.0,5174.6548999999995
6825.0,-10500.762499999997
6826.0,11803.946499999998
6828.0,177427.79942
6829.0,33532.47
6830.0,184121.2233
6831.0,207970.005
6832.0,10388.032
6833.0,409559.7874
6834.0,34568.280000000006
6837.0,42703.064000000006
6839.0,260783.60080000001
6843.0,427255.65650000004
6844.0,50107.481599999985
6846.0,81401.50000000003
6849.0,871.5960000000001
6850.0,7730.027000000002
6854.0,49845.669999999984
6860.0,45690.357499999984
6861.0,162572.3712
6863.0,181414.561
6868.0,89622.98120000001
6869.0,85789.86
6871.0,-651.604800000001
6873.0,143638.469
6875.0,224044.2138
6877.0,16170.300000000003
6878.0,332429.59160000004
6879.0,260618.625
6880.0,27474.976000000002
6883.0,393133.4703
6886.0,631.835
6888.0,2966.6928000000044
6891.0,25734.059999999998
6892.0,541.4146000000001
6900.0,246.1028
6904.0,236009.276
6909.0,16.558699999999995
6913.0,180733.538
6921.0,179.11599999999999
6922.0,562.6410000000001
6925.0,166152.35880000002
6926.0,83684.34640000001
6927.0,304767.6618
6928.0,235252.871
6931.0,1591.8
6932.0,87029.9
6933.0,13294.82
6934.0,518927.8908
6936.0,162828.8781
6937.0,133680.16999999998
6940.0,1698.7768
6945.0,4396.129999999997
6946.0,36858.839134919996
6947.0,115986.67500000005
6948.0,55496.9267
6951.0,35931.6038
6952.0,5393.279999999999
6953.0,340118.9735
6956.0,166026.37769999998
6963.0,14352.720000000008
6965.0,1534295.92
6967.0,-157489.38420000003
6971.0,274377.258
6974.0,216690.25
6975.0,44913.3475
6976.0,145099.99
6977.0,358970.9
6978.0,79495.34
6979.0,463698.3591
6982.0,7362.828600000001
6987.0,287268.179
6989.0,152219.404
6993.0,38891.8764
6994.0,247728.32100000003
6995.0,44673.812469000004
6997.0,53533.73130000004
6998.0,99117.054
7000.0,31801.924
7003.0,46797.546
7005.0,38400.46475
7006.0,245262.23
7007.0,417267.52
7011.0,46695.099
7012.0,36250.8125
7013.0,50590.2
7015.0,453025.98
7018.0,76467.015
7019.0,384286.97559999995
7023.0,782726.5468
7025.0,28816.572
7029.0,113191.54200000002
7033.0,269984.67
7034.0,1602.4720000000002
7035.0,162.64950000000002
7040.0,10729.053399999999
7041.0,-35521.91360000003
7044.0,-10197.252899999992
7045.0,12969.559999999998
7051.0,248699.8302
7053.0,3554.9441000000006
7054.0,75002.4448
7056.0,149170.06
7060.0,15703.954800000007
7062.0,-35.868
7065.0,258718.0
7067.0,11735.6397
7069.0,206145.53300000002
7070.0,191175.77049999998
7072.0,227345.826
7073.0,37058.1264
7074.0,36037.42
7075.0,140924.29960000003
7076.0,100123.15000000001
7077.0,115306.9648
7078.0,34.5516
7080.0,-9098.119999999995
7087.0,9127.104
7088.0,408030.69
7090.0,481082.55000000005
7094.0,61907.045
7096.0,36647.078700000005
7098.0,4374.12000000001
7102.0,203109.10369999998
7104.0,-9833.837200000002
7106.0,462133.06
7107.0,32287.055999999997
7110.0,424560.67
7111.0,725797.8
7113.0,378514.78
7116.0,50883.1532
7117.0,32293.230000000003
7118.0,177.7057
7120.0,373492.8675
7123.0,82748.758
7124.0,289.584
7126.0,28335.196500000002
7129.0,6765.236499999999
7130.0,83329.70019999999
7131.0,313575.7
7132.0,62178.407600000006
7136.0,98112.16089999999
7141.0,97425.525
7142.0,614.8670999999999
7146.0,427341.80059999996
7147.0,207589.795
7148.0,417244.915
7153.0,52143.5777
7155.0,27202.608
7157.0,407178.84249999997
7158.0,153.157
7160.0,288703.5342
7161.0,67650.65
7162.0,-11156.660000000003
7163.0,492861.66
7164.0,8289.343
7165.0,58379.1478
7168.0,380464.64
7171.0,169531.75530000002
7178.0,10054.4215
7179.0,8045.039000000001
7181.0,152887.2565
7182.0,3036.9282000000003
7184.0,119839.0494
7186.0,-3185.9749999999985
7190.0,631.3150000000023
7192.0,81567.2556
7195.0,70523.175
7200.0,342279.564
7201.0,371103.33
7204.0,224859.37029999998
7207.0,-13070.835
7209.0,646936.24
7212.0,1.015500000000003
7213.0,94371.265
7216.0,87855.732
7219.0,388634.7945
7222.0,30845.8269
7225.0,45697.155
7226.0,27603.899999999998
7233.0,433810.5
7235.0,226.515
7237.0,46259.399999999994
7238.0,38095.598000000005
7239.0,-217885.84499999997
7241.0,503717.21520000004
7243.0,644767.7239327
7244.0,437406.11439999996
7245.0,112.5079
7249.0,19641.9944
7250.0,186985.9147279
7251.0,203394.10499999998
7252.0,2822770.0
7254.0,212426.343
7255.0,70316.4
7257.0,3345.2599999999998
7260.0,-3700.1321999999927
7261.0,219947.96000000002
7263.0,13518.62
7264.0,79157.53
7265.0,-466.3377999999939
7266.0,41319.9268
7268.0,231054.7952
7270.0,48049.059
7271.0,223125.69749999998
7272.0,103222.11999999998
7278.0,29393.2035
7279.0,722.6553
7283.0,509724.63
7289.0,9757.205000000002
7290.0,47626.848
7293.0,-1808.9599999999991
7294.0,-352457.571
7298.0,426288.66000000003
7299.0,841.2850000000001
7304.0,192956.395
7305.0,352853.214
7306.0,353645.91277874005
7307.0,266087.3553
7308.0,-24698.18529999999
7309.0,355685.96379999997
7312.0,278414.93
7313.0,102.65269999999998
7316.0,4810.524999999994
7317.0,391421.1484
7323.0,87181.203
7325.0,361043.065
7326.0,247901.92
7331.0,917683.4865
7332.0,-24559.877500000002
7335.0,519764.55
7338.0,446281.756
7342.0,24094.574999999997
7343.0,-30.895000000000003
7344.0,358726.61299999995
7345.0,177886.86359999998
7347.0,40054.9225
7349.0,110690.262
7353.0,312200.488
7354.0,22766.54
7355.0,450917.14894
7356.0,35799.899999999994
7357.0,-259997.90000000002
7359.0,62413.34
7360.0,425349.41099999996
7368.0,212752.9
7370.0,88334.80560000002
7372.0,250921.54000000004
7375.0,50073.1271
7377.0,18387.760000000002
7378.0,7290.4182
7383.0,10903.199999999999
7386.0,316915.3264
7388.0,23635.5725
7390.0,2093.956
7391.0,24505.3235
7392.0,346701.4474
7401.0,84021.2881
7402.0,371235.64
7404.0,444059.52
7405.0,23314.913999999997
7406.0,53528.5481
7407.0,134938.7288
7408.0,412998.72
7409.0,346311.185
7411.0,107542.61299999998
7416.0,190.8091
7419.0,-49.40410000000001
7421.0,38240.097200000004
7422.0,12800.6052
7423.0,155.3242
7425.0,867926.045
7427.0,442614.4651
7429.0,157544.4785
7431.0,3447.5882
7434.0,545012.9600000001
7435.0,40375.8306
7439.0,256.116
7440.0,49419.7939
7441.0,-15.711399999999998
7442.0,-59.227399999999996
7443.0,407407.875
7447.0,60165.897
7454.0,212861.62
7456.0,11970.210000000021
7458.0,11505.179999999998
7459.0,6321.598199999997
7463.0,164604.09149999998
7465.0,422825.4398
7468.0,495456.617
7471.0,461171.13
7472.0,277342.191
7473.0,1038.87
7474.0,153839.8719
7478.0,13.494200000000003
7479.0,-165193.11
7483.0,278309.2348
7484.0,161952.86930000002
7486.0,34438.4325
7489.0,-36048.0025
7492.0,948.570000000007
7493.0,373610.176
7494.0,32035.355000000003
7495.0,12086.613100000002
7501.0,339889.1952
7502.0,42893.3439
7503.0,97444.1832
7504.0,11923.835
7505.0,87389.7
7506.0,-1117.9275000000052
7507.0,9340.228900000002
7508.0,76039.7242
7509.0,60987.732
7515.0,1149.5707999999995
7516.0,287.805
7519.0,33091.78
7520.0,62734.763500000015
7521.0,94858.452849
7522.0,227735.712
7524.0,41174.7625
7525.0,541186.795
7526.0,173048.045
7528.0,386904.3114
7530.0,7.590600000000002
7532.0,402706.1382
7533.0,140650.44
7534.0,68.9878
7535.0,135523.5
7540.0,681.0346
7543.0,80427.39199999999
7544.0,40101.8854
7545.0,21979.169999999984
7549.0,125593.7249
7550.0,300514.66
7552.0,65651.6336
7553.0,341850.88
7554.0,619672.284
7555.0,5676.470000000001
7556.0,15605.961000000003
7557.0,11902.696720000002
7558.0,57213.456
7562.0,299342.531
7563.0,21979.4
7564.0,191331.96600000001
7565.0,-2299.9333000000042
7568.0,376696.87679999997
7569.0,911420.695
7571.0,58828.716
7572.0,106812.19
7576.0,49332.075000000004
7593.0,16263.295000000002
7598.0,134.1744
7599.0,182.19799999999998
7602.0,8650.994999999999
7605.0,399531.98250000004
7609.0,32886.062
7610.0,150830.448
7611.0,221577.79799999998
7613.0,148630.93
7620.0,14975.3606
7622.0,788946.09
7624.0,333266.98
7625.0,30166.492
7627.0,46848.689000000006
7628.0,311668.803
7629.0,-30.268
7631.0,254.11125000000004
7632.0,2817.9
7633.0,355137.2662
7634.0,68508.95999999999
7637.0,402429.97500000003
7641.0,136235.7214
7642.0,892.6624999999999
7645.0,84454.32400000001
7646.0,69820.864
7647.0,78.685
7648.0,120407.76999999996
7651.0,51072.384300000005
7654.0,209.52149999999997
7655.0,263497.7843
7656.0,956999.637
7658.0,43986.928
7662.0,42157.7375
7665.0,62457.119999999995
7667.0,442012.7717
7668.0,40342.75059999999
7672.0,260.15950000000885
7673.0,386409.5686
7674.0,989595.7703
7675.0,365897.754
7677.0,954178.613
7678.0,352220.023
7681.0,420301.25560000003
7682.0,278092.42799999996
7684.0,-34770.547289999995
7692.0,125358.26819999999
7693.0,227977.195
7695.0,2560.5644
7702.0,36088.581000000006
7705.0,41502.425
7707.0,129624.5972
7708.0,264860.21499999997
7709.0,134939.432
7710.0,118450.40000000001
7714.0,278955.916
7715.0,224827.284
7716.0,53724.7843
7720.0,-10930.400000000001
7728.0,19101.488100000002
7729.0,185122.1177
7730.0,31801.5559
7731.0,22104.5
7733.0,4885.816
7735.0,262139.4073
7737.0,257143.30200000003
7740.0,428982.40270000004
7741.0,52916.7128
7744.0,1231.052
7745.0,22244.068900000006
7746.0,417409.333
7748.0,445475.36000000004
7750.0,414238.6876
7751.0,226752.24000000002
7752.0,46785.3277
7755.0,2523.2658
7756.0,9213.029999999999
7762.0,45943.594
7764.0,401567.51759999996
7765.0,536651.785
7772.0,31543.594000000005
7777.0,5726.905000000001
7778.0,323267.1
7788.0,14557.089999999997
7790.0,10522.7869
7791.0,14550.4168
7803.0,26341.8928
7804.0,7491729.36
7807.0,58.643800000000006
7809.0,-8396.350900000001
7810.0,65964.4091
7811.0,293362.76800000004
7812.0,98378.174
7814.0,175254.18
7815.0,94374.8544
7816.0,293888.38
7818.0,108926.23479999999
7819.0,172521.5634
7821.0,-208770.2456
7822.0,39185.919200000004
7823.0,45364.7181
7824.0,204875.9762
7825.0,7432.9322999999995
7826.0,140624.8654
7828.0,337211.5785
7830.0,38921.03999999999
7835.0,413918.64
7837.0,29683.609399999994
7842.0,215695.7158
7843.0,45.572500000000005
7844.0,25387.302
7846.0,93200.3792
7847.0,364981.4151
7848.0,23185.8
7851.0,290252.46900000004
7852.0,131342.834
7853.0,-84461.70439999999
7854.0,129965.26999999999
7857.0,174576.4
7861.0,72258.755
7863.0,110473.9288
7864.0,58524.3362
7868.0,278.99625
7869.0,624.2317
7870.0,22618.67
7874.0,267205.8
7876.0,174742.5966
7877.0,127552.1394
7883.0,57627.278099999996
7885.0,34323.638399999996
7889.0,64670.778
7890.0,26258.857799999998
7894.0,2597.033500000005
7896.0,80943.48
7897.0,161146.66439999998
7898.0,6036.7355
7905.0,127518.30939999997
7907.0,-46.067
7909.0,39436.307700000005
7910.0,282071.8165
7911.0,1862.5463
7912.0,66132.5
7913.0,170540.98600000003
7917.0,79963.11
7919.0,-373.4181000000026
7922.0,42734.6622
7923.0,13997.220000000001
7925.0,-5.543399999999991
7929.0,4796.624
7930.0,449383.29179999995
7931.0,117.85390000000001
7933.0,84.93299999999999
7934.0,791.63
7938.0,57413.0284
7940.0,206.419
7945.0,363907.13300000003
7946.0,642212.4400000001
7948.0,2749.1797999999835
7954.0,308223.6545
7955.0,322156.2524
7956.0,107123.99000000002
7957.0,-38.696000000000005
7958.0,410367.16
7959.0,34928.66
7960.0,50989.274
7963.0,9756.583000000042
7964.0,27696.35
7965.0,424154.9767
7967.0,74.49270000000001
7969.0,-109943.8935
7972.0,26323.559400000002
7973.0,50046.75
7977.0,47999.28
7979.0,735.81
7981.0,2402.7884000000013
7982.0,41.407500000000006
7983.0,136699.7421
7984.0,417303.3883
7986.0,43421.45
7988.0,40320.82862
7989.0,56804.979999999996
7990.0,59464.875
7993.0,23.300399999999996
7996.0,733453.3
7998.0,182362.2264699
7999.0,176.03250000000003
8001.0,487120.139
8004.0,164.6305
8005.0,159078.69780000002
8006.0,39271.295999999995
8009.0,115646.4453
8010.0,-2951.8000000000466
8011.0,24335.2169
8012.0,486758.924
8013.0,273559.67
8015.0,521438.11699999997
8018.0,234559.86
8020.0,123182.17109999999
8021.0,3144.3478
8028.0,80556.5322
8029.0,429581.115
8035.0,124778.04060000001
8036.0,870.4201
8038.0,24277.379999999997
8045.0,91278.50000000001
8046.0,6677.907499999999
8048.0,25061.6195
8049.0,149435.897
8050.0,44506.235
8051.0,394024.26249999995
8053.0,267316.6696
8054.0,234136.0591
8057.0,184567.7157
8059.0,492605.364
8061.0,431371.62
8062.0,353229.033
8065.0,393237.055
8068.0,-441580.33999999997
8069.0,39631.460499999994
8071.0,0.4140000000000015
8075.0,153381.55399999997
8080.0,153953.2
8081.0,413024.493
8082.0,50490.0
8083.0,365537.145
8087.0,18938.94
8089.0,768.1149000000005
8091.0,301114.83180000004
8092.0,10.661499999999997
8095.0,46160.134699999995
8096.0,17711.439000000013
8098.0,260322.125
8100.0,1392.7999966954399
8101.0,93123.6175
8103.0,32736.959999999995
8108.0,27841.166
8109.0,12031.030000000006
8113.0,232615.353
8115.0,70360.60059999998
8116.0,405356.72000000003
8122.0,418827.081
8124.0,634399.227
8125.0,9781.4667
8130.0,297342.3835
8131.0,-111411.61499999999
8132.0,6817.321
8134.0,567.9331999999999
8139.0,38945.3746
8140.0,17084.85
8143.0,-2238.8499999999985
8144.0,46691.41500000001
8146.0,39700.377
8148.0,123009.42500000002
8149.0,17759.58
8153.0,472207.9793
8154.0,123929.95999999999
8156.0,87471.95000000001
8157.0,157.6548
8163.0,120784.5
8164.0,1730.6939000000002
8166.0,848.8420000000042
8171.0,-2138.883600000001
8172.0,25322.629699999998
8173.0,98985.32800000001
8175.0,11987.009999999995
8176.0,377277.0569
8177.0,20079.063
8178.0,73718.565
8180.0,145330.0962
8182.0,452494.31999999995
8183.0,232274.14800000002
8185.0,291702.57
8186.0,63591.6609
8187.0,32607.323
8188.0,212304.209
8189.0,183.6606
8190.0,2247.9700000000003
8191.0,54007.779999999984
8192.0,105722.6067
8195.0,89.681
8196.0,40126.6633
8198.0,-37372.284
8204.0,21123.496799999994
8205.0,254645.5415
8208.0,-1149.8009999999995
8209.0,36814.659999999996
8212.0,25796.530000000002
8213.0,-22368.540000000008
8215.0,10955.5535
8216.0,54.3899
8220.0,101541.61
8221.0,41466.1277
8224.0,34912.598
8226.0,47266.831
8227.0,33141.348000000005
8230.0,336337.7199
8233.0,422265.25800000003
8235.0,390051.4128
8237.0,58598.7635
8238.0,802.3057000000001
8242.0,50442.88100000001
8246.0,732.5842
8247.0,382278.63
8249.0,49986.148
8250.0,499077.55600000004
8253.0,54421.288400000005
8262.0,61807.117
8263.0,501019.56000000006
8264.0,-14081.2359
8267.0,200.1684
8268.0,29681.3145
8269.0,210927.906
8273.0,23867.059999999998
8274.0,487851.505
8275.0,98.03299999999999
8276.0,182171.532
8278.0,64739.153000000006
8279.0,19656.80835
8280.0,53922.9575
8282.0,127382.45466
8284.0,15140.204099999999
8285.0,185939.5135
8288.0,42377.4906
8292.0,368931.33999999997
8294.0,34401.06
8295.0,205946.7755
8296.0,343446.95
8298.0,36487.824
8299.0,757661.8824
8300.0,99.64150000000001
8302.0,73145.5393
8303.0,11384.265000000001
8305.0,743215.54
8309.0,364.1304
8312.0,0.840999999999994
8313.0,252.57399999999998
8315.0,387663.45040000003
8321.0,113904.0338
8322.0,342187.4395
8325.0,99522.3687
8326.0,403207.3155
8327.0,54963.2995
8331.0,41709.8885
8334.0,94179.9
8335.0,207261.4722
8341.0,34835.856
8343.0,10.515
8345.0,22198.050000000003
8348.0,17746.6
8351.0,8739.040399999998
8352.0,17667.763399999996
8357.0,468453.9238
8358.0,58226.9027
8359.0,584998.96
8363.0,8786.14
8365.0,561604.4
8367.0,204449.99159999998
8372.0,10800.049499999994
8375.0,392963.72620000003
8376.0,276403.6287
8378.0,299184.5398
8379.0,36150.8177
8380.0,15634.942800000004
8381.0,170353.40999999997
8383.0,94778.05159999999
8385.0,53264.2449
8389.0,40532.348
8392.0,266505.3521
8393.0,448446.30000000005
8394.0,38346.659999999996
8395.0,73939.21949999999
8396.0,291646.75869999995
8399.0,-16197.127899999992
8401.0,67937.0925
8405.0,68589.7329
8406.0,397630.729
8407.0,356868.0429
8408.0,59810.627199999995
8409.0,279978.16400000005
8410.0,94586.30549999999
8411.0,28487.460000000003
8414.0,164.65200000000002
