punk_id,usd_r
1091.0,0.17803138379988437
1092.0,14.011412124797841
1094.0,3.9273666459051713
1095.0,2.3049840063325555
1096.0,1.7963816666587982
1100.0,49656.70752395302
1102.0,1.9617245057545358
1110.0,-0.16434985259922896
1116.0,6.085412664785253
1118.0,0.6249362559685185
1119.0,0.25293000504818286
1123.0,0.4352470287970458
1127.0,1200.9395960331126
1129.0,0.42317351124153957
1139.0,7.90479151033318
1142.0,0.4422126511662181
1146.0,0.4827307426748402
1151.0,0.3132906791015915
1155.0,86132027556547.48
1160.0,0.13152219541894739
1161.0,399882421360.4009
1162.0,0.5031560203091112
1170.0,-0.1711960189411902
1173.0,0.3947552454471148
1175.0,0.5501996704901371
1180.0,10545.74431794977
1183.0,0.4965610591033902
1186.0,50.60787777739114
1187.0,0.12381289034580933
1190.0,1.4045579641742103
1196.0,0.8618421390122042
1205.0,1.945494387158242
1209.0,1.8213269001016146
1210.0,0.13983781971783427
1211.0,221.00138702450138
1212.0,104.58817331849993
1215.0,8299123807.102863
1216.0,4.900393921836825
1225.0,0.35075261276619085
1234.0,0.2622278572641037
1236.0,-0.056705404086186184
1238.0,0.9547159580678608
1240.0,0.6920819605910655
1241.0,0.6913141580745414
1243.0,1221463.488113806
1244.0,1966.7227382970161
1251.0,0.5143023089335126
1253.0,1.6926661087155614
1254.0,1.2326114384626116e+81
1256.0,0.10267792269453402
1257.0,125.13257045084312
1261.0,0.22218847587186996
1266.0,1950.6940747367705
1267.0,3.853358916755167
1269.0,151.11801147173207
1270.0,0.22152239311910948
1271.0,0.264444999905445
1275.0,0.30195703728609735
1279.0,0.18098335095885032
1280.0,2.9433289073707842e+147
1287.0,2.899522428005991
1288.0,0.3243631524890098
1289.0,677.5430126069177
1290.0,0.1826790155167679
1299.0,108109.49878223764
1302.0,0.8171991612112215
1308.0,0.5378857778528767
1315.0,2.9523326627872364e+252
1316.0,7.623354985558005e+60
1319.0,-0.24914215804739603
1320.0,0.1335867743479795
1321.0,-0.9999957768168738
1324.0,4.0507276207273966e+142
1325.0,1271.4076376133537
1326.0,0.44903194668934554
1328.0,2.174997156074202
1330.0,0.10731126722922202
1334.0,3.7259809085767372
1335.0,0.6524015860176176
1338.0,0.7434626423140278
1340.0,-0.49670971328146685
1345.0,5377566.539738234
1349.0,1953.1511804220136
1350.0,3.9958229370774623
1351.0,0.10650252169211694
1353.0,0.3022822343055098
1360.0,94.17545902442252
1361.0,0.7575491497140394
1362.0,6390.9299945603925
1369.0,60021.968134766066
1370.0,-0.6906389422751846
1374.0,0.22777139267837376
1376.0,17223743.727465726
1378.0,346339.8707510157
1379.0,0.5232284844355302
1385.0,1.7723757313233403e+74
1386.0,4.255948488135936
1387.0,0.20531818277720149
1388.0,4.1583044505952405
1389.0,2.8841283446529995
1392.0,2.1982561790494954
1394.0,6.541196050444881e+89
1396.0,273.76471316957713
1397.0,13133599.035889542
1398.0,0.6249260877146381
1402.0,-0.24135670038020385
1403.0,0.100427961082171
1407.0,-0.08005460273082832
1416.0,0.2593370398674215
1417.0,6822764.159222251
1420.0,0.11872141668449876
1422.0,0.23677225814618685
1424.0,0.27695927192682324
1425.0,-0.0610419487613606
1426.0,1.8215476512286446
1430.0,2.7555836773788256e+24
1435.0,145.89085074415982
1436.0,293.1634159455332
1439.0,19.40730356922447
1440.0,3.1258550935371634
1443.0,0.4151721380474698
1446.0,0.9094780860473222
1447.0,0.704971179507617
1448.0,194.87267843771784
1451.0,0.07005797843921613
1454.0,6.243089195588403
1456.0,0.15613522747907016
1458.0,132.07402849083314
1462.0,1.238310948413494e+70
1463.0,107208898928.17569
1464.0,0.1855040144065916
1467.0,340.9793390783407
1469.0,2.1967345572625972e+189
1473.0,1172.900462724641
1474.0,5.027785637171987
1475.0,7.91139307616411
1476.0,1.5841019920738212e+21
1479.0,1.1331272338072464
1480.0,2.500571712701722e+254
1482.0,7.931435756266156e+60
1489.0,1.5555458540115694
1490.0,1.821472051796472
1495.0,0.6487631215768321
1502.0,785639810380383.8
1504.0,0.23482308990454048
1507.0,0.20498004293355354
1509.0,0.048309092190720326
1510.0,1.599299140957093
1512.0,-0.44840664773886385
1513.0,1.2609369191621647
1514.0,18.113369476708968
1516.0,307014721085.8145
1517.0,1.6286653423237545
1519.0,26362838245.583336
1520.0,2.677777048336221e+17
1521.0,0.34807609745068513
1522.0,2.1759676604770006
1523.0,0.11756862888104869
1524.0,48.00107590464765
1527.0,0.13628469041043356
1532.0,64.31906054680886
1533.0,47293.40636238184
1535.0,0.42756364817197867
1537.0,0.2363018506379655
1539.0,-0.05007743777772289
1546.0,0.3504545972381754
1548.0,0.8670937214860197
1552.0,-0.4345136518063648
1555.0,-0.18901195546890714
1557.0,0.18732724890396746
1558.0,3.9154675795715717
1561.0,0.16286740368673613
1564.0,0.049657309818952555
1565.0,0.12782318334496878
1566.0,1.0791320115896474
1575.0,4.684716871272804e+35
1580.0,1085407.84519392
1581.0,0.01871355355410853
1585.0,1895779444218.249
1586.0,308.47351751121863
1587.0,0.4347334969510779
1588.0,0.49178711744938153
1589.0,92.23416008512169
1590.0,0.05361933934610508
1592.0,1.3686134644645713e+24
1594.0,0.3084589397218407
1605.0,39231259.03300827
1610.0,1.9531422809423682
1611.0,0.2820117734902099
1613.0,1.724834268322363
1614.0,0.13714173123617335
1615.0,0.20539849933400367
1617.0,0.28021321995355253
1618.0,0.18712664013966784
1622.0,-0.1372948355523138
1623.0,41.229227671788124
1624.0,0.17101588021204361
1625.0,0.15793686544915242
1626.0,2.7340392610582684
1630.0,0.2795884040605965
1631.0,2.401989349944551e+27
1633.0,2957693249.7659545
1636.0,0.40161214176882587
1638.0,-0.07186524410249595
1639.0,1.9011662048912772
1640.0,2.3823128975712708e+16
1642.0,0.07237813783093028
1648.0,113294521.95453261
1649.0,1227397.9246682206
1650.0,0.45409464882133377
1651.0,0.9704742796103916
1665.0,-0.0009816345348858668
1667.0,0.4520878667115593
1672.0,14.004000792323483
1673.0,4.940433453791075e+22
1676.0,0.22922602009191384
1677.0,2.9951363559540597e+25
1683.0,2904817.649200123
1684.0,0.0982748648255447
1689.0,45.71987374385322
1690.0,0.20049948761154335
1691.0,1.5869002410314743
1692.0,0.18751601441659682
1693.0,6.6597213186170725
1695.0,0.18119420939454178
1696.0,0.23189561766241873
1697.0,8.769019277890273
1702.0,2.69924410614284e+139
1703.0,56.86897563777631
1704.0,378.1475859231634
1710.0,3302.2846598334186
1711.0,37947.842179100924
1716.0,2.9271409560977806
1719.0,1.6133582189666815e+123
1721.0,0.8551901898006298
1722.0,0.24339529181642372
1728.0,31.695183380799016
1735.0,220483486.97765967
1737.0,12818.277319153358
1739.0,0.04250329355337956
1743.0,0.5622168127582072
1744.0,2.8865683505946995
1745.0,0.3135762503869939
1749.0,1.2199919128077923
1750.0,0.999914704047413
1752.0,5.023054118948972e+274
1753.0,1.8448223106670283e+33
1757.0,-0.0034674950554818285
1760.0,0.09512942782564959
1764.0,3359961979.192872
1765.0,2.760082800255133
1766.0,9493424905.704063
1767.0,2.5361967442312698e+61
1769.0,2.7528254307003475
1770.0,5540.780165268097
1771.0,10.026863557798233
1773.0,2.353633820148569
1775.0,0.21792860580872775
1776.0,4.228732334184362e+17
1777.0,1.4516564304115729
1778.0,67.53622406390875
1780.0,1.4595546781662874
1781.0,116630007.22726071
1782.0,0.16924503478603747
1784.0,0.7283621392637127
1786.0,20.66700657553238
1788.0,0.17931644418585835
1791.0,2.6536027333120944e+58
1793.0,1.2303238927694292e+82
1794.0,2.6256830501477166
1796.0,22554892597.98275
1797.0,2.3755321164355956
1798.0,78.58597634255307
1802.0,6.167212620614064
1803.0,647.8280057469481
1804.0,0.24316474456152837
1805.0,0.18453755951779716
1808.0,0.21765045736530886
1812.0,35.71950357454344
1813.0,-0.20936754140913105
1814.0,9.113320523162915e+21
1817.0,0.0035298043273321866
1824.0,14.664271896569
1828.0,0.5816181084442038
1829.0,0.4312970417191888
1830.0,2.3613671945232596e+58
1831.0,1.5101416886071557
1833.0,0.4774176516176254
1834.0,3.8669926853845498
1836.0,4.481818881316674e+26
1839.0,181.46184095760785
1841.0,0.1287552696945724
1842.0,-0.07443937021414637
1845.0,6615614508.682783
1846.0,-0.07543855601061822
1848.0,5.341097063882738e+270
1851.0,0.5070883028010538
1852.0,3.3374786144657014
1853.0,8.75493930080314e+35
1855.0,200246633713551.44
1857.0,30345200.8096832
1859.0,79.28056250212316
1860.0,1.1331402268562405
1862.0,21932.754823801202
1870.0,5824.133079588739
1872.0,14.993344805730466
1874.0,0.2269466216064202
1875.0,-0.018943678980368306
1878.0,5.134416258583765
1880.0,15738968505.194641
1881.0,0.6895035785491495
1884.0,5.23700699523919e+122
1886.0,0.18526700113683825
1889.0,3.420547514655498
1890.0,36.477648101996444
1891.0,565.1223208479125
1898.0,1761.3299988242359
1901.0,106.34455458441512
1902.0,17.083675511928863
1903.0,0.01578336907650968
1904.0,15.011085817693282
1905.0,1187.5565327758534
1908.0,25.025138881974527
1912.0,8.08692674320115e+16
1915.0,-0.9507528599780215
1932.0,4.7334894535017416
1934.0,0.2527007047493397
1936.0,2.0311178081055954
1937.0,2.119523275580438
1941.0,77363.94281931028
1942.0,2.0449821432345166e+19
1943.0,2.9092062628435618
1944.0,14.721774104614136
1946.0,12.815651057533422
1951.0,0.5439028825871302
1961.0,1.3974128733155694e+18
1963.0,0.12290760575382698
1965.0,0.013569630947688927
1966.0,1503.18403051118
1967.0,1.859568666338105
1970.0,1.9778052865207356
1979.0,0.27189136584554974
1981.0,-0.9776806282401239
1987.0,2.3037935116172332
1991.0,146.07270839114742
1995.0,-0.6737053301872364
2000.0,0.19862848070570593
2006.0,2.206993821392001
2008.0,782469.7710782422
2011.0,0.30718792871256584
2013.0,0.3639761163518771
2015.0,0.363798699957703
2016.0,1.9814301740015231e+62
2017.0,31044.065172405288
2023.0,96364885.94517894
2028.0,11044.566530158436
2031.0,0.8301730620978911
2036.0,5010187957632538.0
2037.0,0.37493603134198805
2039.0,87.69019674420666
2041.0,0.5569640284605923
2042.0,0.38126902396888607
2043.0,10.500736489276909
2044.0,0.032967269466243954
2045.0,0.32677628653591384
2047.0,96751.7867487979
2050.0,29.93433088854497
2054.0,0.5183957760230904
2055.0,0.2953880336401917
2058.0,-0.32661777031619676
2061.0,7.746328477659581e+158
2065.0,0.18520014431436826
2067.0,3.034734578646997e+62
2068.0,0.4692147872811889
2069.0,0.6867166615421356
2070.0,0.17437060322989684
2076.0,40.894165009167295
2079.0,0.46500222047872697
2080.0,12.983870127723204
2086.0,0.4165500728870073
2088.0,4.8368215554164546e+291
2094.0,2.821529079551395
2097.0,1.1637407101167963
2099.0,2.2382354157667676e+101
2103.0,0.18856836903765029
2106.0,378.77040742077185
2108.0,0.2252416648646962
2110.0,4.306013919203087
2111.0,3.0262408603160296
2112.0,0.8484490018884494
2113.0,0.7637072985551294
2125.0,8.062109907793243
2126.0,13898.954781685416
2127.0,6130.483875048848
2128.0,3.768308641918199
2129.0,3.5243829223524727
2135.0,2.3186621628400435
2136.0,0.7091406264857771
2139.0,2.271853828156024
2140.0,0.39152033409698395
2141.0,0.3193453349596922
2142.0,6.989929348858126e+42
2149.0,0.314699243867683
2150.0,-0.9718109671412992
2151.0,0.10637643614789738
2153.0,1.4407242185478597
2154.0,0.2948609470307668
2156.0,8.302444036649266e+147
2158.0,0.7792008650008926
2160.0,1.1795217275682197
2161.0,0.04713058233306677
2163.0,6.002184838360769
2168.0,42600299.911112845
2172.0,2.7759075346601203
2173.0,390.95746602032045
2175.0,0.15197427375932349
2177.0,0.3103466579151364
2182.0,1.3241818281249405
2184.0,2.8410473027684833
2188.0,1.267800431424544
2190.0,0.11021625993636808
2191.0,11854308.088882286
2193.0,29.044215606972614
2194.0,1.508468178573251
2196.0,0.2507941759242942
2200.0,14428.955445128524
2202.0,0.06096813072355567
2205.0,1851532109368.7788
2207.0,-0.18552942949615459
2209.0,6054.11834987256
2210.0,1.2610514304558107
2211.0,-0.3542906078832576
2212.0,4.560254217870982
2213.0,1.0733531725962342
2216.0,0.03319310034660705
2220.0,2.6320323227772033
2221.0,0.7017486863722304
2222.0,64.58253913163502
2223.0,2.7547547256224917e+28
2224.0,0.715535738502159
2227.0,20339.035799210098
2228.0,0.5978461893245457
2230.0,0.0788278740547117
2231.0,0.7215834202779408
2235.0,9.499991344138166
2236.0,0.2036529900402908
2237.0,136.32740963592403
2238.0,4228234.425807599
2241.0,1.360350400458143
2245.0,4.297068181180566
2248.0,330428.70666007214
2249.0,0.06164010431450606
2250.0,0.04347542045324704
2253.0,14.63721266847888
2257.0,14.243035896328253
2259.0,0.06416073552317614
2261.0,3197.8845567189423
2263.0,2.143164929649943e+18
2268.0,3.3414889029047474
2275.0,-0.06211899356995598
2276.0,1.5831584967676666
2279.0,0.07965718106085595
2280.0,0.9768903228444745
2281.0,178.91011968333143
2285.0,0.16680074118294796
2286.0,0.7609018555712133
2287.0,48867322861.74017
2289.0,0.08825227424104631
2290.0,9.156397216595696e+31
2291.0,1.1715015026038094
2292.0,0.7523941808975416
2294.0,22098.169446480922
2297.0,2.9570311230169155
2302.0,0.16583523736527428
2303.0,0.9081146761787975
2306.0,1.0023537910635318
2308.0,1.4293150174466231
2309.0,0.3142539784356637
2310.0,2.0673466302622286e+24
2311.0,0.1636987926468596
2313.0,4394961348458.2144
2314.0,2439598037052022.0
2315.0,0.8213705101325106
2317.0,1.5955586167050772e+19
2320.0,2.2121073905142105e+37
2321.0,2.6355064992336426e+31
2325.0,0.4507259102428265
2326.0,0.382532677956706
2327.0,2.150470828052294e+214
2329.0,2.7529042094789484
2333.0,0.3070582327757636
2336.0,1.471091769870811
2338.0,0.3090925543089613
2339.0,0.0890329805977883
2340.0,0.8361633446544312
2343.0,1788462.4679403922
2347.0,2.0959746481694224e+19
2348.0,5.302565847916423e+140
2350.0,0.2133709072160095
2351.0,1.0058272452142827
2353.0,3.666041955872842
2354.0,1.3594296447558304e+23
2358.0,1.434100356174242
2363.0,3.6492948552082633e+65
2366.0,22681252.26666645
2367.0,337.7265585028008
2373.0,0.7429881340718256
2374.0,2.8506330965234516
2376.0,29168.218315712147
2377.0,1.2992099071644585
2378.0,2360.7154323326363
2379.0,4.750705527487888e+41
2381.0,0.8692151106757626
2382.0,17.541910631922697
2386.0,27.502151508914594
2388.0,0.14299521817617
2389.0,44004.41723354606
2390.0,4.897973783618872
2392.0,10.440180579146118
2394.0,29.995245819704394
2396.0,1.2945163468079284
2397.0,1.497866666944037e+63
2398.0,0.1565401488922502
2402.0,0.06853250158830404
2404.0,3.16308118109178
2405.0,1.0704758458526675e+211
2406.0,10679.590600571817
2407.0,0.8867518512477448
2408.0,5256.516050002025
2409.0,294.9080630494587
2410.0,0.5059135814565205
2416.0,0.3448449096521615
2417.0,5.286326403933842e+51
2420.0,0.052978332980476495
2421.0,4.972356058523227
2423.0,0.5078278864389218
2424.0,2.7464473838680257
2426.0,14.794401938206592
2429.0,3255880.454037765
2430.0,12225.851401190424
2435.0,1.254321281141146
2440.0,2.4604192762171997e+92
2441.0,734206851.6023773
2443.0,3.443008093049095e+21
2444.0,0.7832651166745985
2445.0,0.025240773022445095
2447.0,65.33835339615014
2450.0,25.575461666301397
2452.0,226986174.913726
2458.0,3.289719004047182e+138
2462.0,0.3217939507201346
2464.0,594809305.2476114
2466.0,0.9921153191660581
2469.0,39.52913282863687
2471.0,1.4541114483585424
2473.0,101.82522013423676
2474.0,0.06800652444379462
2475.0,0.15903330897902768
2476.0,114.57889892274603
2478.0,0.06959828995587336
2480.0,3582.3173594311716
2481.0,1.047576237734969e+28
2482.0,-0.060217328638634604
2483.0,1.6080502899642974
2484.0,8.637692879099177
2486.0,0.5558234811534613
2488.0,4.78969957629888
2489.0,0.3217340280456935
2490.0,15393.758154375259
2493.0,-0.4226118389346649
2498.0,0.05353782175339594
2499.0,3.195152705957467
2501.0,51033.27629098274
2502.0,6.781482283152251
2503.0,3.793297108187015
2504.0,0.1582000230835683
2505.0,0.20346112354961532
2506.0,0.5630801412256019
2513.0,-0.13072095373805948
2523.0,41.882621737135885
2524.0,2.2916582098225198e+92
2528.0,0.3664361122968829
2529.0,2.226573128992396
2531.0,2153470780.8823977
2534.0,8.97848100068634
2535.0,0.47430973919406627
2537.0,-0.4585872251064429
2539.0,3.7813360761545383
2540.0,0.6382368699295238
2541.0,0.20525213018747124
2542.0,3.3756931511957516e+243
2544.0,462.59769677984673
2546.0,1.58375868429265
2548.0,0.25476589378265113
2550.0,1.301556129371762
2553.0,6.966858820688328e+22
2556.0,696.673787869085
2557.0,0.5208104635287931
2558.0,4.584061675862191
2565.0,0.28596426532537733
2568.0,13531158.185317487
2569.0,0.10411292880570899
2570.0,19333.850091171495
2572.0,2.024142737062078
2575.0,1.6379229071199481
2577.0,4.338939325243262
2579.0,0.31186499653568256
2580.0,1.1746708371861683
2581.0,2088209898.84729
2582.0,0.8318977441387589
2584.0,1.8732318277703072e+233
2586.0,36964794.936841205
2587.0,0.27745962238912614
2588.0,0.16120262053037338
2589.0,1.0353503557400034
2591.0,1.9417836644802966
2592.0,7.894557177246455
2593.0,5.213353486976813
2598.0,0.4150636145421789
2599.0,0.6546509246620567
2603.0,0.22284094132977628
2607.0,0.09578479603741341
2609.0,0.28922296545411785
2612.0,0.3048969230210812
2614.0,0.33142600474836437
2616.0,45.004754614549974
2619.0,1.0853697615530041e+85
2621.0,0.3633942478858616
2624.0,0.7969019035570248
2626.0,0.5212330931730029
2631.0,-1.0
2632.0,0.2948845586812967
2633.0,3.5675559564128037
2634.0,2.0085107788717042e+207
2635.0,131872512.06481878
2636.0,322066682.21699166
2637.0,32.225565711612724
2639.0,2.2008783187027783
2640.0,8172169805.61076
2641.0,0.4966783738846754
2645.0,1.4544581367429177
2647.0,15621.433543245648
2648.0,0.42316414614089437
2652.0,0.9021241964769449
2653.0,0.5547235358363505
2654.0,70.3333742992499
2659.0,1.0367851754623065e+41
2660.0,0.13637753936424435
2668.0,0.8455157217705711
2669.0,961.2837757760021
2670.0,2.05158031692626
2671.0,0.39229554878508455
2672.0,4.491140975523004e+25
2673.0,4.0352694881548035e+188
2674.0,220361.63974326572
2679.0,3.8061766206270464
2681.0,0.4701840195892326
2683.0,0.33095381389987044
2684.0,1.7144996596528216e+45
2686.0,1.276569402132961
2688.0,1.873463306665578e+25
2689.0,4.015543870120097e+41
2695.0,3.2846371242849775e+121
2698.0,54441.68105603872
2699.0,3.1338011187522922e+32
2702.0,0.6260251083405852
2707.0,0.3446293122465771
2713.0,1715826.478657606
2714.0,1.5999691469074856e+16
2715.0,3.923610304693958
2719.0,0.22942470191483189
2720.0,-0.9908513217068838
2724.0,1.005630243692476
2726.0,0.29856591203082883
2728.0,1.0023780912709963
2729.0,0.8050179758046263
2730.0,1.9122310878343343
2733.0,1.5548984748490033
2735.0,4.0588116056764323e+95
2738.0,14550912812.858927
2743.0,-0.9761812721171588
2744.0,68017862706080.88
2745.0,15.11129509108697
2746.0,-0.01662663186933533
2749.0,0.05189720518931651
2750.0,0.5225671638008824
2752.0,1.0509081689295225
2753.0,0.6449167060345453
2758.0,1.4141481628619705
2760.0,25376.7984977305
2761.0,0.11159211706054606
2766.0,-0.012280885202675229
2767.0,44063870.306954324
2768.0,0.0479307337488597
2769.0,0.08889943885329643
2770.0,50.64266410103421
2771.0,18354761.885261565
2772.0,0.6485117906390716
2773.0,740343377899.8162
2774.0,472022260925.97455
2776.0,9.886900878090147
2777.0,1.8958812179862723
2778.0,0.46862010119205433
2780.0,609187965343.4128
2781.0,4.178386232177668
2782.0,3.482673200190376e+271
2785.0,1.2576534935641914e+73
2787.0,3.3360204187866955
2788.0,3.5678101988635342
2789.0,4991783056618499.0
2790.0,1.1584595569780496
2795.0,0.7486140212109853
2801.0,8.098791251157914
2805.0,1.0361967796801273e+22
2806.0,0.482300754558294
2808.0,-0.21327862685191912
2816.0,0.0689139060999131
2817.0,2.292865969009262
2819.0,0.5287235385050382
2820.0,47.98550088280581
2824.0,867706510523.5189
2825.0,7.589294552952703
2826.0,-0.045001277568564424
2829.0,51714921051.138435
2831.0,-0.39711504850727286
2832.0,1.0434205935211354e+134
2833.0,62.27870872609029
2834.0,2.8488018931344192e+23
2835.0,0.24720863052524367
2845.0,9.681772240549905e+61
2848.0,0.32418777041113445
2850.0,9.409774988018854e+72
2852.0,2.945101378554174
2853.0,41249790273373.97
2855.0,7.295511189298321e+63
2856.0,732773.839266853
2860.0,1.107147453500368e+46
2862.0,2031.7378026365159
2863.0,3.988545593838314e+41
2864.0,0.14849824888920748
2867.0,0.016433216608165768
2870.0,2.2275575331884947
2871.0,3.4582459464106723
2872.0,-0.05205215367881433
2873.0,1.2110449364324896
2875.0,0.22617551597646357
2876.0,1.1503666171530658e+85
2877.0,0.06759054631819006
2878.0,14.705680059505678
2879.0,0.7143443790646635
2880.0,61.48938158288559
2881.0,1.7464668658602807
2883.0,3.755329580646836e+18
2887.0,10.032604133140703
2888.0,5171118.0585106155
2890.0,0.147561411447654
2892.0,1.6100238042342365
2895.0,0.2757820024302571
2904.0,1008.3191892362313
2906.0,2454023.6433571093
2907.0,6.76711100783834e+29
2911.0,0.6336921360726011
2913.0,0.20134741289346136
2914.0,1.0934011712359823
2915.0,0.6330604591980937
2916.0,9.16313206784328
2917.0,-0.19099671074169555
2921.0,33.38827517439959
2924.0,0.1125276559748063
