punk_id,eth_pc_change
913.0,0.09949999999999992
914.0,0.2058823529411764
915.0,1.8634361233480177
916.0,0.8103448275862069
920.0,0.08923076923076922
923.0,0.23043478260869565
924.0,0.9977037037037038
931.0,4.88235294117647
939.0,0.6000000000000001
943.0,0.0
948.0,1.0
950.0,-0.4
952.0,0.16149999999999998
965.0,0.5714285714285714
973.0,0.05544444444444441
981.0,0.4851421188630489
983.0,-0.5675675675675675
985.0,-0.10909090909090913
991.0,1.6322716504343249
992.0,44.0
993.0,3.9000000000000004
998.0,1.258064516129032
1000.0,2.34075723830735
1001.0,7.9743589743589745
1003.0,0.0
1005.0,0.3999999999999999
1006.0,0.010200078462142104
1007.0,1.5892857142857144
1009.0,0.9178082191780821
1010.0,1.7777777777777777
1011.0,4.192872117400419
1013.0,1.1463555171420339
1014.0,207.33333333333334
1015.0,-0.46581434130072263
1027.0,18.332666666666668
1029.0,0.10606060606060597
1030.0,0.044386422976501194
1036.0,5.666666666666667
1041.0,0.17903930131004375
1043.0,0.22337078651685394
1044.0,2.5063291139240502
1045.0,0.08380281690140845
1052.0,0.09999999999999987
1054.0,0.04043478260869571
1060.0,1.8285714285714287
1062.0,100.33333333333333
1068.0,0.0
1071.0,0.061562499999999964
1072.0,2.782079164854285
1075.0,0.06635545181727243
1083.0,-0.5428076647828488
1084.0,6.666666666666667
1085.0,-0.1757731958762886
1091.0,0.0736842105263158
1092.0,0.022727272727272707
1094.0,2.9215686274509802
1095.0,0.4522218995062446
1096.0,0.625
1100.0,0.2570548999486917
1102.0,2.6666666666666665
1110.0,0.19833451812734837
1116.0,1.1428571428571428
1118.0,1.262295081967213
1119.0,0.3334666666666668
1123.0,0.1333333333333333
1127.0,0.0010010010010010895
1129.0,0.01887504718761801
1139.0,0.018196994991652726
1142.0,3.2608373471656176
1146.0,108.33333333333333
1151.0,-0.019803960792158515
1155.0,0.6265264586160109
1160.0,40.8
1161.0,0.12514970059880248
1162.0,1.5529787234042551
1170.0,0.6363636363636362
1173.0,0.08983957219251337
1175.0,0.26607319485657777
1180.0,0.4776119402985075
1183.0,4.976331360946746
1186.0,-0.039215686274509776
1187.0,-0.12583333333333324
1190.0,11.5
1196.0,1.0
1205.0,0.36585365853658547
1209.0,2.3987915407854983
1210.0,0.33333333333333326
1211.0,0.6666666666666665
1212.0,0.29358830146231707
1215.0,0.5320158102766797
1216.0,2.0
1225.0,39.0
1234.0,0.10000000000000009
1236.0,-0.5454545454545454
1238.0,4.617977528089887
1240.0,0.4375
1241.0,17.166666666666668
1243.0,0.41673612268711446
1244.0,0.95
1251.0,3.3030303030303028
1253.0,1.3676960997535161
1254.0,0.04384133611691032
1256.0,0.3333333333333335
1257.0,0.26666666666666683
1261.0,-0.1072142857142857
1266.0,0.0
1267.0,0.2985
1269.0,0.9252336448598131
1270.0,1499.0
1271.0,1.2988505747126435
1275.0,10.998333333333333
1279.0,0.2974000000000001
1280.0,0.10416666666666674
1287.0,1.4109677419354836
1288.0,0.0
1289.0,0.37127538921538306
1290.0,486.6
1299.0,0.04175365344467652
1302.0,2.4
1308.0,0.9230769230769231
1315.0,0.35108108108108116
1316.0,0.029207920792079234
1319.0,0.1292372881355932
1320.0,0.3006503251625814
1321.0,0.07788595271210008
1324.0,0.1168548387096775
1325.0,0.27589743589743576
1326.0,4.052631578947368
1328.0,1.0
1330.0,5.666666666666666
1334.0,0.45833333333333326
1335.0,0.3355704697986577
1338.0,21.0
1340.0,-0.4936666666666667
1345.0,0.043749999999999956
1349.0,3.085470085470085
1350.0,1.2489999999999997
1351.0,35.3
1353.0,85.0
1360.0,0.14814814814814814
1361.0,-0.11764705882352944
1362.0,0.1825000000000001
1369.0,0.8656661108022976
1370.0,-0.052631578947368474
1374.0,-0.2592592592592593
1376.0,-0.401
1378.0,0.028142589118199002
1379.0,7.013355592654424
1385.0,0.02857142857142847
1386.0,0.08695652173913038
1387.0,137.0
1388.0,0.9008264462809921
1389.0,0.3484126984126983
1392.0,5.547521600727603
1394.0,0.17391304347826098
1396.0,1.4024024024024024
1397.0,0.6666666666666667
1398.0,63.42222222222222
1401.0,4.897435897435898
1402.0,0.017391304347825987
1403.0,-0.022222222222222254
1407.0,0.19999999999999996
1416.0,12.249999999999998
1417.0,0.3518562874251496
1420.0,0.5147184909974278
1422.0,1999.0
1424.0,103.16666666666667
1425.0,-0.16666666666666663
1426.0,2.9644970414201186
1430.0,-0.022302158273381223
1435.0,0.3091666666666668
1436.0,0.1428571428571428
1439.0,0.00982733284349746
1440.0,1.931034482758621
1443.0,25.0
1446.0,0.07789754417157457
1447.0,19.481927710843372
1448.0,0.21999999999999997
1451.0,0.05882352941176472
1454.0,0.07173913043478275
1456.0,0.5208333333333333
1458.0,6.5376884422110555
1462.0,0.11482758620689659
1463.0,-0.09243697478991597
1464.0,363.8
1467.0,0.0005717552887365418
1469.0,0.06844919786096271
1473.0,-0.07051282051282048
1474.0,0.40593750000000006
1475.0,2.6198738170347005
1476.0,0.1200000000000001
1479.0,1.0
1480.0,0.046093750000000044
1482.0,0.12030075187969924
1489.0,-0.22505626406601653
1490.0,5.0
1495.0,0.30819545979222784
1502.0,0.3681135225375627
1504.0,0.908763505402161
1507.0,499.0
1509.0,0.04615384615384621
1510.0,0.349
1512.0,-0.5704057279236276
1513.0,0.16255813953488385
1514.0,1.25
1516.0,0.2670890296765589
1517.0,1.0
1519.0,0.6181818181818182
1520.0,-0.0007500000000000284
1521.0,2.6681818181818184
1522.0,1.0144927536231885
1523.0,0.05882352941176472
1524.0,0.10000000000000009
1527.0,0.26
1532.0,0.20974470215251118
1533.0,-0.010547667342799216
1535.0,0.04349717268377562
1537.0,3.4444444444444446
1539.0,-0.2857142857142857
1546.0,2.363157894736842
1548.0,18.696
1552.0,-0.06210921217173815
1555.0,0.5360745001718308
1557.0,304.99995549091557
1558.0,1.272727272727273
1561.0,2.6929099608525453
1564.0,0.026415094339622636
1565.0,0.5208333333333333
1566.0,1.0
1575.0,0.0687692307692307
1580.0,0.1316176470588235
1581.0,1.0
1585.0,0.04210087536473539
1586.0,0.0837849103793249
1587.0,0.25
1588.0,4.555555555555555
1589.0,0.6107382550335569
1590.0,19.0
1592.0,0.14473684210526305
1594.0,9.825000000000001
1605.0,-0.1188118811881188
1610.0,3.833333333333333
1611.0,0.8723404255319149
1613.0,-0.5378151260504201
1614.0,0.09170305676855905
1615.0,956.7464788732395
1617.0,0.05555555555555558
1618.0,-0.060799999999999965
1622.0,0.16279069767441867
1623.0,0.1499999999999999
1624.0,182.33333333333334
1625.0,63.93506493506493
1626.0,0.14565534486351317
1630.0,35.0
1631.0,0.2727272727272727
1633.0,0.4749262536873158
1636.0,8.5
1638.0,0.6399999999999999
1639.0,0.3176823176823178
1640.0,0.5722460658082975
1642.0,6.163636363636363
1648.0,0.295774647887324
1649.0,0.25
1650.0,33.831460674157306
1651.0,0.6025641025641026
1665.0,0.2734864300626305
1667.0,2.6297520661157026
1672.0,-0.3984962406015038
1673.0,0.15200000000000014
1676.0,0.27083333333333326
1677.0,0.029089972969494227
1683.0,0.09090909090909083
1684.0,25.845637583892618
1689.0,1.2636363636363637
1690.0,125.66666666666667
1691.0,6.407407407407407
1692.0,304.0181374519073
1693.0,1.1100917431192658
1695.0,220.89087681587247
1696.0,0.5316483516483517
1697.0,-0.1823636363636364
1702.0,0.14900000000000002
1703.0,0.10256410256410264
1704.0,-0.22621756941283566
1710.0,0.4244680851063831
1711.0,0.14119441174520442
1716.0,1.7102505694760821
1719.0,-0.2592592592592593
1721.0,-0.33333333333333337
1722.0,0.0888888888888888
1728.0,0.4179104477611941
1735.0,0.044159292035398146
1737.0,0.040000000000000036
1739.0,-0.03527454242928463
1743.0,1.462311557788945
1744.0,1.9158333333333335
1745.0,0.22222222222222232
1749.0,2.5294117647058822
1750.0,3.1042105263157893
1752.0,0.19461946194619473
1753.0,0.375
1757.0,2.3846153846153846
1760.0,2.7249999999999996
1764.0,0.1316176470588235
1765.0,0.26507796410709017
1766.0,0.35466860623693064
1767.0,0.025339698861549742
1769.0,2.15
1770.0,0.1326666666666667
1771.0,0.8850666666666667
1773.0,4.502325581395349
1775.0,-0.485655737704918
1776.0,0.04529616724738683
1777.0,1.3793103448275863
1778.0,0.2493749999999999
1780.0,32.333333333333336
1781.0,0.019777503090234738
1782.0,176.77777777777777
1784.0,1.85
1786.0,3.0
1788.0,85.66666666666667
1791.0,0.07334963325183375
1793.0,0.2272727272727273
1794.0,0.0547945205479452
1796.0,0.22790697674418592
1797.0,5.578947368421053
1798.0,1.6470588235294117
1802.0,1.203220338983051
1803.0,0.01298701298701288
1804.0,0.11956521739130443
1805.0,257.54541693884846
1808.0,184.0666666666667
1812.0,-0.29976658886295426
1813.0,0.17588235294117638
1814.0,0.5384615384615385
1817.0,0.08108108108108114
1824.0,0.56
1825.0,0.18483412322274884
1828.0,0.4968364968364969
1829.0,0.07688540646425057
1830.0,0.06122807017543863
1831.0,1.3611111111111112
1833.0,6.8
1834.0,0.01333333333333342
1836.0,0.17333333333333334
1839.0,4.538461538461538
1841.0,1.9999999999999996
1842.0,0.7894736842105263
1845.0,-0.3303571428571428
1846.0,0.25
1848.0,0.027118644067796405
1851.0,0.1200000000000001
1852.0,1.1008403361344534
1853.0,0.15774240231548498
1855.0,-0.012048192771084376
1857.0,-0.050596930073905644
1859.0,-0.2720655141037307
1860.0,1.3600000000000003
1862.0,0.25
1870.0,2.3076923076923075
1872.0,0.5335889314885813
1874.0,385.6666666666667
1875.0,0.6666666666666667
1878.0,2.142857142857143
1880.0,0.5064102564102564
1881.0,4.323529411764706
1884.0,0.07991999999999999
1886.0,195.5065502183406
1889.0,0.43300000000000005
1890.0,0.18343195266272194
1891.0,0.9993333466622221
1898.0,-0.12243902439024401
1901.0,1.45679012345679
1902.0,0.2416623909697282
1903.0,-0.30000000000000004
1904.0,6.027027027027026
1905.0,0.6223067173637515
1908.0,0.6201117318435756
1912.0,-0.14234663490172728
1915.0,-0.015586546349466768
1932.0,1.9388235294117648
1934.0,13.375
1936.0,0.042535446205171024
1937.0,0.0003847633705271747
1941.0,0.10137672090112626
1942.0,0.03425287356321838
1943.0,0.00801652892561977
1944.0,0.5432098765432098
1946.0,4.641025641025641
1951.0,7.181818181818182
1961.0,0.009708737864077666
1963.0,55.09756097560976
1965.0,-0.13
1966.0,0.8909090909090909
1967.0,0.5555555555555556
1970.0,5.0
1979.0,1.0833333333333335
1981.0,-0.23809523809523814
1987.0,3.761904761904762
1991.0,0.2786286356610932
1995.0,-0.3851851851851852
2000.0,299.0
2006.0,0.0014836795252224366
2008.0,0.18999999999999995
2011.0,0.1200000000000001
2013.0,0.35416666666666674
2015.0,1.1777777777777776
2016.0,0.18381578947368427
2017.0,0.35578947368421066
2023.0,0.05499999999999994
2028.0,0.16447368421052633
2031.0,4.0675675675675675
2036.0,0.10529411764705876
2037.0,0.9438202247191012
2039.0,0.46952224052718283
2041.0,0.3098356751607525
2042.0,1.875
2043.0,3.216867469879518
2044.0,1.3749999999999996
2045.0,228.6166666666667
2047.0,0.23531970421922588
2050.0,0.05022831050228316
2054.0,4.36036036036036
2055.0,540.6666666666667
2058.0,0.046824161833356914
2061.0,0.10888892929219485
2065.0,-0.04338153503893216
2067.0,0.13911918064917894
2068.0,5.452042580645161
2069.0,24.789473684210527
2070.0,265.6666666666667
2076.0,-0.4
2079.0,0.09699999999999998
2080.0,-0.3816666666666666
2086.0,2.3658536585365852
2088.0,0.010106114199090355
2094.0,7.076923076923077
2097.0,2.359375
2099.0,0.03333333333333344
2102.0,0.03886271870794089
2103.0,374.0
2106.0,2.8333333333333335
2108.0,3.45
2110.0,2.7
2111.0,1.380952380952381
2112.0,0.7241379310344827
2113.0,28.125000000000004
2125.0,0.16772727272727272
2126.0,0.0369135802469136
2127.0,0.4285714285714286
2128.0,0.2571428571428571
2129.0,1.6136363636363633
2135.0,8.16955017301038
2136.0,11.61081081081081
2139.0,2.1832651205093225
2140.0,1.1333333333333333
2141.0,39.25
2142.0,0.38888888888888884
2149.0,52.0
2150.0,0.03926096997690531
2151.0,0.7878787878787876
2153.0,0.6477272727272725
2154.0,0.6666666666666667
2156.0,0.1539645881447267
2158.0,2.3333333333333335
2160.0,0.36298701298701297
2161.0,4.0
2163.0,0.07466063348416285
2168.0,0.5326666666666666
2172.0,10.428571428571429
2173.0,0.4497041420118344
2175.0,1.4285714285714284
2177.0,103.0
2182.0,2.1818181818181817
2184.0,1.7254545454545456
2188.0,8.195402298850574
2190.0,0.33333333333333326
2191.0,0.53125
2193.0,0.11603292826342604
2194.0,0.08264462809917372
2196.0,1.1818181818181817
2200.0,0.08108108108108114
2202.0,9.0
2205.0,0.432748538011696
2207.0,-0.4366197181335273
2209.0,1.6615384615384614
2210.0,2.2789425706472195
2211.0,-0.19095238095238098
2212.0,4.555555555555555
2213.0,0.22199999999999998
2216.0,-0.19999999999999996
2220.0,0.1657926583299718
2221.0,0.3501350135013501
2222.0,-0.0375226670386386
2223.0,0.20253164556962022
2224.0,-0.2093023255813954
2227.0,1.9850746268656718
2228.0,19.0
2230.0,-0.2454545454545456
2231.0,0.9909090909090907
2233.0,-0.013402061855670278
2235.0,0.1707317073170731
2236.0,0.21557162640406236
2237.0,1.0270270270270272
2238.0,0.3846153846153846
2241.0,3.018367346938775
2245.0,0.28
2248.0,0.6713983050847456
2249.0,7.886810102899906
2250.0,0.01333333333333342
2253.0,0.050000000000000044
2257.0,0.08943089430894302
2259.0,7.291666666666666
2261.0,0.375
2263.0,0.328125
2268.0,0.4001400140014002
2275.0,0.01980198019801982
2276.0,0.9565217391304348
2279.0,-0.03448275862068961
2280.0,101.02020202020202
2281.0,0.3571428571428572
2285.0,126.27272727272727
2286.0,11.970297029702971
2287.0,0.0
2289.0,12.333333333333334
2290.0,0.24900421076590407
2291.0,3.7919463087248317
2292.0,24.503355704697988
2294.0,0.8333333333333333
2297.0,1.2801302931596092
2302.0,97.18181818181817
2303.0,69.0
2306.0,2.688
2308.0,2.4871794871794872
2309.0,0.5
2310.0,1.389937106918239
2311.0,2.536949347108624
2313.0,0.8999999999999999
2314.0,0.4243589743589742
2315.0,4.204724409448819
2317.0,0.023243243243243228
2320.0,0.12250000000000005
2321.0,0.21666666666666656
2325.0,2.463157894736842
2326.0,14.625
2327.0,0.19340119340119344
2328.0,0.15823529411764703
2329.0,2.2142857142857144
2333.0,0.2881355932203389
2336.0,0.48139999999999983
2338.0,427.57142857142856
2339.0,13.634146341463415
2340.0,32.064516129032256
2342.0,0.22058823529411775
2343.0,0.16705568522840952
2347.0,0.09266666666666667
2348.0,0.01887979861548139
2350.0,0.4995833333333335
2351.0,99.0
2353.0,0.19999999999999996
2354.0,0.08531540847983443
2358.0,0.19999999999999996
2363.0,0.18421675903557388
2366.0,0.10671585403795714
2367.0,0.431980906921241
2373.0,59.24096385542168
2374.0,0.5433333333333332
2376.0,0.16343283582089563
2377.0,7.013355592654424
2378.0,0.11904761904761907
2379.0,0.49910714285714297
2381.0,0.18644067796610164
2382.0,0.27722772277227725
2386.0,1.5666666666666669
2388.0,35.66666666666667
2389.0,0.509433962264151
2390.0,0.04761904761904767
2392.0,1.1226415094339623
2394.0,0.5830245874031659
2396.0,0.9512195121951219
2397.0,-0.054545454545454564
2398.0,15.363636363636363
2402.0,5.444444444444445
2404.0,2.152272727272727
2405.0,0.16666666666666674
2406.0,2.4442222222222223
2407.0,5.565656565656566
2408.0,0.41414141414141414
2409.0,0.17899249732047173
2410.0,-0.4137931034482759
2414.0,0.0
2416.0,227.88
2417.0,0.3743750000000001
2420.0,1.5
2421.0,0.8850415512465373
2423.0,23.5
2424.0,3249.0
2426.0,1.2000000000000002
2429.0,0.09238095238095245
2430.0,0.8999999999999999
2435.0,0.5262023855328972
2438.0,0.03669724770642202
2440.0,0.13026435733819497
2441.0,0.5733333333333333
2443.0,0.35199999999999987
2444.0,83.16666666666667
2445.0,0.8963337547408343
2447.0,0.11834319526627213
2450.0,3.8144444444444447
2452.0,0.8571428571428572
2457.0,0.06592592592592594
2458.0,0.03750000000000009
2462.0,77.125
2464.0,0.5557284142682521
2466.0,1.4
2469.0,0.16304347826086962
2471.0,7.74375
2473.0,0.27149122807017534
2474.0,-0.18478260869565222
2475.0,89.0
2476.0,0.6171428571428572
2478.0,6.142857142857143
2480.0,1.7360526315789473
2481.0,0.6764557811713374
2482.0,0.24749999999999983
2483.0,6.286440677966102
2484.0,1.7428571428571429
2486.0,55.7027027027027
2488.0,2.84375
2489.0,89.4
2490.0,-0.15516666666666667
2493.0,-0.044117647058823484
2498.0,0.0702472830366987
2499.0,3.352941176470588
2501.0,1.6435555555555554
2502.0,1.34375
2503.0,-0.5176865671641792
2504.0,32.333333333333336
2505.0,0.5011764705882353
2506.0,-0.16326530612244894
2513.0,-0.2509786863853849
2522.0,0.030252100840336027
2523.0,0.6949152542372881
2524.0,-0.03985228496691795
2528.0,1041.8571428571427
2529.0,0.7365269461077846
2531.0,0.0708333333333333
2534.0,-0.21870116882305146
2535.0,0.5
2537.0,0.0035087719298245723
2539.0,9.73691275167785
2540.0,18.23076923076923
2541.0,0.6002400960384155
2542.0,0.12382719868027636
2544.0,0.40280561122244474
2546.0,0.3892335401240745
2548.0,0.19999999999999996
2550.0,4.0
2553.0,0.4378823529411764
2556.0,0.39534883720930236
2557.0,3.0
2558.0,4.827505827505828
2565.0,571.2222222222223
2568.0,-0.15174418604651163
2569.0,-0.0748888888888889
2570.0,0.39697056301800515
2572.0,2.986636971046771
2575.0,4.294117647058823
2577.0,4.393649412788169
2579.0,2.6697247706422016
2580.0,2.2857142857142856
2581.0,0.33333333333333326
2582.0,23.95
2584.0,0.05102189781021904
2586.0,0.21186440677966112
2587.0,56.85416666666667
2588.0,0.019230769230769162
2589.0,3.0
2591.0,2.9986666666666664
2592.0,0.7073170731707317
2593.0,2.522727272727273
2595.0,0.010951979780960519
2598.0,0.7
2599.0,5.891084337349398
2603.0,0.510204081632653
2607.0,2.7249999999999996
2609.0,1.7777777777777777
2612.0,0.08275862068965512
2614.0,82.33333333333334
2616.0,0.826086956521739
2619.0,0.8462958689129931
2621.0,1.0256410256410255
2624.0,40.02564102564102
2626.0,0.013910856957456197
2631.0,0.0052631578947368585
2632.0,0.75
2633.0,6.150993377483444
2634.0,0.12809917355371891
2635.0,0.17242907801418417
2636.0,0.3708067646243416
2637.0,1.0
2639.0,1.457627118644068
2640.0,2.978494623655914
2641.0,8.334027835665836e-05
2645.0,0.5555555555555556
2647.0,-0.035739814152966454
2648.0,1.2017304189435336
2652.0,3.383561643835616
2653.0,1.169230769230769
2654.0,2.222
2659.0,0.1877133105802049
2660.0,0.30434782608695654
2661.0,0.26453488372093026
2668.0,0.4924924924924925
2669.0,1.3698630136986303
2670.0,0.48
2671.0,0.45999999999999996
2672.0,-0.10666666666666658
2673.0,0.25284738041002286
2674.0,1.7864553314121037
2677.0,0.15500000000000003
2679.0,0.33358734997142303
2681.0,2.2490974729241877
2683.0,-0.147848317000426
2684.0,0.10154028436018958
2686.0,0.33333333333333326
2688.0,0.4701729615248853
2689.0,0.1932835820895522
2695.0,0.2350000000000001
2698.0,1.2222222222222223
2699.0,0.11440501043841356
2702.0,1.512562814070352
2707.0,4.265929436545551
2713.0,1.0735849056603777
2714.0,0.05872340425531908
2715.0,1.334266853370674
2719.0,0.7204301075268817
2720.0,0.19999999999999996
2721.0,0.15873015873015883
2724.0,2.628947368421053
2726.0,4.135730007336757
2728.0,27.9875
2729.0,1.5
2730.0,0.21654501216544997
2733.0,5.270096463022508
2735.0,0.1303478260869566
2738.0,0.35323076923076924
2743.0,-0.999999693498452
2744.0,0.8205828779599269
2745.0,0.2407407407407407
2746.0,1.9999999999999996
2749.0,0.21904761904761916
2750.0,0.16666666666666674
2752.0,13.285714285714286
2753.0,10.333333333333334
2758.0,6.477386934673367
2760.0,0.4476614699331849
2761.0,0.7249999999999999
2762.0,0.14055097385506232
2766.0,-0.09999999999999998
2767.0,0.3448090371167294
2768.0,1.5
2769.0,20.130856067732815
2770.0,0.5384615384615385
2771.0,0.276470588235294
2772.0,18.99090909090909
2773.0,-0.01901840490797546
2774.0,0.4324461773181896
2776.0,-0.27070588235294113
2777.0,0.0
2778.0,5.0
2780.0,0.09949999999999992
2781.0,2.7037037037037037
2782.0,0.044545454545454666
2785.0,0.537062937062937
2787.0,0.338432122370937
2788.0,0.5223097112860893
2789.0,0.25
2790.0,3.3320825515947465
2795.0,29.135593220338983
2801.0,0.7499999999999998
2805.0,0.13773750000000007
2806.0,3.953316042978881
2808.0,-0.4
2816.0,0.0764305722288916
2817.0,-0.11111111111111116
2819.0,22.0
2820.0,0.8459999999999999
2824.0,1.709963099630996
2825.0,5.48202710665881
2826.0,-0.42307692307692313
2829.0,0.18811881188118806
2831.0,-0.125
2832.0,0.033985507246376834
2833.0,0.7449999999999999
2834.0,0.25239338555265456
2835.0,0.1299999999999999
2845.0,0.04210087536473539
2848.0,247.27586206896552
2850.0,0.3425714285714285
2852.0,0.06666666666666665
2853.0,0.0865217391304347
2855.0,0.4266666666666665
2856.0,3.1602465331278893
2860.0,-0.23966942148760328
2862.0,4.0
2863.0,0.041935483870967794
2864.0,-0.2727272727272727
2867.0,0.4285714285714286
2870.0,0.05052526263131574
2871.0,1.0
2872.0,0.375
2873.0,11.947368421052632
2875.0,13.142857142857144
2876.0,0.019606187306214773
2877.0,5.976744186046512
2878.0,0.07777777777777772
2879.0,5.25
2880.0,0.10005002501250626
2881.0,0.6923076923076923
2883.0,1.5025062656641603
2887.0,0.6666666666666667
2888.0,-0.1313043478260869
2890.0,74.625
2892.0,1.3333333333333335
2895.0,1.0434782608695654
2904.0,0.3475999999999999
2905.0,0.014639802869981233
2906.0,0.6000000000000001
2907.0,0.07007999999999992
2911.0,12.043478260869565
2913.0,461.8
2914.0,1.1035714285714286
2915.0,10.627906976744185
2916.0,2.145478374836173
2917.0,-0.4
2921.0,0.09122965641952985
2924.0,20.428571428571427
2927.0,0.7071428571428571
2929.0,0.38968481375358155
2930.0,0.3789655172413793
2932.0,0.7237931034482759
2934.0,0.10561797752808988
2936.0,-0.05874439461883407
2937.0,0.7092307692307691
2939.0,0.3106123698714023
2942.0,0.43846153846153846
2944.0,2.2777777777777777
2946.0,116.85714285714285
2947.0,0.07857142857142851
2948.0,-0.2917322834645669
2949.0,11.12
2950.0,5.115107913669065
2953.0,-0.11738746690202995
2956.0,0.22844827586206895
2959.0,8.0
2961.0,-0.005906087363311996
2963.0,-0.05315789473684218
2964.0,0.22622950819672139
2965.0,1.013559322033898
2966.0,0.0
2968.0,-0.0625
2969.0,0.17333333333333334
2970.0,1.8255813953488373
2971.0,15.333333333333332
2975.0,0.2651162790697674
2976.0,-0.09999999999999998
2978.0,0.4358974358974359
2979.0,0.0
