punk_id,usd_pc_change
774.0,0.2501036629330404
777.0,68.79356217322118
782.0,1.1861007157616852
784.0,0.7863258991288185
793.0,-0.22805507415049242
794.0,0.13419233598500035
797.0,0.09580080948250957
800.0,0.16503842032605576
803.0,0.27763063438930535
807.0,0.2990569186361176
812.0,13.839484428788728
814.0,-0.14316962052633453
817.0,0.9947735961690809
819.0,0.23422692043091886
820.0,-0.49969892094972523
824.0,9.913352583070635
825.0,0.4181703525405682
827.0,0.824543148858685
836.0,-0.31857725898872513
838.0,4.047705044658884
839.0,-0.16375568308988175
843.0,-0.12913982259283097
845.0,2.189636393686472
852.0,0.6330925850774984
853.0,0.12317077144566824
855.0,0.6355727411673995
857.0,0.10115221486325288
861.0,406.5177695582134
862.0,0.3843575350899653
875.0,3.598197785414281
877.0,1.8730213522084567
880.0,1.0003138956620456
883.0,2926.2276591018044
886.0,0.19433669216654748
891.0,1.1604671605428525
898.0,0.054090089943097164
900.0,0.020307089102262976
906.0,0.06248260522207483
907.0,1.2130750563239712
913.0,0.1384531058076912
914.0,-0.17143912885041623
915.0,2.88185086418507
916.0,1.196316885671295
920.0,0.5697106025000187
923.0,0.16374546749462593
924.0,1.2798550236638988
931.0,4.047705044658884
939.0,0.8713438556707238
943.0,-0.15214000623885215
948.0,1.7952436096596527
950.0,-0.4519166769382472
952.0,0.3926384665022782
965.0,1.5584470747071295
973.0,0.20305099728209353
981.0,0.5292663435980276
983.0,-0.652691422113004
985.0,-0.20572346215228055
991.0,4.743587880343233
992.0,253.99376601787074
993.0,22.877024631079347
998.0,1.1195485146677644
1000.0,2.924402180059699
1001.0,11.248087802721848
1003.0,0.18857973233342196
1005.0,0.6265757026523371
1006.0,-0.23592114170460288
1007.0,3.7560769261892455
1009.0,1.475022091808075
1010.0,5.142199234104575
1011.0,4.355410655562284
1013.0,1.34089299727277
1014.0,2573.1694136819883
1015.0,-0.26575622996471715
1027.0,33.572110920488164
1029.0,-0.31704640450541
1030.0,0.2633820469104875
1036.0,3.1565071780105782
1041.0,0.32634395045236153
1043.0,0.49499659034170307
1044.0,2.695630025931054
1045.0,0.054153039317822005
1052.0,0.08368506493506489
1054.0,0.04869046382444875
1060.0,0.15328161618187064
1062.0,2450.497288375383
1068.0,-0.024216453783820868
1071.0,0.07681534608068241
1072.0,1.89929422537202
1075.0,0.18334385728115077
1083.0,-0.4377328753954244
1084.0,28.48362809108261
1085.0,-0.2148974461198092
1091.0,0.037940459391111014
1092.0,0.5070500853229876
1094.0,5.4764938382647745
1095.0,0.7402979427996599
1096.0,1.921328036088906
1100.0,0.22182582975993737
1102.0,2.5003210174625687
1110.0,-0.08979226116132977
1116.0,1.7362191871045036
1118.0,1.1382284978546284
1119.0,0.9173843016969547
1123.0,0.23145559775529168
1127.0,0.11090252987191018
1129.0,0.6894429267117919
1139.0,-0.021024845301821804
1142.0,6.745856593841106
1146.0,1885.9521667007523
1151.0,0.5003275621452092
1155.0,1.0056439232800662
1160.0,187.46055158168534
1161.0,0.05948090513464588
1162.0,2.42819163795643
1170.0,-0.7438426125927948
1173.0,0.031038493039560633
1175.0,0.24909304037710056
1180.0,-0.11570314273299975
1183.0,8.097298174589339
1186.0,0.14736858308319856
1187.0,0.0865055361452427
1190.0,73.66428499037195
1196.0,1.1090417421823306
1205.0,1.2160982573592234
1209.0,3.5837091882274397
1210.0,2.659779952995798
1211.0,0.6427636130052377
1212.0,0.32811652896254984
1215.0,0.89564553486927
1216.0,1.250561494924086
1225.0,640.7341832165621
1234.0,0.13856832015864717
1236.0,-0.5429408562554037
1238.0,19.178229916271373
1240.0,0.5679919367975241
1241.0,45.64642024798151
1243.0,0.35223118491556304
1244.0,0.913146856442643
1251.0,8.554483198778248
1253.0,1.2964013249355513
1254.0,0.07291523397509425
1256.0,0.6597331803184623
1257.0,0.6645498017261489
1261.0,0.26636316869774057
1266.0,-0.15948363282359146
1267.0,0.9776151817519496
1269.0,1.2553573083188643
1270.0,8374.601698914583
1271.0,1.3389747031310093
1275.0,25.50693628752716
1279.0,0.20210600305758453
1280.0,0.10396460328913437
1287.0,1.7944023867238488
1288.0,0.17120477010973056
1289.0,0.3483818734951023
1290.0,5123.499923168261
1299.0,0.2407600774048324
1302.0,3.5184440095001523
1308.0,1.7867786272538946
1315.0,0.3425352873875358
1316.0,0.009121282880090176
1319.0,-0.3366687888372032
1320.0,0.4155561806114969
1321.0,0.06888823940708089
1324.0,0.13274649776594583
1325.0,0.3133487571432234
1326.0,8.451993698298194
1328.0,1.322599428499542
1330.0,8.936834216583694
1334.0,1.0065138826388838
1335.0,4.141001420578426
1338.0,250.1896065172249
1340.0,-0.6479086686510124
1345.0,0.04680576084021415
1349.0,2.44872622204116
1350.0,0.9134313666498914
1351.0,28.554113457481794
1353.0,815.6371441150573
1360.0,0.090609753835309
1361.0,0.014058982252277419
1362.0,0.03368605349623066
1369.0,1.1673692324009504
1370.0,-0.17881406979931158
1374.0,0.8602253180122827
1376.0,-0.6363999438754919
1378.0,0.08775629349436853
1379.0,13.871463470308436
1385.0,0.11726957729538312
1386.0,0.21430160058733216
1387.0,187.67815228155442
1388.0,1.5474719236094416
1389.0,0.5107148311956362
1392.0,14.855958216569714
1394.0,0.1241304504290246
1396.0,1.2080847892255613
1397.0,0.3447744785977236
1398.0,755.1744148103752
1401.0,4.934524675464492
1402.0,-0.06372523756971793
1403.0,0.15638641674538856
1407.0,-0.41193075311500726
1416.0,26.45053475935829
1417.0,0.11726554215785834
1420.0,1.3587366472615137
1422.0,27117.058606820563
1424.0,2051.313387351212
1425.0,-0.6414217726931657
1426.0,4.316839207199768
1430.0,-0.03771474240440187
1435.0,0.3902296840861159
1436.0,-0.1785720380406297
1439.0,0.25091981494485305
1440.0,2.9591008252939934
1443.0,133.91691299427393
1446.0,-0.37170141565672377
1447.0,287.3753521548882
1448.0,0.32348509096043876
1451.0,-0.34139282834691054
1454.0,-0.3022816803109668
1456.0,1.1281046322160146
1458.0,8.605336095334035
1462.0,0.17497550626022806
1463.0,0.0791401234864828
1464.0,4687.078234338471
1467.0,-0.21832370743995777
1469.0,0.07726912436157507
1473.0,-0.4424826281174272
1474.0,0.4470362787751956
1475.0,3.8036943293715844
1476.0,0.10169316684910679
1479.0,1.1559196617336154
1480.0,0.03690240745405449
1482.0,0.1414036989078682
1489.0,-0.10705605294470077
1490.0,16.470906220599254
1495.0,1.0918575874296814
1502.0,0.1614361773396491
1504.0,1.0347697704960472
1507.0,870.8519884791647
1509.0,0.19815097999807763
1510.0,0.7203661533226817
1512.0,-0.45902253896901346
1513.0,0.34777707858557316
1514.0,1.3250722743977135
1516.0,0.3540987891095597
1517.0,1.1899822791826589
1519.0,0.5137535706508514
1520.0,-0.08756622450529838
1521.0,4.391346751679325
1522.0,6.562171946080094
1523.0,0.5826496701320174
1524.0,0.14681535910524435
1527.0,0.7305556205795305
1532.0,0.22218268497471017
1533.0,0.28322170247409306
1535.0,0.7166071753301273
1537.0,4.153185946505363
1539.0,-0.4763310625578774
1546.0,3.532603511553873
1548.0,74.56402075096044
1552.0,-0.14340719948799885
1555.0,-0.2887764643040016
1557.0,4757.304446298765
1558.0,10.937079124579125
1561.0,3.5227342940478907
1564.0,0.031160629189764588
1565.0,1.1281046322160146
1566.0,1.1544977421145712
1575.0,0.08344607585439223
1580.0,-0.21718007601576683
1581.0,0.8825629462608042
1585.0,0.15267137647054185
1586.0,0.3371595784874388
1587.0,1.701943009964289
1588.0,5.099373815688523
1589.0,0.6707072095172772
1590.0,4.29802180752489
1592.0,0.04158283733300627
1594.0,20.2714158233496
1605.0,0.15778214574739025
1610.0,3.628502229904189
1611.0,1.9317897347229183
1613.0,-0.37827158763272806
1614.0,0.11830380675168417
1615.0,10962.862941311087
1617.0,0.7597490843401451
1618.0,0.3490885252597451
1622.0,-0.3109228794574981
1623.0,0.10698750094977583
1624.0,456.89322429986964
1625.0,582.6342583057581
1626.0,0.2983423885588985
1630.0,557.718487394958
1631.0,0.4079160792517471
1633.0,0.720000236455431
1636.0,95.89699334835318
1638.0,-0.47945670805909213
1639.0,0.24985128194654593
1640.0,0.6309969535894386
1642.0,12.956402281928597
1648.0,0.5163171848461987
1649.0,0.24798478687216763
1650.0,480.4899435061472
1651.0,0.6415123748430296
1665.0,-0.03281544739586395
1667.0,4.231112052951739
1672.0,-0.3493149440761939
1673.0,0.15594181723305733
1676.0,0.4728709405000535
1677.0,0.06691353855512161
1683.0,0.34332741240974274
1684.0,36.021459686528566
1689.0,1.3942431251911174
1690.0,367.7477995150629
1691.0,11.770734657022725
1692.0,4794.727346046387
1693.0,0.9663198163540843
1695.0,3605.270334620555
1696.0,1.2259991019437733
1697.0,-0.0957696589722663
1702.0,0.11252584196324111
1703.0,0.22826666096164283
1704.0,0.3274133926579519
1710.0,0.6499718968567745
1711.0,0.24941304153215849
1716.0,2.155584219815688
1719.0,-0.25877137749772094
1721.0,-0.48281104116286944
1722.0,-0.3158445014133755
1728.0,0.6110154179194593
1735.0,0.12858191658017626
1737.0,0.026812402998381835
1739.0,0.06454596315681238
1743.0,4.015011354049611
1744.0,1.6616495577608519
1745.0,0.19703407999752565
1749.0,3.418320614295828
1750.0,20.160590048957317
1752.0,0.1876409787442459
1753.0,0.45067938503923055
1757.0,-0.06856841788348644
1760.0,1.7536522407732864
1764.0,0.06161758070673162
1765.0,0.6362684443489364
1766.0,0.3525495427056373
1767.0,0.056196762808312206
1769.0,3.2464503311258284
1770.0,-0.30989003495124146
1771.0,1.475975919242377
1773.0,30.507903501771356
1775.0,-0.3723329938860658
1776.0,0.05892326332209974
1777.0,1.424508837305393
1778.0,0.73377226056511
1780.0,206.16573294721553
1781.0,0.11605221198491744
1782.0,514.1226971876418
1784.0,1.714051601290032
1786.0,2.8790888456176336
1788.0,189.5417344803534
1791.0,0.16433507779355483
1793.0,0.22628411531926274
1794.0,-0.18281968504091128
1796.0,0.6163304488455825
1797.0,43.02239004591124
1798.0,1.113920545713106
1802.0,2.0755902684116285
1803.0,0.11020165651920877
1804.0,0.8367570774964985
1805.0,4159.970791082835
1808.0,597.7859898724639
1812.0,0.4817923646775406
1813.0,-0.378456163896549
1814.0,0.40231568352875957
1817.0,0.020334378001709563
1824.0,1.2329854413319867
1825.0,0.16098466845014192
1828.0,0.28277962281262115
1829.0,-0.049505235968148376
1830.0,0.031869152346181595
1831.0,1.8899167477247056
1833.0,51.327123090376006
1834.0,-0.2776739802933663
1836.0,0.12415252734259541
1839.0,6.396548941344236
1841.0,3.446654213822657
1842.0,1.9499308153538664
1845.0,-0.21673181335264113
1846.0,-0.39475515511116
1848.0,0.01876651610733937
1851.0,0.8168655364306976
1852.0,1.980690688278378
1853.0,0.1818742011837311
1855.0,0.025003464334717673
1857.0,0.10842294080923676
1859.0,-0.05366040700162833
1860.0,3.1445596051632494
1862.0,0.30805330551849
1870.0,3.208052220621669
1872.0,0.9558750537285325
1874.0,1242.5043585038684
1875.0,-0.11813860209462967
1878.0,4.433607824494894
1880.0,0.5244878744460661
1881.0,11.045952205782173
1884.0,0.15923741179043782
1886.0,1551.339960480174
1889.0,0.7858281706515695
1890.0,-0.36801729093798063
1891.0,0.9880125379372995
1898.0,-0.09754670756820383
1901.0,1.6544206645757247
1902.0,-0.03982390440389838
1903.0,0.03771587743732585
1904.0,16.815742904627804
1905.0,0.6968746552985878
1908.0,2.1522248979808487
1912.0,0.06804788651880078
1915.0,-0.09807034606654774
1932.0,10.59529005905768
1934.0,74.43816938086856
1936.0,-0.009646480874223373
1937.0,-0.00019909803474993382
1941.0,0.1451649938479911
1942.0,0.0905007297674032
1943.0,0.09948486331417095
1944.0,1.7480919039501086
1946.0,5.942522342367397
1951.0,14.111291876077408
1961.0,-0.12482051509257674
1963.0,83.25424787930453
1965.0,0.031430096461046775
1966.0,1.2982831811863704
1967.0,2.859450960411818
1970.0,8.887051354257336
1979.0,2.4827185973533625
1981.0,-0.1792994395567835
1987.0,5.724466535386852
1991.0,0.07490587604139032
1995.0,-0.5397730650632722
2000.0,3067.0360232465287
2006.0,0.5980661253152098
2008.0,0.5247700127464712
2011.0,0.20408565062500794
2013.0,0.5862321836086368
2015.0,2.0788881443752514
2016.0,0.2106889302460513
2017.0,0.36323658291306593
2023.0,0.058893848580441555
2028.0,-0.2531480517940199
2031.0,25.423470839260315
2036.0,0.13867843469788999
2037.0,1.6669752785220093
2039.0,0.2303470573795865
2041.0,0.5233018609386251
2042.0,3.1763681849363543
2043.0,7.592163826732351
2044.0,0.2382858348004695
2045.0,3599.941238293187
2047.0,0.2850660982268791
2050.0,0.10119468038824886
2054.0,12.900817321227477
2055.0,7915.712261810967
2058.0,-0.24773183974736468
2061.0,0.15963521618494148
2065.0,0.046726509363733015
2067.0,0.10270658675141497
2068.0,10.135435672199483
2069.0,244.1564991008884
2070.0,746.4024914529427
2076.0,-0.4096019930363789
2079.0,0.5688189850328758
2080.0,-0.2999731092562342
2086.0,5.677619263666027
2088.0,0.018826864075492722
2094.0,16.15896967881127
2097.0,2.6776167141784373
2099.0,0.04110744064227334
2102.0,0.06329423015523106
2103.0,1315.2789423287686
2106.0,2.6919711058715476
2108.0,2.538123075920225
2110.0,3.1093933463796475
2111.0,1.592225596654377
2112.0,0.6946396124764831
2113.0,317.50658034953113
2125.0,0.24982262408980427
2126.0,0.17363226103545815
2127.0,0.6179975333141687
2128.0,0.5719262038423503
2129.0,3.364406215906974
2135.0,43.97799848925158
2136.0,148.12885472273837
2139.0,3.300404124579691
2140.0,2.2226836554079825
2141.0,540.4023486869821
2142.0,0.4019260131051594
2149.0,788.1815836617701
2150.0,-0.035262072270127565
2151.0,2.5702485261066417
2153.0,7.297908775252525
2154.0,2.0759455822992976
2156.0,0.15767236063352552
2158.0,3.958406453631528
2160.0,0.07285437223630731
2161.0,1.003698969184323
2163.0,0.08553466383405262
2168.0,0.777605566527207
2172.0,20.730107480496553
2173.0,0.32651164855350223
2175.0,2.840206843487899
2177.0,2072.0898691816246
2182.0,3.7167175922536595
2184.0,7.8647965033335705
2188.0,46.55761494663394
2190.0,0.6956640164460799
2191.0,0.5199793876721703
2193.0,0.14131075895087974
2194.0,0.9169050740891966
2196.0,1.864238868842886
2200.0,-0.30229727824742314
2202.0,6.238723480121234
2205.0,0.45097697147323745
2207.0,-0.20419025600130358
2209.0,2.7205924122000393
2210.0,2.1776170195814104
2211.0,-0.43245057443454005
2212.0,6.05998021874309
2213.0,0.24718627522401104
2216.0,0.024178747173826176
2220.0,0.11625673062404474
2221.0,0.5244748108840613
2222.0,0.21713752120535323
2223.0,0.13224682630967788
2224.0,0.12712274459518724
2227.0,3.0560478737304173
2228.0,223.89338777361914
2230.0,0.30585773873111144
2231.0,9.183822862327057
2233.0,-0.021805767222143668
2235.0,-0.15186167823384378
2236.0,0.5042834830635079
2237.0,0.9259683167286634
2238.0,0.5225977291430688
2241.0,23.72629911717208
2245.0,0.5981662745872198
2248.0,0.6420195960597455
2249.0,4.048208308932617
2250.0,0.18476954202956186
2253.0,-0.1942855997453734
2257.0,-0.013748137042292496
2259.0,9.912459642765892
2261.0,0.16305208706357766
2263.0,0.28118224656005175
2268.0,0.5750972644345567
2275.0,-0.0047334904957703205
2276.0,0.8848830563517025
2279.0,0.24092187193632308
2280.0,784.7561799230681
2281.0,0.5682020675429926
2285.0,1662.2787972685019
2286.0,133.55305771203868
2287.0,-0.09637903592542074
2289.0,24.221191340594324
2290.0,0.19005437089344146
2291.0,21.693414632888732
2292.0,171.24928252125298
2294.0,0.6837961347658523
2297.0,2.9185439084125364
2302.0,737.836386110799
2303.0,611.2827599377949
2306.0,3.5371195947417284
2308.0,7.100161870317823
2309.0,1.8238444607483486
2310.0,1.4522558816785143
2311.0,3.1399378225746055
2313.0,1.0862967257467835
2314.0,0.508942087266415
2315.0,32.36413627908162
2317.0,0.056207001733948436
2320.0,0.19410685883475653
2321.0,0.1718099500324337
2325.0,3.180387828687901
2326.0,143.25594039468385
2327.0,0.207018630406967
2328.0,0.16935712582750884
2329.0,3.029395162133344
2333.0,0.6474390839213724
2336.0,1.7078077444025714
2338.0,9435.03861819279
2339.0,25.888546719271147
2340.0,288.91404307696314
2342.0,0.17938332699358694
2343.0,0.24589370489621465
2347.0,0.26232940127285254
2348.0,0.019666282754304154
2350.0,0.6070304606073293
2351.0,835.8055555555555
2353.0,0.562931515073545
2354.0,0.14473002730445272
2358.0,0.2785013749090701
2363.0,0.1845310868009422
2366.0,0.15802433669114335
2367.0,0.4523652566161436
2373.0,973.67820303145
2374.0,4.948941669073057
2376.0,-0.24857666344481477
2377.0,58.92337647598381
2378.0,0.8545847142252345
2379.0,0.39185279220213665
2381.0,0.536559355605063
2382.0,0.08163144421754853
2386.0,1.5850267828656825
2388.0,86.317871060154
2389.0,0.6246149881975174
2390.0,0.7972426278163312
2392.0,1.310331060821892
2394.0,0.7034004426942817
2396.0,1.4530152421965998
2397.0,-0.07975826172702705
2398.0,35.09591716562793
2402.0,1.9958878004747418
2404.0,15.672026050284106
2405.0,0.1779273673785784
2406.0,3.2720114508990124
2407.0,10.988664019727342
2408.0,0.351494890077815
2409.0,0.22775884297828175
2410.0,0.25302551355169434
2414.0,0.011358754755390166
2416.0,6168.243715629007
2417.0,0.5023136935394694
2420.0,0.7354257621895293
2421.0,1.6705711818841622
2423.0,233.40446489223737
2424.0,22058.20494399819
2426.0,1.799561729453686
2429.0,-0.13364395175549493
2430.0,1.3583455145051162
2435.0,0.6550357946104686
2438.0,0.03375307258598603
2440.0,0.12594402798520088
2441.0,0.6694772578027233
2443.0,0.5145514593455878
2444.0,762.9421324629402
2445.0,0.7351762063335172
2447.0,0.025226248851768718
2450.0,7.298752448242428
2452.0,1.1549094693466384
2457.0,0.058597203323889735
2458.0,0.05738020098320473
2462.0,1670.4464202696422
2464.0,0.7133394597970815
2466.0,5.0734677143833276
2469.0,-0.03643610288084198
2471.0,43.349272170747845
2473.0,0.614720371351092
2474.0,-0.13099589239463816
2475.0,807.0759566668039
2476.0,0.5296084128163525
2478.0,2.3897120492032426
2480.0,2.9917013214782413
2481.0,0.634294102056727
2482.0,-0.28098378398209645
2483.0,12.391208400116108
2484.0,2.5326294799149687
2486.0,1098.0772269532245
2488.0,4.799044399117047
2489.0,1823.6115324209109
2490.0,0.6376739620963106
2493.0,-0.32861689816957107
2498.0,-0.15324331383278555
2499.0,6.034014354975385
2501.0,3.8066806914677365
2502.0,1.5327617958138942
2503.0,-0.4359024420811566
2504.0,148.42251682233604
2505.0,0.805493309295217
2506.0,1.042697477835958
2513.0,-0.16763396343000303
2522.0,0.025447918658702218
2523.0,0.9801275576183177
2524.0,-0.13456515784495426
2528.0,30462.40575530347
2529.0,1.1816242958922012
2531.0,0.0685992306689267
2534.0,-0.4137974737272119
2535.0,1.0989525139664802
2537.0,-0.11202764176106184
2539.0,18.76135018326405
2540.0,360.6521469842796
2541.0,1.0081834178340507
2542.0,0.12414614796871648
2544.0,0.42024354303054245
2546.0,0.6850517547049937
2548.0,0.6942621879492876
2550.0,4.123617547874949
2553.0,0.5025764709264862
2556.0,0.4647718139181587
2557.0,7.227687728753569
2558.0,8.640251534618171
2565.0,8131.780961317204
2568.0,-0.0337889903404196
2569.0,0.1866580363945196
2570.0,0.361245718080091
2572.0,5.704695466619808
2575.0,3.4970431105905213
2577.0,4.579837232075749
2579.0,7.567434388800724
2580.0,5.9329785986536105
2581.0,0.603640357759297
2582.0,120.70609209960871
2584.0,0.05805099943342684
2586.0,-0.005699284653135961
2587.0,567.651169405179
2588.0,0.09632286432266701
2589.0,32.41607264915535
2591.0,4.005063056317543
2592.0,0.25395339120027005
2593.0,2.4815703552181265
2595.0,0.034064825402960075
2598.0,1.567291107901795
2599.0,5.754970670883725
2603.0,1.078850758180367
2607.0,1.7722108843537416
2609.0,2.569434975906212
2612.0,0.034448062776538446
2614.0,1099.4871242124964
2616.0,1.3142848710711892
2619.0,0.8356893175774684
2621.0,5.098203189568092
2624.0,466.7266033016749
2626.0,0.8563850410880098
2631.0,-8.693315992502892e-05
2632.0,0.9648090984507942
2633.0,7.935228954932166
2634.0,0.1188533981476223
2635.0,0.10205234031748467
2636.0,0.30092129108944454
2637.0,1.8506962836394703
2639.0,3.156997082087317
2640.0,3.118233537757858
2641.0,0.3889089074908192
2645.0,1.7477348403882784
2647.0,0.02571566939478065
2648.0,1.1996057863050407
2652.0,4.517058177588428
2653.0,2.0085828975102333
2654.0,3.0415920712235343
2659.0,0.17977707544436639
2660.0,1.1053381171137318
2661.0,0.26182480973741806
2668.0,4.8954530909772025
2669.0,2.3970412306123015
2670.0,1.8042159670321998
2671.0,1.0104449877750614
2672.0,-0.07365382465329628
2673.0,0.27747696996791715
2674.0,2.479660275941123
2677.0,0.15002678929729596
2679.0,0.05721578769946123
2681.0,4.710037040638501
2683.0,-0.2612637539406881
2684.0,0.13758124485567502
2686.0,-0.1919468019396442
2688.0,0.4432796890812878
2689.0,0.08864806112951262
2695.0,0.19812604384568
2698.0,1.1563879100747765
2699.0,0.15721207940031334
2702.0,7.494150345272834
2707.0,10.101419883699279
2713.0,1.0551196844273454
2714.0,0.15016825988879434
2715.0,3.4021315936293632
2719.0,1.6695225140703651
2720.0,0.17656039515042665
2721.0,0.1440459595319563
2724.0,4.771462130112323
2726.0,10.096859815791971
2728.0,309.11430579615484
2729.0,3.087267469126153
2730.0,0.6041278257573401
2733.0,11.491245332380386
2735.0,0.15314396412116493
2738.0,0.5121892363342166
2743.0,-0.9999995648275808
2744.0,0.9263943787894151
2745.0,0.3581155441926438
2746.0,-0.16757504974478765
2749.0,0.03609561033672248
2750.0,0.04772933089861797
2752.0,65.83752159845999
2753.0,101.30496453900709
2758.0,37.70432709896119
2760.0,0.6112347784338363
2761.0,0.9050590275461883
2762.0,0.14362673840662343
2766.0,-0.05046758104738158
2767.0,0.3325346866412018
2768.0,1.7860325239474273
2769.0,28.08236474457394
2770.0,0.627261838180821
2771.0,0.36064150962112107
2772.0,203.51528201889897
2773.0,-0.18519559231875993
2774.0,0.3874926072339555
2776.0,-0.28931657497773755
2777.0,0.0339025932953827
2778.0,9.69322016907809
2780.0,0.10211659746429746
2781.0,2.942882473231428
2782.0,0.087338667120473
2785.0,0.4729080161823165
2787.0,0.21467688121436956
2788.0,4.9807384156934695
2789.0,0.2380995639534882
2790.0,5.986477483167843
2795.0,446.60654232810157
2801.0,0.4976210377419148
2805.0,0.14744279363212454
2806.0,2.691364379426515
2808.0,-0.1674398095070112
2816.0,0.2838813065450998
2817.0,0.219680464778504
2819.0,273.37857893760435
2820.0,0.9579574224320404
2824.0,1.7632909930426708
2825.0,8.068653582400295
2826.0,-0.09298838729396885
2829.0,0.19236189526239866
2831.0,-0.11750654190785825
2832.0,0.011833262650887688
2833.0,1.2798840095367074
2834.0,0.3804903033638607
2835.0,-0.2875233240846956
2845.0,0.09438040274901294
2848.0,8274.605306425821
2850.0,0.3933954892819891
2852.0,0.03642581421631208
2853.0,0.306027331793407
2855.0,0.3673810145480594
2856.0,3.5481707839905328
2860.0,-0.12537907365772627
2862.0,5.890676003149534
2863.0,-0.044285056865168815
2864.0,-0.010543936211095617
2867.0,0.2684379580253844
2870.0,0.5748652538396153
2871.0,1.5734672594544157
2872.0,-0.15895067396334528
2873.0,108.33436438630827
2875.0,30.087962881442483
2876.0,-0.011601700050505315
2877.0,10.549904578093349
2878.0,0.2649798704229289
2879.0,37.94747754961963
2880.0,0.14817851232470236
2881.0,1.2610597140454165
2883.0,1.8199504921557628
2887.0,1.6257701141044802
2888.0,0.0888702974461344
2890.0,351.6190409890845
2892.0,3.016275634516629
2895.0,1.8094521134173496
2904.0,0.33220741495676687
2905.0,0.016840959638416475
2906.0,0.7686940042051496
