punk_id,eth_pc_change,txn_num
3113.0,3.2857142857142856,7
3114.0,0.1173730787144853,2
3117.0,0.27,3
3123.0,0.625,2
3125.0,0.3625,5
3126.0,27.729885057471265,2
3129.0,0.0833333333333332,2
3132.0,0.619718309859155,3
3133.0,1.3698630136986298,3
3139.0,0.1363636363636364,3
3140.0,14.68627450980392,2
3144.0,13.0,3
3145.0,0.4715719063545152,4
3150.0,0.0542962572482867,4
3152.0,10.204545454545451,3
3155.0,9.44226044226044,2
3156.0,0.625,2
3157.0,0.8198362147406733,3
3159.0,0.1326666666666667,7
3161.0,1.935294117647059,3
3166.0,5.0379403794037945,4
3167.0,0.1428571428571428,2
3168.0,0.043283582089552,3
3169.0,0.1755555555555554,5
3175.0,1.6754966887417218,9
3179.0,3.977272727272727,5
3185.0,0.2228085982751964,8
3188.0,0.0740740740740741,2
3192.0,2.3444816053511706,6
3193.0,0.0506779661016949,10
3194.0,0.0329999999999999,2
3195.0,0.9423076923076924,7
3199.0,5.963788300835655,5
3201.0,0.6800000000000002,2
3202.0,0.2629784009094353,6
3203.0,0.2849019050326982,3
3204.0,0.1223731960502998,3
3206.0,2.294117647058824,3
3207.0,0.199400299850075,2
3208.0,0.2917411021025149,3
3209.0,0.3157894736842106,2
3213.0,1.4363013698630138,2
3215.0,0.3346693386773547,3
3217.0,0.0338983050847456,6
3218.0,0.3327777777777776,8
3219.0,2.6846153846153844,2
3221.0,8.969957081545063,3
3223.0,0.0527423939362039,6
3224.0,0.1420740063956145,4
3226.0,3.7021943573667713,7
3227.0,3.5769230769230766,7
3228.0,2.901528013582343,4
3230.0,0.8846153846153846,2
3234.0,1.3875000000000002,3
3237.0,0.4984999999999999,2
3238.0,6.617647058823528,4
3239.0,0.0629133858267716,8
3242.0,0.0206185567010308,2
3245.0,0.1681818181818182,7
3246.0,0.1154542854418914,7
3248.0,0.3081818181818183,2
3250.0,1.5641025641025643,2
3253.0,0.3333333333333335,2
3255.0,0.119047619047619,3
3256.0,0.3999999999999999,2
3257.0,4.531914893617021,5
3258.0,0.1575369458128077,4
3259.0,9.03344481605351,2
3260.0,0.4526315789473683,4
3261.0,0.1949999999999998,4
3262.0,11.5125,2
3268.0,3.615384615384615,2
3273.0,4.280711506392441,3
3277.0,0.1111111111111111,5
3280.0,24.33333333333333,3
3286.0,0.1538461538461537,2
3291.0,0.8918918918918919,5
3295.0,36.98449612403101,5
3302.0,0.0526592943654555,2
3305.0,0.6666666666666667,2
3306.0,1.9008368200836825,7
3307.0,8.499500000000001,3
3308.0,0.2608695652173913,2
3312.0,45.0,2
3314.0,3.5317220543806647,4
3315.0,0.0929384965831434,5
3316.0,0.1529411764705883,3
3317.0,29.0,5
3318.0,1.7999999999999998,2
3320.0,0.7826086956521738,3
3321.0,0.5,2
3323.0,0.6666666666666667,3
3324.0,0.52,4
3325.0,0.5555555555555558,3
3326.0,0.781609195402299,8
3327.0,0.2495,9
3329.0,1.4070370370370369,2
3330.0,1.0201818181818183,8
3331.0,1.0003333888981496,4
3332.0,2.5357142857142856,5
3333.0,10.665,2
3336.0,2.75,3
3337.0,1.6621621621621625,2
3338.0,0.9415041782729808,3
3339.0,2.803056027164686,2
3340.0,5.999999999999999,2
3342.0,16.5,2
3343.0,0.2348728081007656,4
3344.0,0.083586956521739,6
3346.0,0.1785714285714286,5
3347.0,1.5396825396825395,2
3350.0,0.0173564753004005,7
3353.0,0.1302380952380952,3
3355.0,2.9514285714285715,7
3356.0,0.1019999999999998,3
3357.0,6.06896551724138,2
3360.0,0.0454545454545454,2
3361.0,4.909090909090909,5
3362.0,0.003875968992248,3
3364.0,1.6895565092989986,3
3365.0,0.109375,5
3366.0,0.8,5
3368.0,2.601309567115315,2
3369.0,16.921146953405017,3
3371.0,0.6666666666666667,2
3373.0,2.75,2
3376.0,14.68627450980392,2
3378.0,0.135678391959799,6
3379.0,1.0,5
3380.0,0.0785714285714285,8
3383.0,0.0653080129689671,8
3384.0,4.76,4
3386.0,0.5552000000000001,2
3387.0,0.5014016820184222,5
3389.0,0.5698062792251168,4
3392.0,0.3583333333333334,8
3397.0,2.952,2
3399.0,0.5592520113068056,6
3406.0,0.1032467532467533,3
3408.0,0.0152173913043478,2
3413.0,1.560439560439561,3
3416.0,37.0,4
3417.0,0.625,2
3418.0,0.0607375271149672,2
3419.0,4.208333333333333,6
3420.0,1.878787878787879,5
3421.0,1.0614545454545454,12
3422.0,12.35978835978836,3
3425.0,0.6243902439024391,2
3428.0,2.7960000000000003,3
3429.0,0.0454545454545454,5
3433.0,2.9292035398230083,3
3438.0,0.0648148148148148,4
3439.0,31.66666666666667,3
3440.0,14.555555555555555,2
3444.0,0.1501000000000001,4
3445.0,12.253333333333332,2
3448.0,0.0470588235294118,2
3449.0,0.076086956521739,2
3450.0,3.0476190476190474,2
3453.0,0.7375565610859729,5
3454.0,4.0,4
3455.0,1.6406779661016948,3
3458.0,0.4688813559322033,2
3459.0,0.0865217391304347,2
3460.0,0.2847341337907376,7
3463.0,0.2807017543859649,2
3464.0,15.94,2
3467.0,0.1667361400583575,5
3469.0,0.6428571428571428,2
3470.0,0.2362118140270095,8
3473.0,9.186046511627907,3
3474.0,53.28571428571429,5
3478.0,3.833333333333333,3
3482.0,1.113970588235294,3
3484.0,0.1811308867538192,2
3490.0,0.0606060606060605,5
3491.0,1.6923076923076923,4
3492.0,0.3550295857988166,3
3496.0,0.0733090319967597,3
3497.0,0.4090909090909091,5
3498.0,0.3996124031007753,5
3499.0,0.256281407035176,2
3501.0,0.2263636363636363,3
3502.0,1.3076923076923077,2
3504.0,0.2222222222222223,3
3507.0,0.428737274513306,5
3508.0,0.3071895424836601,3
3509.0,0.05,7
3511.0,5.999999999999999,3
3512.0,0.0232558139534884,6
3513.0,0.8367346938775511,2
3514.0,0.1374999999999999,3
3515.0,1.1604938271604937,3
3520.0,0.28,5
3521.0,15.5,2
3523.0,29.833333333333336,2
3526.0,0.254079254079254,2
3527.0,0.0851428571428569,2
3529.0,0.950975487743872,3
3532.0,0.4295439074200136,2
3534.0,0.020408163264898,4
3536.0,0.4109589041095891,4
3539.0,0.0416840350145895,4
3542.0,1.1739130434782608,4
3543.0,0.9933333333333334,3
3544.0,0.7064846416382251,5
3545.0,3.749999999999999,2
3546.0,0.3125820363772735,4
3548.0,0.363409090909091,3
3549.0,0.767241379310345,2
3558.0,1.857959416976279,4
3559.0,25.0,2
3561.0,0.3888888888888888,8
3563.0,0.6263552960800667,5
3565.0,2.555555555555556,8
3569.0,0.0333333333333332,4
3571.0,16.5,3
3572.0,0.0509554140127388,7
3577.0,0.1041666666666667,6
3579.0,0.0227272727272727,4
3580.0,0.0646739130434783,4
3581.0,0.3604878048780489,5
3583.0,0.0432033719704951,4
3586.0,0.0043041606886655,3
3587.0,0.7142857142857142,4
3588.0,7.800000000000001,2
3589.0,0.0262828535669585,5
3592.0,9.0,2
3596.0,0.1,6
3601.0,0.3333333333333335,2
3604.0,3.246123061530765,3
3609.0,0.0162601626016261,2
3612.0,33.725,3
3613.0,14.0,2
3614.0,33.44827586206897,3
3615.0,0.0240534521158128,5
3617.0,0.1999999999999999,2
3618.0,0.1109999999999999,3
3619.0,0.1333333333333335,2
3621.0,0.4673188083592707,7
3622.0,0.778,4
3623.0,0.0888501742160279,3
3626.0,0.0734567901234568,4
3628.0,0.0492332526230829,3
3631.0,1.5,2
3632.0,1.9285714285714284,2
3633.0,5.0344827586206895,6
3634.0,0.0637234042553192,8
3639.0,1.3030050083472453,3
3641.0,49.0,2
3649.0,1.4749999999999996,2
3650.0,0.1898795180722892,4
3651.0,6.0,4
3653.0,0.2598425196850393,7
3655.0,4.681818181818182,2
3658.0,0.1371237458193979,4
3663.0,14.000000000000002,3
3664.0,1.5,2
3665.0,0.2857142857142856,3
3668.0,1.5,2
3670.0,0.1460761460761461,4
3671.0,0.1818181818181818,7
3672.0,0.3333333333333332,2
3676.0,4.0,3
3677.0,17.181818181818183,4
3680.0,6.2727272727272725,4
3681.0,4.0,3
3683.0,2.636363636363636,4
3693.0,0.1534615384615383,5
3695.0,0.669449081803005,4
3696.0,0.1164465786314525,3
3697.0,0.0086902545003104,4
3699.0,0.1109999999999999,6
3700.0,0.4705882352941177,2
3704.0,2.33,2
3705.0,12.125,3
3707.0,1.3333333333333337,2
3708.0,0.3333333333333332,4
3709.0,0.5555555555555556,2
3711.0,19.0,5
3712.0,2.535714285714285,2
3715.0,12.416107382550337,3
3718.0,0.975,2
3722.0,0.0735294117647058,8
3728.0,0.5005005005005005,5
3730.0,0.0679611650485436,3
3731.0,1.0,3
3732.0,38.23205342237062,4
3736.0,2.1543624161073827,4
3742.0,0.0416666666666667,3
3744.0,0.0062893081761006,4
3751.0,42.98,2
3753.0,46.98,2
3754.0,45.66666666666666,5
3756.0,9.0,2
3757.0,0.1999999999999999,3
3759.0,0.1339999999999999,9
3760.0,0.1224489795918368,3
3762.0,0.1824175824175824,8
3763.0,1.4827586206896552,2
3766.0,19.100502512562816,4
3768.0,15.198,4
3769.0,0.1571428571428572,5
3770.0,0.160625,5
3771.0,0.021860465116279,8
3774.0,9.8,4
3780.0,0.1486666666666667,5
3782.0,0.6363636363636365,4
3783.0,11.93103448275862,5
3784.0,5.329113924050633,4
3787.0,4.666666666666667,3
3788.0,7.0,2
3790.0,0.0159889877170691,7
3793.0,1.2000000000000002,2
3794.0,0.7577435897435898,3
3796.0,3.423076923076924,4
3797.0,0.7,4
3799.0,0.8138888888888889,5
3800.0,0.2333333333333334,6
3804.0,0.8301886792452831,4
3806.0,5.779661016949153,3
3807.0,0.0454545454545454,3
3812.0,0.1821305841924398,6
3817.0,0.1030199186121225,4
3819.0,0.2428571428571426,3
3822.0,1.4324324324324325,3
3823.0,2.0303030303030303,3
3824.0,0.4285714285714286,4
3826.0,0.5084745762711864,4
3829.0,0.3333333333333335,2
3831.0,11.142857142857142,6
3832.0,28.26136363636364,3
3833.0,0.5362725450901804,3
3834.0,2.993806574559314,4
3836.0,0.2325000000000001,6
3839.0,3.0,2
3841.0,0.5443037974683544,4
3842.0,0.1998333333333333,4
3844.0,46.11666666666667,3
3845.0,2.6615536862939138,5
3846.0,1.98,6
3851.0,0.4899713467048712,7
3853.0,0.1008810572687224,7
3854.0,0.3252208701450241,8
3855.0,0.1233333333333333,3
3859.0,0.1065332548557975,2
3860.0,1.5,3
3866.0,23.903474903474905,2
3868.0,0.125,2
3871.0,0.626625,2
3873.0,1.3871231755558586,3
3874.0,0.0946051602814699,3
3879.0,1.2018348623853212,4
3886.0,1.9069767441860468,2
3897.0,16.4248496993988,4
3901.0,3.744333157617291,7
3904.0,2.8,2
3905.0,0.1058823529411765,2
3910.0,0.1154290111581377,2
3914.0,0.5001500150015001,16
3915.0,0.0476644423260248,5
3917.0,0.1172499999999998,3
3920.0,0.5656270608300169,4
3921.0,0.0749999999999999,5
3922.0,0.0890410958904108,8
3924.0,0.2884615384615385,5
3927.0,0.1572075471698113,5
3929.0,4.425909090909091,3
3936.0,0.0714285714285714,2
3937.0,0.5684210526315789,3
3938.0,0.0503583410644565,4
3941.0,1.0100502512562817,6
3944.0,0.0105263157894737,4
3946.0,23.0,2
3949.0,0.1333333333333333,2
3951.0,0.0481720430107528,2
3952.0,1.2226338210779772,3
3956.0,0.1025641025641026,2
3958.0,0.1458333333333332,3
3959.0,0.1842105263157896,2
3964.0,0.2162162162162162,4
3966.0,0.1611290322580645,2
3968.0,0.9462826002335538,3
3969.0,0.4338823529411764,3
3970.0,0.1120967741935483,4
3976.0,0.0495000000000001,3
3978.0,0.5217391304347827,3
3980.0,0.1058823529411765,4
3982.0,0.3809523809523809,2
3985.0,0.0575581395348836,5
3986.0,5.619290780141844,2
3988.0,0.5384615384615385,2
3989.0,0.1363636363636364,2
3994.0,0.2017055144968731,6
3995.0,1.1111111111111112,2
3997.0,2.466666666666667,2
4002.0,0.9655172413793104,2
4003.0,0.1698113207547169,4
4006.0,0.1464705882352941,2
4007.0,0.0416666666666667,2
4009.0,0.3428571428571429,3
4011.0,0.8879310344827585,3
4013.0,2.636363636363636,3
4018.0,2.4722222222222223,4
4020.0,2.4,2
4021.0,6.8125,2
4022.0,0.4705882352941177,3
4023.0,5.290322580645161,2
4025.0,2.166666666666667,2
4026.0,4.01002004008016,4
4029.0,0.161904761904762,5
4031.0,0.2859633827375762,3
4034.0,0.1661111111111111,4
4035.0,2.108108108108108,8
4041.0,0.0833333333333332,3
4042.0,0.2370383845734036,2
4050.0,57.8235294117647,2
4051.0,2.875968992248062,3
4053.0,0.048780487804878,6
4054.0,0.892429022082019,2
4055.0,0.3333333333333332,3
4059.0,0.0217391304347824,2
4063.0,0.1428571428571428,2
4066.0,1.0999999999999996,3
4068.0,3.25,2
4069.0,53.21686746987952,2
4076.0,0.0393333333333334,2
4077.0,47.10989010989011,2
4078.0,13.0,2
4079.0,2.0666666666666664,3
4082.0,0.2935309973045823,3
4085.0,0.0508602571374876,7
4089.0,0.0921951219512196,3
4090.0,5.8,2
4096.0,0.0847826086956522,2
4101.0,0.0666666666666666,6
4102.0,0.9137931034482758,2
4103.0,4.333333333333333,2
4104.0,0.1916666666666666,2
4105.0,0.3170731707317074,4
4108.0,4.090301003344481,3
4109.0,2.333333333333333,4
4110.0,10.923076923076923,3
4111.0,8.25925925925926,3
4112.0,0.2886597938144331,4
4113.0,0.2621052631578948,3
4114.0,6.948717948717949,2
4120.0,24.0391236385099,3
4122.0,0.3,2
4123.0,0.4599999999999999,2
4124.0,0.0488676996424313,6
4126.0,0.8333333333333335,2
4131.0,0.4157894736842105,2
4132.0,5.0,2
4140.0,0.0749999999999999,7
4141.0,0.323943661971831,2
4144.0,23.193548387096776,2
4145.0,0.8657446808510638,5
4146.0,1.6666666666666663,3
4148.0,0.0905454545454544,6
4149.0,0.1507692307692307,5
4151.0,0.2340322580645162,3
4152.0,0.1818181818181818,6
4153.0,0.8571428571428572,4
4156.0,2.8461538461538463,4
4157.0,24.529411764705884,2
4167.0,0.013157894736842,3
4170.0,0.6000000000000001,2
4171.0,0.5142690739662199,4
4174.0,0.8404907975460121,8
4175.0,0.0145689655172414,6
4176.0,3.473684210526316,5
4178.0,2.75,2
4186.0,1.9430434782608692,6
4187.0,1.1538461538461535,5
4195.0,0.0047846889952154,3
4196.0,0.375,2
4197.0,0.0060007059654076,6
4202.0,0.0582352941176471,8
4204.0,0.288888888888889,4
4206.0,0.2045454545454545,2
4208.0,2.627906976744186,6
4209.0,0.1152892561983471,6
4210.0,0.8135751433524472,4
4216.0,0.3930313588850174,3
4219.0,0.1357954545454542,5
4222.0,1.307923102566952,8
4223.0,0.2083333333333332,5
4224.0,0.102051282051282,2
4225.0,0.2037037037037037,3
4227.0,0.0204081632653061,7
4228.0,0.0769230769230768,3
4230.0,3.108888888888888,2
4231.0,0.1252813203300824,3
4233.0,0.2894736842105263,2
4234.0,0.685910260074307,2
4235.0,3.6875,2
4236.0,0.1486666666666667,2
4237.0,0.8333333333333333,3
4238.0,0.171875,6
4241.0,1.711864406779661,8
4242.0,0.3684817055603573,2
4248.0,2.770454545454545,4
4253.0,0.1777777777777778,8
4256.0,17.225039619651348,3
4257.0,1.625,2
4262.0,1.4809160305343512,2
4263.0,0.1388888888888888,5
4265.0,0.0964912280701753,4
4271.0,0.3164823591363874,4
4273.0,1.473644148430067,5
4274.0,0.2005777961205117,5
4275.0,0.0105494505494505,2
4278.0,7.805369127516778,3
4282.0,6.7495,5
4289.0,0.1413043478260869,2
4290.0,0.72,2
4293.0,3.050222762251924,4
4295.0,0.1360123647604327,4
4300.0,0.1515151515151516,2
4303.0,2.241935483870968,6
4306.0,1.4524524524524525,5
4310.0,0.0886075949367088,3
4311.0,0.3214285714285716,2
4312.0,0.6672224074691564,8
4313.0,1.5625714285714287,4
4320.0,0.1049081181670155,5
4325.0,1.5127966496044674,3
4326.0,0.665,3
4327.0,3.666666666666667,6
4329.0,0.2982456140350877,6
4330.0,0.4999999999999998,2
4331.0,0.4353846153846152,4
4335.0,0.4048249485142687,6
4338.0,0.489795918367347,5
4340.0,0.5326633165829144,4
4343.0,3.4444444444444446,2
4347.0,3.9333333333333336,2
4352.0,0.3333333333333332,3
4360.0,1.4912280701754388,4
4367.0,0.0947368421052632,2
4373.0,0.7655384615384617,3
4379.0,50.42857142857143,3
4383.0,0.5,2
4391.0,0.05,5
4395.0,5.216216216216216,2
4399.0,0.08,2
4400.0,53.237288135593225,4
4405.0,9.5,2
4407.0,0.9090909090909092,4
4408.0,1.125,2
4410.0,1.2533333333333334,5
4414.0,0.6361445783132531,4
4416.0,0.0384057971014493,7
4419.0,0.4261744966442953,2
4420.0,36.48809523809524,2
4426.0,2.409090909090909,4
4427.0,0.3,3
4436.0,1.122950819672131,7
4441.0,0.1552799999999998,2
4444.0,1.097902097902098,2
4445.0,2.428571428571429,2
4447.0,0.0574712643678161,4
4452.0,4.08325,5
4454.0,0.062720041726431,8
4455.0,5.462585034013606,4
4458.0,0.2083333333333332,6
4460.0,0.2054355400696863,3
4461.0,0.124642857142857,2
4463.0,0.1361363636363637,9
4466.0,0.5458937198067633,3
4474.0,0.2755102040816326,5
4475.0,0.2090909090909092,4
4481.0,1.0,2
4484.0,3.527272727272728,5
4485.0,0.1851851851851851,2
4486.0,0.4012738853503184,8
4488.0,1.6428571428571428,2
4491.0,54.0,2
4493.0,0.4862068965517241,2
4494.0,1.2352941176470589,3
4496.0,8.78835978835979,3
4497.0,2.571428571428572,5
4505.0,1.0,2
4511.0,0.6070287539936103,7
4512.0,1.221818181818182,5
4515.0,0.8055555555555556,5
4519.0,2.1333333333333333,4
4521.0,0.489570029799915,3
4524.0,0.0521052631578948,5
4528.0,0.1170212765957445,3
4529.0,0.2121946784653614,4
4532.0,3.693140794223827,4
4534.0,0.2073333333333333,5
4538.0,1.4166666666666663,2
4540.0,20.73913043478261,2
4541.0,0.0423711340206185,4
4542.0,0.0578640776699028,3
4543.0,0.1626118067978532,3
4550.0,0.1056730769230769,4
4551.0,0.4318181818181819,2
4553.0,0.3333333333333332,3
4554.0,0.0584810796507013,2
4556.0,2.844155844155844,3
4557.0,0.0549999999999999,2
4561.0,0.36986301369863,2
4562.0,0.0185185185185186,2
4576.0,0.3747500000000001,4
4590.0,0.2262264150943396,5
4591.0,0.181578947368421,6
4592.0,1.3529411764705883,4
4593.0,3.3600000000000003,2
4599.0,0.4074074074074074,9
4600.0,0.0971544715447152,2
4606.0,0.25,2
4607.0,1.7999999999999998,3
4608.0,4.721049516669955,5
4609.0,1.405777166437414,3
4611.0,0.4284126984126983,6
4613.0,14.27777777777778,2
4616.0,0.2564285714285714,2
4618.0,1.6601423487544484,2
4621.0,1.0,2
4624.0,0.2173913043478261,5
4626.0,1.860689655172414,2
4628.0,4.96,2
4630.0,0.1428571428571428,6
4631.0,0.0040176777822418,10
4632.0,0.4123888729566964,10
4634.0,0.53125,3
4635.0,1.7302752293577983,2
4639.0,1.0149253731343282,4
4640.0,0.3913043478260869,4
4641.0,5.666666666666667,2
4643.0,0.1535020600353147,4
4650.0,0.104,2
4660.0,0.3999999999999999,6
4661.0,40.04347826086956,2
4662.0,0.6129032258064515,3
4664.0,0.05734375,4
4670.0,1.4896716677538593,5
4679.0,0.2307692307692308,6
4680.0,6.064676616915422,2
4681.0,1.8253968253968256,3
4684.0,40.78571428571428,2
4691.0,46.2108843537415,4
4692.0,0.1,3
4695.0,0.8,3
4699.0,0.1301369863013699,4
4716.0,0.0127891156462585,3
4719.0,0.75,3
4722.0,0.3936651583710406,3
4726.0,4.0,2
4729.0,0.4363636363636363,2
4734.0,0.2857142857142858,3
4740.0,0.6153846153846154,3
4750.0,0.7272727272727273,2
4765.0,0.0923148148148147,5
4767.0,0.3,2
4770.0,0.2882352941176471,7
4773.0,0.3220338983050848,3
4776.0,0.1273529411764704,2
4777.0,1.73,2
4780.0,9.066666666666666,2
4792.0,0.2495415902650439,5
4794.0,3.3251693590411677,7
4796.0,3.5,6
4799.0,0.3999999999999999,3
4802.0,0.2857142857142858,3
4803.0,6.166666666666667,2
4805.0,0.3,2
4806.0,2.0,2
4807.0,0.162925921618793,3
4808.0,19.619565217391305,3
4810.0,29.0,2
4811.0,0.32,2
4812.0,14.996,2
4813.0,0.0414634146341463,4
4815.0,0.1666666666666667,3
4816.0,0.2835820895522387,5
4821.0,3.4196428571428577,3
4826.0,0.2272727272727273,7
4827.0,0.0909090909090908,4
4829.0,0.4909919237937461,3
4831.0,0.3925925925925926,6
4836.0,4.875,3
4838.0,2.0,2
4841.0,0.0766,9
4842.0,0.1663333333333334,5
4843.0,0.0230414746543778,5
4845.0,1.3595505617977528,2
4847.0,39.97222222222222,2
4852.0,0.363181818181818,3
4854.0,0.2115151515151514,4
4855.0,0.4209473684210527,2
4862.0,0.6129032258064515,2
4866.0,0.0883333333333333,5
4867.0,0.055561729081009,5
4878.0,0.0784313725490195,5
4879.0,1.0555555555555554,4
4880.0,0.4259259259259258,3
4882.0,2.38,4
4894.0,0.1781249999999998,2
4898.0,2.0,3
4902.0,0.0007022471910111,4
4905.0,0.3157894736842104,4
4906.0,2.636203866432337,3
4909.0,1.0833333333333337,3
4910.0,0.3818181818181816,5
4912.0,9.117647058823527,3
4915.0,12.043478260869566,5
4916.0,0.0855683269476372,3
4918.0,0.0133333333333331,3
4920.0,6.333333333333333,4
4923.0,4.755784061696658,5
4926.0,0.1818181818181818,3
4929.0,0.6000000000000001,3
4930.0,0.0378703850419901,5
4931.0,0.125,2
4940.0,1.828975567938277,3
4941.0,0.0425531914893617,5
4942.0,14.444444444444445,2
4945.0,1.2166666666666668,8
4948.0,4.352676338169085,5
4950.0,0.2626315789473683,2
4951.0,1.9565217391304344,2
4953.0,0.1304347826086955,3
4955.0,0.94375,2
4956.0,27.33333333333333,4
4957.0,0.0385356454720615,7
4960.0,13.361702127659576,5
4961.0,0.0674157303370786,3
4963.0,0.1527777777777776,4
4965.0,0.1060000000000001,9
4968.0,0.0601325757575756,5
4971.0,0.6333333333333333,2
4977.0,1.0833333333333337,3
4978.0,1.1675698207586498,5
4979.0,0.0221135681742417,3
4982.0,0.16625,3
4985.0,0.4571428571428571,3
4988.0,0.1463829787234043,5
4989.0,4.3125,4
4992.0,6.34094616639478,2
4994.0,0.2307692307692308,9
4995.0,13.813333333333333,3
4997.0,0.4035087719298245,2
4998.0,14.633333333333336,2
5002.0,3.183673469387755,3
5004.0,3.201680672268908,4
5005.0,0.1992,2
5010.0,14.99875,2
5013.0,0.3996000000000002,2
5014.0,0.1666666666666667,2
5017.0,1.4672613399126968,6
5018.0,0.2820512820512819,4
5020.0,0.0901818181818181,5
5028.0,0.4545454545454546,7
5037.0,0.117117117117117,3
5043.0,0.1161037831569793,3
5044.0,0.9523809523809524,2
5046.0,40.81818181818181,2
5050.0,0.1647058823529412,3
5051.0,0.2226315789473683,2
5054.0,2.055555555555556,2
5055.0,0.2766279069767443,2
5058.0,0.4942528735632185,2
5062.0,3.761904761904762,4
5063.0,0.1440123881624224,8
5065.0,1.3996,7
5067.0,0.136503683858004,3
5070.0,1.8286189683860237,8
5071.0,0.030952380952381,3
5073.0,4.47945205479452,2
5074.0,11.105263157894736,2
5075.0,9.1,3
5077.0,0.0445222611305653,2
5078.0,1.8571428571428568,3
5080.0,0.2444213803840167,4
5083.0,0.1111111111111111,2
5086.0,2.9562500000000003,2
5087.0,0.797632058287796,4
5089.0,0.2893233082706767,5
5090.0,0.337126600284495,6
5091.0,0.1643835616438356,4
5093.0,4.393111111111111,2
5098.0,0.1968421052631577,2
5101.0,1.6307692307692307,5
5103.0,0.1868750000000001,2
5104.0,5.474428726877041,5
5105.0,1.1677272727272725,5
5107.0,0.8,2
5108.0,0.0993749999999999,4
5116.0,0.33,2
5117.0,18.192,2
5120.0,0.3329999999999999,4
5123.0,0.0966183574879226,8
5128.0,0.6499999999999999,2
5133.0,16.512605042016805,3
5137.0,21.4251497005988,5
5142.0,0.9377422177772224,3
5146.0,0.0831666666666666,4
5148.0,5.506506506506506,3
5150.0,0.0113793103448274,4
5153.0,0.8799999999999999,5
5155.0,6.28643216080402,2
5159.0,3.138028520389283,2
5169.0,0.0585365853658537,6
5175.0,3.0506329113924053,6
5176.0,1.8260869565217392,4
5177.0,0.0663333333333333,2
5179.0,6.114285714285716,3
5181.0,0.4285714285714286,2
5182.0,1.834008097165992,7
5188.0,0.0703517587939697,3
5189.0,0.2869822485207101,7
5193.0,4.925454545454545,2
5194.0,0.6557377049180328,7
5195.0,0.0909090909090908,3
5196.0,0.1641791044776119,6
5197.0,0.3176744186046512,6
5198.0,0.5880952380952382,4
5201.0,0.3775510204081633,5
5202.0,2.28,3
5208.0,0.4410526315789473,2
5209.0,17.944736842105264,9
5212.0,0.4214862681744749,6
5213.0,2.75,2
5215.0,0.3611111111111111,3
5220.0,0.1290322580645162,3
5222.0,2.3266666666666667,3
5226.0,0.1999999999999999,3
5227.0,0.1446666666666667,5
5229.0,0.6936936936936937,8
5230.0,1.666666666666667,2
5231.0,12.617234468937877,4
5233.0,4.9996,3
5238.0,16.98561151079137,3
5239.0,53.02160864345738,2
5241.0,1.1111111111111112,5
5247.0,0.8740875912408756,3
5252.0,0.47,2
5260.0,0.1791044775943415,5
5266.0,1.1186440677966103,3
5268.0,5.2,2
5269.0,0.2555555555555555,3
5271.0,0.0829166666666665,5
5272.0,1.857037037037037,6
5273.0,0.225022502250225,4
5276.0,1.0,2
5280.0,0.1333333333333333,4
5287.0,0.4345454545454545,7
5288.0,2.8,4
5293.0,0.2941176470588236,2
5295.0,12.316582914572864,4
5296.0,4.0,3
5297.0,0.56,2
5305.0,4.885714285714286,3
5306.0,1.5974025974025974,3
5307.0,1.0,2
5308.0,4.2,3
5309.0,0.3026315789473683,3
5313.0,0.9491228070175436,4
5320.0,0.1100000000000001,3
5321.0,6.594936708860759,4
5322.0,16.692307692307693,2
5323.0,0.0831666666666666,5
5325.0,0.6789791806581598,3
5332.0,1.4499999999999995,2
5333.0,0.4233428222854818,4
5334.0,0.1868749999999999,4
5337.0,0.1350551077479849,3
5343.0,0.4876927238301325,4
5346.0,0.0707142857142857,5
5347.0,4.2368421052631575,2
5348.0,0.1437070938215101,3
5350.0,2.6231884057971016,2
5352.0,0.3480662983425413,4
5358.0,0.0888501742160279,3
5364.0,4.582758620689656,2
5366.0,1.608695652173913,2
5371.0,1.1622975455000837,3
5372.0,0.2325917741935483,3
5374.0,0.0600879335613091,3
5380.0,2.1155778894472363,4
5383.0,6.586206896551724,2
5384.0,0.1416666666666666,3
5385.0,2.8181818181818183,3
5387.0,0.7543859649122806,3
5389.0,0.1645882352941174,5
5390.0,4.348993288590604,2
5392.0,2.073701842546064,7
5393.0,7.817857142857143,2
5395.0,0.0249999999999999,3
5397.0,1.4774774774774777,5
5398.0,0.288,4
5399.0,0.0444642063139173,3
5400.0,0.0430477830391735,6
5402.0,27.79310344827586,3
5404.0,0.292929292929293,8
5406.0,2.125,2
5411.0,4.696748163729784,6
5420.0,36.92307692307692,2
5421.0,2.2,2
5422.0,0.7431192660550459,3
5428.0,1.1,5
5429.0,0.0285714285714284,3
5430.0,1.3076923076923077,2
5431.0,12.1,4
5437.0,0.4202898550724638,2
5438.0,6.661016949152542,2
5439.0,7.495555555555555,2
5444.0,2.341288782816229,3
5445.0,0.1499999999999999,3
5447.0,4.258947368421053,3
5449.0,0.357142857142857,2
5456.0,0.1643835616438356,2
5458.0,0.0634920634920634,2
5462.0,0.0722021660649818,5
5463.0,0.2669184765502046,3
5465.0,18.6969696969697,3
5467.0,18.605263157894736,2
5468.0,0.0544444444444445,2
5471.0,0.3333333333333332,3
5475.0,2.607731819410651,3
5480.0,4.40881763527054,4
5482.0,0.1490384615384614,7
5485.0,44.82412060301508,3
