punk_id,unit_in_eth
2863.0,0.1310998422357449
2864.0,0.011945007888212756
2867.0,0.00019157088122605365
2870.0,0.013630831643002028
2871.0,0.016903313049357674
2872.0,0.00021410863195853055
2873.0,0.03017804823078657
2875.0,0.001433400946585531
2876.0,0.05265875591615957
2877.0,0.0007730448501239576
2878.0,0.01999098489970701
2879.0,0.006535947712418301
2880.0,0.02861618210502592
2881.0,0.002643903538426865
2883.0,0.03167680865449628
2887.0,0.012479152580572458
2888.0,0.05328825783186838
2890.0,0.13815641199008338
2892.0,0.04665314401622718
2895.0,0.04732927653820149
2904.0,0.013227405904890691
2905.0,0.068280369619112
2906.0,0.021399594320486815
2907.0,0.07680412440838404
2911.0,0.03639846743295019
2913.0,0.01567951318458418
2914.0,0.027022763128239802
2915.0,0.03017354068064007
2916.0,0.03368041469461348
2917.0,0.0001081812035158891
2921.0,0.08282398016677936
2924.0,0.036511156186612576
2927.0,0.0042709037638043726
2929.0,0.0019359927879197656
2930.0,0.019830966869506424
2932.0,0.035605138607167006
2934.0,0.03013297272932161
2936.0,0.04886184358800992
2937.0,0.02141537074599955
2939.0,0.039106806400721214
2942.0,0.025001126887536626
2944.0,0.0053437006986702725
2946.0,0.003750281721884156
2947.0,0.009812936668920441
2948.0,0.04954924498535047
2949.0,0.002956952896100969
2950.0,0.022289835474419654
2953.0,0.10194500788821276
2956.0,0.016768086544962812
2959.0,0.006779355420329051
2961.0,0.007719405003380662
2963.0,0.012796934865900384
2964.0,0.15652467883705207
2965.0,0.011052512959206671
2966.0,9.01510029299076e-05
2968.0,0.00392156862745098
2969.0,0.03685372999774622
2970.0,0.00296596799639396
2971.0,0.005859815190443994
2975.0,0.0143824430921794
2976.0,0.15506423258958754
2978.0,0.038539553752535496
2979.0,0.10934865900383142
2980.0,0.06158665765156637
2981.0,0.03662384494027496
2982.0,0.003031327473518143
2984.0,0.004349785891368042
2986.0,0.006957403651115618
2989.0,0.062175997295469916
2990.0,0.0565922920892495
2994.0,0.00803696191120126
2995.0,0.0007099391480730223
2996.0,0.14640748253324318
2997.0,0.012621140410187063
2998.0,0.0011877394636015325
2999.0,0.010002253775073246
3000.0,0.007426188866351139
3001.0,0.03987829614604462
3002.0,0.0001532567049808429
3003.0,0.011334234843362632
3004.0,0.009916610322289835
3007.0,0.023664638269100743
3008.0,0.02616632860040568
3009.0,0.03763804372323642
3010.0,0.014915258057245888
3011.0,0.2551273382916385
3013.0,0.0004259634888438134
3015.0,0.07059950416948388
3018.0,0.010793328825783186
3020.0,0.016835699797160243
3021.0,0.052839756592292085
3022.0,0.08045977011494253
3028.0,0.00700473292765382
3029.0,0.017279693486590038
3030.0,0.06805949966193374
3033.0,0.0126324092855533
3034.0,0.000986004056795132
3039.0,0.0022515212981744424
3041.0,0.0331620464277665
3042.0,0.006149402749605589
3044.0,0.005938697318007663
3046.0,0.028860716700473295
3048.0,0.012077980617534371
3049.0,0.07279468109082714
3050.0,0.009894072571557359
3051.0,0.08899030876718504
3052.0,0.03515663736759072
3054.0,0.07520957854406131
3056.0,0.04131417624521073
3059.0,0.009240477800315528
3062.0,3.3806626098715355e-05
3064.0,0.044397115167906245
3073.0,0.0012598602659454586
3075.0,0.0002681992337164751
3080.0,0.032530989407257155
3081.0,0.011915708812260535
3082.0,0.0012846517917511832
3083.0,0.024363308541807526
3084.0,0.06152580572458869
3086.0,0.030897002479152582
3091.0,0.006635113815641199
3092.0,0.018356997971602434
3094.0,0.00030876718503493355
3095.0,0.009238224025242282
3096.0,0.0013702952445345954
3097.0,0.05714897453234167
3099.0,0.001038990308767185
3100.0,0.9483885508226279
3104.0,0.00152693261212531
3106.0,0.07955375253549696
3107.0,0.02231237322515213
3109.0,0.01689880549921118
3110.0,0.0001081812035158891
3113.0,0.047423935091277895
3114.0,0.010245661482983996
3117.0,0.025602884832093754
3123.0,0.023664638269100743
3125.0,0.012871309443317557
3126.0,0.0116587784539103
3129.0,0.014086094207798062
3132.0,0.04193824656299301
3133.0,0.007308992562542258
3134.0,0.0034505296371422135
3139.0,0.008677034032003606
3140.0,0.000958981293666892
3142.0,0.023263466306062654
3144.0,0.0034708136128014425
3145.0,0.009151453684922246
3150.0,0.018221771467207572
3152.0,0.0012677484787018255
3155.0,0.020991661032228985
3156.0,0.00023664638269100743
3157.0,0.018701825557809332
3159.0,0.03692134324994365
3160.0,0.017917511832319134
3161.0,0.0016993464052287581
3162.0,0.005549898580121704
3166.0,0.006115618661257607
3167.0,0.0676132521974307
3168.0,0.013876493125986027
3169.0,0.021543835925174667
3173.0,0.111947261663286
3175.0,0.05469461347757494
3177.0,0.014503042596348882
3179.0,0.007898354744196529
3185.0,0.07382916384944782
3188.0,0.012621140410187063
3192.0,0.03896777101645256
3193.0,0.08853279242731575
3194.0,0.01374577417173766
3195.0,0.07206671174216812
3199.0,0.0076560739238224025
3201.0,0.0007550146495379762
3202.0,0.07643903538426865
3203.0,0.023385170160018027
3204.0,0.05669821951769213
3206.0,0.00824430921794005
3207.0,0.0004959432048681541
3208.0,0.04184133423484336
3209.0,0.04958305161144918
3213.0,0.011307189542483661
3215.0,0.002851025467658328
3217.0,0.08739688979039892
3218.0,0.029623619562767635
3219.0,0.0001372549019607843
3221.0,0.018384043272481405
3223.0,0.065131845841785
3224.0,0.02727743971151679
3226.0,0.03203290511606942
3227.0,0.0497070092404778
3228.0,0.006560739238224025
3230.0,0.016903313049357674
3233.0,0.07446247464503042
3234.0,0.00308316430020284
3235.0,0.0040883479828713095
3237.0,0.011262114041018706
3238.0,0.021244083840432724
3239.0,0.15862294343024566
3241.0,0.032449853504620235
3242.0,0.0004417399143565472
3245.0,0.0745886860491323
3246.0,0.0811674554879423
3248.0,0.028611674554879424
3250.0,0.004699121027721433
3253.0,0.00015776425512733827
3254.0,0.07325670498084291
3255.0,0.010086770340320034
3256.0,0.000676132521974307
3257.0,0.0038967771016452557
3258.0,0.07410187063331079
3259.0,0.00743520396664413
3260.0,0.0006488618435880098
3261.0,0.030948839305837274
3262.0,0.012181654270903763
3263.0,0.12485913905792202
3268.0,0.00016452558034708135
3269.0,0.007978363759296822
3273.0,0.02918413342348434
3276.0,0.0027225602884832093
3277.0,0.034736533693937345
3280.0,0.0045413567725940945
3286.0,6.310570205093532e-05
3291.0,0.01530538652242506
3293.0,0.028284877169258506
3295.0,0.011661032228983547
3302.0,0.008785215235519495
3304.0,0.00018920441737660582
3305.0,5.409060175794455e-05
3306.0,0.026430020283975657
3307.0,0.04958079783637593
3308.0,0.058598151904439934
3310.0,0.007185034933513635
3311.0,0.04717151228307415
3312.0,0.0013770565697543385
3314.0,0.03590489069190895
3315.0,0.021938246562993015
3316.0,0.011291413116970926
3317.0,0.024870407933288256
3318.0,0.00021410863195853053
3320.0,0.00291638494478251
3321.0,0.0005634437683119225
3323.0,0.014491773720982645
3324.0,0.05792201938246563
3325.0,0.00017128690556682442
3326.0,0.029693486590038315
3327.0,0.11129141311697092
3329.0,0.0207324768988055
3330.0,0.08886860491322966
3331.0,0.060849673202614384
3332.0,0.03211066035609646
3333.0,0.017126436781609196
3334.0,0.013228510254676584
3336.0,0.0015382014874915483
3337.0,0.0305386522425062
3338.0,0.012007888212756366
3339.0,0.006375929682217714
3340.0,0.00018030200585981518
3342.0,0.0050033806626098715
3343.0,0.03414243858462926
3344.0,0.07205093531665539
3345.0,0.046357899481631736
3346.0,0.05055217489294569
3347.0,0.025129592066711743
3350.0,0.08399299075952221
3353.0,0.020265945458643228
3355.0,0.004562542258282624
3356.0,0.045084516565246785
3357.0,0.005273833671399594
3360.0,0.010141987829614604
3361.0,0.018841559612350685
3362.0,0.06366914581924724
3364.0,0.0060491322965968005
3365.0,0.029026369168356995
3366.0,0.011246337615505973
3368.0,0.02850800090151003
3369.0,0.02467432950191571
3370.0,0.00611674554879423
3371.0,0.0001081812035158891
3373.0,0.00021410863195853053
3376.0,0.000958981293666892
3378.0,0.048261550597250395
3379.0,0.0242438584629254
3380.0,0.04066711742168132
3382.0,0.0013748027946810907
3383.0,0.11267748478701825
3384.0,0.038404327248140635
3386.0,0.014397115167906243
3387.0,0.07411313950867704
3389.0,0.0392675231011945
3392.0,0.05207798061753437
3395.0,0.01766959657426189
3397.0,0.000279017354068064
3399.0,0.0464322740590489
3406.0,0.043261212530989406
3407.0,0.002359702501690331
3408.0,0.010446247464503042
3409.0,0.016452558034708135
3413.0,0.007338291638494479
3416.0,0.008970024791525805
3417.0,0.00023664638269100743
3418.0,0.002141086319585305
3419.0,0.04568402073473067
3420.0,0.04174892945684021
3421.0,0.057157989632634666
3422.0,0.006206896551724138
3425.0,0.0024250619788145143
3428.0,0.005472165877845391
3429.0,0.029546991210277214
3433.0,0.006375929682217714
3438.0,0.07011719630380889
3439.0,0.0011606941627225603
3440.0,0.0003358124859139058
3441.0,0.054115393283750285
3444.0,0.05849673202614379
3445.0,0.004818571106603561
3448.0,0.000392156862745098
3449.0,0.0004304710389903088
3450.0,0.0011945007888212757
3453.0,0.04699121027721433
3454.0,0.039204417399143564
3455.0,0.002645931935992788
3458.0,0.008207347306738787
3459.0,0.010815866576515662
3460.0,0.061295469912102774
3463.0,0.010254676583276988
3464.0,0.03436781609195402
3467.0,0.01847644805048456
3468.0,0.11494252873563218
3469.0,0.04169483885508226
3470.0,0.075754338517016
3471.0,0.000581473968897904
3473.0,0.00573585756141537
3474.0,0.004553752535496957
3478.0,0.00016227180527383366
3482.0,0.00801893171061528
3484.0,0.031210277214334007
3490.0,0.04639170610773045
3491.0,0.08000676132521975
3492.0,0.009240477800315528
3496.0,0.015384043272481407
3497.0,0.04569078205995042
3498.0,0.013431597926526933
3499.0,0.0010119450078882129
3500.0,0.002269551498760424
3501.0,0.013743520396664414
3502.0,0.009691232814965067
3504.0,0.0022763128239801666
3507.0,0.08216813162046428
3508.0,0.01813612801442416
3509.0,0.04768988054992112
3511.0,0.0001126887536623845
3512.0,0.011760198332206446
3513.0,0.015663736759071446
3514.0,0.014590939824205543
3515.0,0.005909398242055442
3517.0,0.06039891818796484
3519.0,0.02986251972053189
3520.0,0.026650890241153934
3521.0,0.0023664638269100743
3523.0,0.0008609420779806176
3526.0,0.01089700247915258
3527.0,0.00822402524228082
3529.0,0.01757719179625873
3530.0,0.014960558936218164
3532.0,0.008043723236421005
3533.0,0.10822402524228082
3534.0,0.020394410637816093
3536.0,0.05160919540229885
3539.0,0.014944782510705431
3542.0,0.021196754563894523
3543.0,0.001169709263015551
3544.0,0.03059499661933739
3545.0,0.0002591841334234843
3546.0,0.1239553752535497
3548.0,0.03132521974306964
3549.0,0.001808654496281271
3558.0,0.03921117872436331
3559.0,0.030425963488843813
3561.0,0.04477574938021186
3563.0,0.0011356772594095109
3565.0,0.0403876493125986
3569.0,0.012587333784088347
3571.0,0.008586883029073698
3572.0,0.01687852152355195
3576.0,0.05462023890015776
3577.0,0.022796934865900384
3578.0,0.03394185260311021
3579.0,0.06581023213883254
3580.0,0.04465855307640298
3581.0,0.02085868830290737
3583.0,0.08336713995943204
3586.0,0.020809105251295923
3587.0,0.01947261663286004
3588.0,0.0005521748929456841
3589.0,0.02872436330854181
3592.0,0.0012395762902862293
3596.0,0.03336248591390579
3599.0,0.014924498535046201
3601.0,0.00015776425512733827
3604.0,0.027466756817669594
3606.0,0.07278566599053414
3608.0,0.0005837277439711516
3609.0,0.16768086544962812
3612.0,0.0032882578318683795
3613.0,0.001803020058598152
3614.0,0.0023506874013973405
3615.0,0.021633986928104573
3616.0,0.08334460220869958
3617.0,0.00012395762902862295
3618.0,0.014318233040342574
3619.0,7.212080234392607e-05
3621.0,0.07893847194050034
3622.0,0.04122154608970025
3623.0,0.03265269326121253
3626.0,0.05131620464277665
3628.0,0.040331304935767406
3631.0,0.00031552851025467654
3632.0,0.012395762902862295
3633.0,0.011120126211404102
3634.0,0.08306062654947036
3638.0,0.04503042596348884
3639.0,0.04466306062654947
3641.0,0.0011494252873563218
3645.0,0.04842010367365337
3649.0,0.0003132747351814289
3650.0,0.0204394861392833
3651.0,0.013903538426864998
3653.0,0.04694162722560288
3655.0,0.0013252197430696417
3658.0,0.0017218841559612352
3661.0,0.11188866351138156
3662.0,0.011291413116970926
3663.0,0.00029975208474194276
3664.0,0.00031552851025467654
3665.0,0.00046427766508902414
3667.0,0.00655623168807753
3668.0,0.00031552851025467654
3669.0,0.0029749830966869506
3670.0,0.013664638269100743
3671.0,0.018314176245210728
3672.0,0.015776425512733828
3675.0,0.022607617759747577
3676.0,0.03121253098940726
3677.0,0.012181609195402298
3680.0,0.005713319810682894
3681.0,0.0016001803020058596
3682.0,0.01018706333107956
3683.0,0.00737660581473969
3686.0,0.011404101870633312
3693.0,0.015298625197205318
3695.0,0.003743520396664413
3696.0,0.017329276538201488
3697.0,0.09553076402974983
3699.0,0.0183412215460897
3700.0,0.004732927653820149
3702.0,0.007550146524678837
3704.0,0.0029276538201487494
3705.0,0.025636691458192473
3707.0,0.011268875366238449
3708.0,0.062057696641875146
3709.0,0.010367365336939374
3711.0,0.029839981969799416
3712.0,0.0002862294343024566
3715.0,0.004931259860265946
3718.0,0.0002681992337164751
3722.0,0.03621365787694388
3728.0,0.005960108181203516
3730.0,0.048118097813838176
3731.0,0.0338562091503268
3732.0,0.005510254676583277
3736.0,0.020202839756592293
3737.0,0.0877935542032905
3740.0,0.07064232589587559
3742.0,0.015663736759071446
3744.0,0.008223349109758846
3750.0,0.017973856209150325
3751.0,0.005068740139734055
3752.0,0.020978138381789496
3753.0,0.005519495154383592
3754.0,0.01657651566373676
3755.0,0.03144016227180527
3756.0,0.0002479152580572459
3757.0,0.030425963488843813
3759.0,0.02949966193373901
3760.0,0.00030200585981519045
3762.0,0.02092855533017805
3763.0,0.02276312823980167
3766.0,0.009691232814965067
3767.0,0.016067162497182784
3768.0,0.021577642551273382
3769.0,0.01533468559837728
3770.0,0.0874194275411314
3771.0,0.018837052062204193
3774.0,0.0012289835474419651
3780.0,0.029668695064232586
3782.0,0.017782285327924273
3783.0,0.11549132296596798
3784.0,0.06934865900383141
3787.0,0.0011832319134550372
3788.0,2.0283975659229208e-05
3790.0,0.06226504394861392
3793.0,0.0028848320937570433
3794.0,0.03965291863871986
3795.0,0.1211809781383818
3796.0,0.03679963939598828
3797.0,0.0037976109984223577
3799.0,0.034719405003380666
3800.0,0.02862294343024566
3802.0,0.015383266982195179
3804.0,0.04449177372098265
3806.0,0.0011584403876493128
3807.0,0.05927428442641424
3808.0,0.008823529411764706
3812.0,0.08829839981969799
3817.0,0.033398692810457514
3819.0,0.007101645255803471
3822.0,0.0572684246112238
3823.0,0.0010570205093531665
3824.0,0.05769664187514086
3825.0,0.08918187964841108
3826.0,0.004079332882578319
3829.0,0.00015776425512733827
3831.0,0.2458733378408835
3832.0,0.006103222898354744
3833.0,0.014284426414243857
3834.0,0.0329772368717602
3836.0,0.10974757719179626
3839.0,0.005634437683119224
3841.0,0.06535947712418301
3842.0,0.054604462474645024
3844.0,0.006610322289835474
3845.0,0.022715798963263464
3846.0,0.035661482983998204
3851.0,0.02702501690331305
3853.0,0.01799864773495605
3854.0,0.11933964390353842
3855.0,0.05137254901960784
3856.0,0.12285778679287807
3857.0,0.034216813162046424
3859.0,0.040331304935767406
3860.0,0.04778003155285102
3866.0,0.045361730899256256
3868.0,0.007662835249042145
3871.0,0.04735857561415371
3873.0,0.06926076177597476
3874.0,0.03537299977462249
3878.0,0.07377732702276313
3879.0,0.0014655172413793104
3886.0,7.572684246112237e-05
3897.0,0.02096912328149651
3899.0,0.003851701600180302
3901.0,0.04287581699346405
3904.0,0.005409060175794456
3905.0,0.0004034257381113365
3906.0,0.015877845391029977
3907.0,0.0532228983547442
3910.0,0.012391255352715798
3914.0,0.09495379761099842
3915.0,0.01206896551724138
3917.0,0.022465629930132975
3920.0,0.05459474870407933
3921.0,0.028048230786567502
3922.0,0.05157313500112688
3923.0,0.00042821726391706105
3924.0,0.004798287130944332
3927.0,0.024576515663736757
3929.0,0.03498985801217039
3931.0,0.014660806851476221
3932.0,0.026988956502141087
3936.0,0.0196078431372549
3937.0,0.05505521748929457
3938.0,0.03343624070317783
3941.0,0.026706107730448504
3944.0,0.057018255578093306
3946.0,0.001408609420779806
3949.0,0.010818120351588911
3951.0,0.021464953797611
3952.0,0.050933062880324544
3956.0,0.009240477800315528
3958.0,0.017601983322064457
3959.0,0.0018706333107955829
3964.0,0.01018480955600631
3965.0,0.012494929006085191
3966.0,0.0301983322064458
3968.0,0.03416272256028849
3969.0,0.06578318683795358
3970.0,0.0687288708586883
3976.0,0.05171286905566824
3978.0,0.03515889114266396
3980.0,0.07226504394861392
3982.0,0.016903313049357674
3985.0,0.06365562316880775
3986.0,0.01210637818345729
3988.0,0.03718728870858688
3989.0,0.010592742844264142
3994.0,0.15835925174667567
3995.0,0.031552851025467656
3997.0,0.007550146495379761
4002.0,0.0019382465629930131
4003.0,0.027721433400946585
4006.0,0.00822402524228082
4007.0,0.0552174892945684
4009.0,0.00019878296146044622
4011.0,0.0044286680189317106
4013.0,0.012889339643903538
4014.0,0.017901735406806403
4018.0,0.04541356772594095
4019.0,0.03786116745548795
4020.0,0.0002479152580572459
4021.0,0.0012711291413116971
4022.0,0.0628780707685373
4023.0,0.00509353166553978
4024.0,4.958305161144918e-05
4025.0,5.634437683119225e-05
4026.0,0.007446472842010367
4029.0,0.04158215010141988
4031.0,0.016324092855533018
4034.0,0.05067613252197431
4035.0,0.04485012395762903
4036.0,0.05818120351588911
4040.0,0.021478476448050485
4041.0,0.032679738562091505
4042.0,0.02771467207572684
4044.0,0.01115167906242957
4049.0,0.03795221996844715
4050.0,0.004584178498985801
4051.0,0.0017556907820599505
4053.0,0.019601081812035157
4054.0,0.020664863646608068
4055.0,0.00032003606040117196
4059.0,0.0031440162271805273
4063.0,0.011832319134550372
4066.0,0.0003786342123056119
4068.0,0.0011832319134550372
4069.0,0.005164525580347081
4072.0,0.007559161595672753
4076.0,0.034471489745323415
4077.0,0.005036060401171963
4078.0,0.03380662609871535
4079.0,0.01046878521523552
4082.0,0.02432048681541582
4085.0,0.0788167906242957
4089.0,0.013295019157088124
4090.0,0.030764029749830966
4096.0,0.010806851476222673
4101.0,0.06930358350236647
4102.0,0.0019044399368942978
4103.0,0.021410863195853055
4104.0,0.005927428442641425
4105.0,0.010840658102321389
4106.0,0.04255127338291639
4108.0,0.008861843588009916
4109.0,0.038314176245210725
4110.0,0.0008136128014424161
4111.0,0.004617985125084517
4112.0,0.016339869281045753
4113.0,0.01013748027946811
4114.0,0.039328375028172186
4116.0,0.014065810232138832
4117.0,0.014300202839756592
4120.0,0.0019426414243633085
4122.0,0.0005183682668469686
4123.0,0.0005544286680189317
4124.0,0.103648861843588
4126.0,0.00011494252873563218
4129.0,0.0006986702727067839
4130.0,0.08926977687626776
4131.0,0.010344827586206896
4132.0,0.019720531890917287
4140.0,0.01755487942303358
4141.0,0.01859364435429344
4142.0,0.02298625197205319
4144.0,0.0017601983322064457
4145.0,0.039350912778904665
4146.0,0.0007752986251972053
4148.0,0.016901059274284425
4149.0,0.033624070317782286
4151.0,0.04361280144241605
4152.0,0.020290736984448953
4153.0,0.030200585981519045
4156.0,0.710973630831643
4157.0,0.025411313950867702
4161.0,0.059562767635789944
4162.0,0.036375929682217714
4164.0,0.07946360153256704
4167.0,0.017293216137029523
4170.0,0.011719630380887988
4171.0,0.014090601757944557
4174.0,0.025783186837953574
4175.0,0.06751633986928104
4176.0,0.029896326346630607
4178.0,0.00856434527834122
4186.0,0.0332648185711066
4187.0,0.08113364886184359
4189.0,0.0661482983998197
4194.0,0.06310119450078883
4195.0,0.01147171286905567
4196.0,0.009634888438133874
4197.0,0.06826684696867252
4198.0,0.092447599729547
4202.0,0.08639621365787695
4204.0,0.020509353166553976
4206.0,0.010930809105251295
4208.0,0.02733378408834798
4209.0,0.02325670498084291
4210.0,0.06138607167004733
4216.0,0.008066260987153483
4218.0,0.022391255352715796
4219.0,0.01780482307865675
4222.0,0.1371264367816092
4223.0,0.03656750056344377
4224.0,0.00923822402524228
4225.0,0.02724814063556457
4226.0,0.07269326121253099
4227.0,0.03691232814965067
4228.0,0.019720531890917287
4230.0,0.0051814288933964385
4231.0,0.019244985350462023
4233.0,0.00980392156862745
4234.0,0.021180978138381792
4235.0,0.04101870633310795
4236.0,0.021791751183231914
4237.0,0.022132071219292317
4238.0,0.016835699797160243
4240.0,0.056091954022988506
4241.0,0.041510029299075955
4242.0,0.03705656975433852
4246.0,0.030401171963038084
4248.0,0.03309668695064232
4252.0,0.009441063781834572
4253.0,0.017496055893621815
4256.0,0.027633536173089925
4257.0,0.0032679738562091504
4262.0,0.0010277214334009467
4263.0,0.08506648636466081
4265.0,0.0180955600631057
4271.0,0.06903538426864998
4273.0,0.0631237322515213
4274.0,0.04779355420329051
4275.0,0.010308767185034932
4278.0,0.003349109758846067
4282.0,0.054877169258508
4289.0,0.022199684471489744
4290.0,0.04597701149425287
4293.0,0.03801893171061528
4295.0,0.01778453910299752
4300.0,0.0160018030200586
4303.0,0.008553076402974983
4306.0,0.01991435654721659
4310.0,0.037435203966644126
4311.0,0.0007324768988054992
4312.0,0.03354068064007212
4313.0,0.0375569078205995
4318.0,0.09942979490646833
4320.0,0.04304485012395763
4324.0,0.06306062654947037
4325.0,0.020619788145143113
4326.0,0.002418300653594771
4327.0,0.022472391255352716
4329.0,0.0006107730448501239
4330.0,5.634437683119225e-05
4331.0,0.015368492224475996
4334.0,0.0016001803020058596
4335.0,0.03595221996844715
4338.0,0.025927428442641422
4340.0,0.0014446698219517692
4343.0,0.0001104349785891368
4347.0,0.06017579445571332
4352.0,0.011652017128690557
4355.0,0.010367365336939374
4360.0,0.030933062880324543
4361.0,0.045188190218616184
4367.0,0.011212530989407258
4368.0,0.0855713319810683
4373.0,0.04457065584854631
4379.0,0.020903763804372325
4383.0,0.011268875366238449
4389.0,0.021631733153031327
4391.0,0.040139734054541354
4395.0,0.0006017579445571332
4399.0,0.011719630380887988
4400.0,0.0074013973405454144
4402.0,0.021746695965742618
4405.0,0.010367365336939374
4407.0,0.047994140184809554
4408.0,0.028172188415596124
4410.0,0.06885282848771693
4414.0,0.024764480504845615
4416.0,0.0749898580121704
4419.0,0.0016294793779580798
4420.0,0.007286454811809781
4426.0,0.02385395537525355
4427.0,0.00027946810908271357
4436.0,0.05942754113139509
4441.0,0.06071895424836601
4443.0,0.0356096461573135
4444.0,0.007987378859589812
4445.0,0.0003493351363533919
4447.0,0.017748478701825558
4452.0,0.014979941401848095
4453.0,0.04540229885057471
4454.0,0.08637367590714447
4455.0,0.027843137254901958
4458.0,0.03893396439035384
4460.0,0.04129817444219067
4461.0,0.013407707910750506
4463.0,0.04407933288257832
4466.0,0.01935429344151454
4468.0,0.025895875591615956
4470.0,0.017777777777777778
4474.0,0.04241604687852152
4475.0,0.007223349109758846
4479.0,0.004575163398692811
4481.0,6.761325219743071e-05
4482.0,0.023468559837728192
4484.0,0.007041920216362406
4485.0,0.01329727293216137
4486.0,0.06446247464503042
4488.0,0.00011494252873563218
4491.0,0.005048456164074825
4493.0,0.0016249718278115843
4494.0,0.0003662384494027496
4496.0,0.0048659003831417625
4497.0,0.010108181203515889
4505.0,0.000676132521974307
4509.0,8.564345278341221e-05
4511.0,0.07571557358575613
4512.0,0.022632409285553302
4515.0,0.061618210502591836
4519.0,0.005386522425061978
4521.0,0.017011494252873564
4524.0,0.07570655848546315
4526.0,0.17701374802794684
4528.0,0.0023664638269100743
4529.0,0.10073923822402525
4532.0,0.018472942077980618
4534.0,0.033734505296371425
4538.0,9.240477800315529e-05
4539.0,0.02329727293216137
4540.0,0.005893621816542708
4541.0,0.062001352265043955
4542.0,0.016224926752310118
4543.0,0.03964164976335362
4550.0,0.051090827135451884
4551.0,0.1205769664187514
4553.0,0.01911201262114041
4554.0,0.0005259634888438134
4556.0,0.025918413342348432
4557.0,0.04168356997971602
4561.0,0.015596123506874015
4562.0,0.012283074149199909
4564.0,0.014153707459995491
4576.0,0.03143565472165878
4578.0,0.00010592742844264144
4584.0,0.009661933739012847
4590.0,0.04196303808879874
4591.0,0.030403425738111337
4592.0,0.007221095334685598
4593.0,0.030200585981519045
4599.0,0.12871309443317558
4600.0,0.011627225602884832
4601.0,0.0934730673878747
4606.0,0.006085192697768763
4607.0,0.02143340094658553
4608.0,0.09885958981293666
4609.0,0.0069551498760423705
4610.0,0.05159116520171287
4611.0,0.03831192247013748
4613.0,0.06603560964615732
4614.0,0.010590489069190894
4616.0,0.03559837728194726
4618.0,0.01854406130268199
4621.0,6.761325219743071e-05
4624.0,0.07157989632634663
4626.0,0.0756997971602434
4628.0,0.000392156862745098
4630.0,0.037243633085418074
4631.0,0.026114491773720983
4632.0,0.04869957178273608
4634.0,0.009150326797385621
4635.0,0.004581924723912554
4636.0,0.015740365111561867
4637.0,0.03097408158665765
4639.0,0.04958305161144918
4640.0,0.006434527834122155
4641.0,5.183682668469687e-05
4643.0,0.073403200360604
4650.0,0.05927428442641424
4654.0,0.02898354744196529
4660.0,0.0026481857110660354
4661.0,0.002179400495830516
4662.0,0.0019382465629930131
4664.0,0.03732702276312824
4670.0,0.045280594996619336
4679.0,0.0833310795582601
4680.0,0.018266846968672527
4681.0,0.05949966193373901
4684.0,0.0013500112688753661
4689.0,0.012100518368266847
4690.0,0.08440387649312599
4691.0,0.0032643678160919542
4692.0,0.0180009015100293
4695.0,0.0003718728870858688
4699.0,0.012677484787018255
4716.0,0.08133423484336263
4719.0,0.017410412440838404
4722.0,0.03510254676583277
4726.0,0.0067613252197430695
4729.0,0.030200585981519045
4734.0,0.021399594320486815
4740.0,0.01605814739688979
4744.0,0.12148298399819697
4750.0,0.0033806626098715348
4765.0,0.09307414919990986
4767.0,0.0025918413342348435
4770.0,0.12473518142889341
4773.0,0.038719855758395316
4776.0,0.016301555104800542
4777.0,0.004203290511606941
4780.0,0.018706333107955827
4792.0,0.03886409736308316
4794.0,0.04190669371196754
4796.0,0.04099616858237548
4797.0,0.12118323191345505
4798.0,0.06137480279468109
4799.0,0.016227180527383367
4800.0,0.0033829163849447823
4802.0,0.01808654496281271
4803.0,0.02208699571782736
4804.0,0.053031327473518144
4805.0,0.0025918413342348435
4806.0,0.000225377507324769
4807.0,0.056790624295695286
4808.0,0.02308992562542258
4810.0,0.0009781383817894973
4811.0,0.00013071895424836603
4812.0,0.009576290286229435
4813.0,0.011347757493802119
4814.0,0.011911201262114042
4815.0,0.005880099166103223
4816.0,0.057935542032905116
4817.0,0.00010592742844264144
4818.0,0.006619337390128465
4821.0,0.027417173766058147
4823.0,0.07088122605363985
4826.0,0.02572008113590264
4827.0,0.00036961911201262114
4829.0,0.03567500563443768
4831.0,0.023168807752986253
4836.0,0.0062328149650664865
4838.0,5.409060175794455e-05
4841.0,0.05321388325445121
4842.0,0.01889790398918188
4843.0,0.08033355871084066
4845.0,0.003369393734505296
4847.0,0.013621816542709038
4852.0,0.016224926752310118
4854.0,0.026592292089249493
4855.0,0.05183457290962362
4862.0,0.009127789046653144
4866.0,0.013540455262564796
4867.0,0.04764029749830967
4868.0,0.006986702727067838
4871.0,0.0006851476222672977
4878.0,0.018255578093306288
4879.0,0.012510705431597928
4880.0,0.03989181879648411
4882.0,0.0005904890691908948
4889.0,8.789722785665991e-05
4890.0,0.028160919540229885
4893.0,0.11896777101645256
4894.0,0.054980842911877395
4898.0,0.007414919990984899
4901.0,0.0788708586883029
4902.0,0.012427315753887763
4905.0,0.010329051160694162
4906.0,0.006599053414469236
4909.0,0.008406581023213882
4910.0,0.0005070993914807302
4912.0,0.004518819021861618
4914.0,0.068789722785666
4915.0,0.015810232138832547
4916.0,0.015886860491322964
4918.0,0.0020396664412891596
4920.0,0.0015776425512733828
4923.0,0.007083615055217489
