punk_id,eth_r
1005.0,0.8069513471218042
1006.0,0.08215878301596136
1007.0,0.21824282414614204
1009.0,0.6937453566214618
1010.0,0.39815451581695727
1011.0,0.5404306174319367
1013.0,1.4568698556276738
1014.0,0.23376120723841853
1015.0,-0.6942301321124185
1027.0,2.0778323806758774
1029.0,186.28363946068194
1030.0,228530092.98134327
1036.0,0.055872922862433505
1041.0,2.766206033510408
1043.0,0.7148492260780641
1044.0,2.4455840759521994
1045.0,5448927491.845086
1052.0,0.8243754185054237
1060.0,0.06236113252344144
1062.0,0.1547829527862985
1068.0,0.0
1072.0,0.8370129343487829
1075.0,7222085.368485804
1083.0,-0.1943040052869731
1084.0,0.48608068663743853
1085.0,-0.35912695091520064
1091.0,0.08466161398784822
1092.0,6.40435943066792
